identifier,serviceDepartmentName,address,isPartOf,contactPoint
70672c6a-87b0-41a6-8f91-6e58989d0289,Midwifery & Birth Center,cc6579cb-0adb-4972-8cda-fca9b3b1a6c8,6d15bdd9-73d7-41e4-b7fc-c7b887f931eb,57cbf6ff-c61a-4087-9667-ea9727999272
4f170491-4d03-4bb2-a105-b2ba8c23058c,Podiatric,0cc14959-0b10-4f2d-bfdc-1e3223bf4aa9,6d15bdd9-73d7-41e4-b7fc-c7b887f931eb,f87fd0d7-124d-4ad3-9bf7-ea19d8dc2e21
4b91ffe7-d6d3-4877-9cdb-9f2d3ce4eb2d,Poison Control Center,e38cc408-9b16-4c6e-83ec-626e71a34e23,6d15bdd9-73d7-41e4-b7fc-c7b887f931eb,cef6af41-22eb-4cf8-9873-ebe4973cdabf
090aa382-b33e-45d1-a4cb-80d2570d374a,Family Medicine,3cd8eed9-8ea8-4fc6-bb25-7627ea246866,6d15bdd9-73d7-41e4-b7fc-c7b887f931eb,407212ea-f2c0-4d32-959b-21cb86de71bb
08128f1d-8357-42c1-b366-509af85d2796,Rheumatologic,2f65bac8-722a-4aea-8bc7-acc761279b9a,6d15bdd9-73d7-41e4-b7fc-c7b887f931eb,7bbe215b-738c-4243-829d-fbd5ec8c8c41
52cb056c-908d-4a39-b708-bed056104178,Spraakpathologie,8b71245f-b0e3-47fc-a5f9-31e1de7e1591,6d15bdd9-73d7-41e4-b7fc-c7b887f931eb,5eaf6800-b658-4c2d-9934-a54bc714b020
89c80a09-3e53-4aa1-95f7-a928e42f3d41,Laboratoorium,951ff662-174e-437a-860d-1bb7664b366b,bed1343f-3209-412f-8e77-05b84d36818c,a323b002-071e-4b58-b0e4-0fd9dc45e2a4
b272169d-d3b9-4ed8-a49e-03fe09743062,Women's Health Center,439d5610-e69f-4605-9cb7-c7034c4711fa,bed1343f-3209-412f-8e77-05b84d36818c,8ba036fa-a231-4a2b-b7d4-39c75d70d8ec
0f8f848e-af71-4046-9086-d12732558976,Anesteesia,eb4d1ddb-6c0c-4ca1-b0ea-0f738839a791,bed1343f-3209-412f-8e77-05b84d36818c,a3487882-f473-4184-9b73-5cbc1a37f2cb
fdc4f48f-6a36-4cfc-95e9-82efb3bdfe15,Foot Care,a72949e6-f045-44f8-b651-5a37152dd134,bed1343f-3209-412f-8e77-05b84d36818c,ad392eae-f6f3-4ec3-ad0d-13bf84171ffd
f0d1466d-f660-4613-a36c-85e09d9daff6,Otolaryngologic,61eff994-1d4b-4d2f-965a-862cd0f5adcf,bed1343f-3209-412f-8e77-05b84d36818c,bcd5d0e6-de80-4f30-8d32-e25443e7b382
18a74f7f-384c-4fd5-8777-a8ba19edf18a,Diet & Nutr,4904eb37-b917-4aaf-9aba-a3a8adf3d6e2,446e14bc-8a69-41d4-b519-b2e2df5daf95,888ad2b1-63a0-4fc0-9ff2-b0a69436a989
ac714c09-7696-4906-97c7-9de1ca57fec8,Arthritis & Rheumatism Center,a1aed5c5-7762-4ed8-80ca-070ae4a1c938,446e14bc-8a69-41d4-b519-b2e2df5daf95,a7c920ba-6260-413a-932b-d9f26768bfba
e7cdce3f-e1d2-42cb-a76d-78bea4460940,Medical Genetics Department,26cd1f79-3a2b-4dc4-a3ef-60d65c263e15,446e14bc-8a69-41d4-b519-b2e2df5daf95,e399e460-3c3d-48e6-95b6-df7657973762
faadca07-5210-4610-98b2-a416a9123ef8,Lung & Breathing Center,8781969a-a60b-48e2-8443-f295ee0960e1,446e14bc-8a69-41d4-b519-b2e2df5daf95,1e9b18b7-53a7-40f3-854b-ec1ea837b64b
47ed918d-9f81-4727-bd71-c5556d5bffd6,Rahvatervis,27721791-1f41-40fb-8d37-23ab2bd95f6c,446e14bc-8a69-41d4-b519-b2e2df5daf95,1b142873-a173-404e-b3e1-ad32c87a5eaf
d95cf238-db92-420d-ad16-ff744c7a8522,Community Health,26b9261f-5d83-4f66-8159-b13b9363e1b1,446e14bc-8a69-41d4-b519-b2e2df5daf95,4e6abc2f-24db-4872-8f06-c0d5f6c0bda3
070ed9c2-49cc-4ab1-b464-6c00d8179032,Anesth Dept,b2041ff4-3cb0-4bce-b725-f1d3253a4d6d,446e14bc-8a69-41d4-b519-b2e2df5daf95,a3002947-b32f-4b2f-aaa2-3244a3b608be
318368e8-a419-4e2b-929f-cc508bca4847,Population Health Center,fdbb93b9-9445-4c95-8b2a-bc5ad229b695,446e14bc-8a69-41d4-b519-b2e2df5daf95,46bb184d-d26a-4fa0-9fc3-8706e869e997
22b36297-e468-4af4-90c4-03a0bb18e66e,Resp,ba5ff47f-d2a9-4ae5-8322-279f093b330d,446e14bc-8a69-41d4-b519-b2e2df5daf95,77db4ccc-0aa5-48f1-9fb2-40d2d88e616d
77310284-24b0-4d48-aa21-19061435132b,Urologic,bb0b9b9b-e0d9-4b8a-9572-e5b1290649cf,446e14bc-8a69-41d4-b519-b2e2df5daf95,607a0f5a-63e2-41d8-b1d3-71476020b336
52e0a170-e708-43e2-8b0b-89c18a45f571,Midwifery & Birth Center,9181dfd4-5380-48b9-8434-f8fe615633b4,bbeba19d-6f0b-417f-8437-117d02cd697e,c76db462-d051-4edd-83f3-60e07202e755
247e8893-41d4-457c-9a50-8146b5e4a4c6,Digestive Health Center,793d1254-0380-4dbc-aa11-134d423928c4,bbeba19d-6f0b-417f-8437-117d02cd697e,523b53a9-7bc0-4f21-a857-f22c3edc3fef
b40fac43-ec45-4beb-9bc6-cff953d0aa78,Pharmacy Specialty,2cb08249-6e06-4f3c-a13f-dcd7fcabbb0a,bbeba19d-6f0b-417f-8437-117d02cd697e,7998f031-d978-4961-95cf-690a984e4864
4846c5ec-d82a-4a2a-97e9-f215e6fa22de,GYN,3d632cdd-05f3-4d65-8040-ab1a226ceaa7,bbeba19d-6f0b-417f-8437-117d02cd697e,7fe50061-03a2-47bd-9181-3902c4e9c5f9
69ded505-ab7e-4643-b2bf-ab008a1c941f,Nurs,ab9490ba-fe0b-4368-8434-df18716b90b1,bbeba19d-6f0b-417f-8437-117d02cd697e,1c55b62b-2eb0-4b21-81cc-1d9827bb3629
10c2da08-bbc6-438d-b33f-2972586ac985,Anesth Dept,8c44b73d-e720-4034-b499-56b4349622e5,bbeba19d-6f0b-417f-8437-117d02cd697e,27c52f24-1732-4d92-b7fa-4fff9660d5a1
b3d0e48d-0a75-443b-bd02-e7c351d76a25,Brain & Spine Center,28d0ece8-d950-47f6-a601-2b6253510e3f,bbeba19d-6f0b-417f-8437-117d02cd697e,0061aa34-cb03-422a-9adb-692a7ddcfe11
a5dec403-8fc1-42d0-93c9-8a775c856933,Hematologisch,b865d90d-438c-4435-9fcd-bd3337391503,bbeba19d-6f0b-417f-8437-117d02cd697e,66c10e2d-4a60-46e5-90c9-60116453229a
a37a0cda-d9a6-4873-9270-93d0ddad5070,Midwife Svc,3faf3eea-6a03-4b83-9510-50e2c59085a6,6e9fe384-b713-4b6a-95b6-466df1e7d14b,d5cf47b7-39ad-4401-b53e-ce5a1d3fdf7c
145360bd-558f-424f-8e08-be04ea4c198d,Midwifery,4b2bf2ab-74fd-4419-97de-e962edce72db,6e9fe384-b713-4b6a-95b6-466df1e7d14b,d0ce004f-8c65-4b59-bc61-a5157cf25c6d
907c6cd4-402a-4929-ae6d-4e131bcede84,Bone & Joint Center,11c8f90f-b60b-4e9e-8dff-4b6f3e1d8378,6e9fe384-b713-4b6a-95b6-466df1e7d14b,69e751cc-b375-4845-a59a-844ce982e13a
9745ca21-8fcd-46aa-8901-04dc24620fb7,Speech Pathology,6ff4b55d-371b-4463-ad01-4d934b2fe9b5,6e9fe384-b713-4b6a-95b6-466df1e7d14b,d14a3df4-ed81-49a9-be7e-b7a5d133eb10
64aa982a-080d-4910-b964-4a2503c30840,Zahnheilkunde,839a1a84-f402-49ac-a6e8-30f807e1a5d7,6e9fe384-b713-4b6a-95b6-466df1e7d14b,68620bfc-eca9-4b32-9068-2cdb4ac68aa6
3cad6b59-913f-4aff-9afe-98ff15e2df1a,Otolaryngologisch,2f4eb1d2-34d7-4cf9-94bb-98ecb589f718,6e9fe384-b713-4b6a-95b6-466df1e7d14b,d27ee249-a847-492b-bf8b-333f3e71f4a6
5d645cc4-8cd7-4a2c-8781-12cd5e2dd836,Grundversorgung,35147a17-c487-42fa-827d-39f2c6d13531,6e9fe384-b713-4b6a-95b6-466df1e7d14b,b4a0ec18-9536-4c8d-adc3-617d359e762d
b3d07a5d-325e-48a5-b96d-4bb0e1483e68,Geburtshilfe,79607f64-3368-4429-b98e-d3fa03107c0f,58a6ea0b-9820-40aa-9ec5-e7ff30affa63,5f98963e-f6d0-488b-a361-de14d5cd93aa
3bbd9e52-441f-4afc-ba93-d4b3e4fba928,Gastroenterologisch,3c12a131-225b-49b0-bd0c-0a87022adf24,58a6ea0b-9820-40aa-9ec5-e7ff30affa63,5386b0f8-966d-4837-8b5e-4555272c094e
99e6a1dc-e4f1-457e-9082-25d545fe0b9f,Toxikologisch,8e9ec503-dea4-43a5-a2b0-819cc4c78c2e,58a6ea0b-9820-40aa-9ec5-e7ff30affa63,83351f50-067b-4229-8938-2048d2832252
b2260069-d517-41a2-9764-64c4c8426ae4,Speech Pathology,8fab7022-f0c3-4229-90ac-5adf3cba4f91,58a6ea0b-9820-40aa-9ec5-e7ff30affa63,f7559836-61f2-445e-9c5a-bcf4069efafb
95b109fc-a392-45a3-9b7b-2583cc88723c,Notfall,08a0adff-fee7-47e5-995d-0355c12a2297,58a6ea0b-9820-40aa-9ec5-e7ff30affa63,9035718f-6c52-41b7-bbb8-92f28dff7956
af47514a-69e9-4808-86e7-e496a801a8f9,GI,86b51aad-f345-423d-a286-919fcadb87ad,58a6ea0b-9820-40aa-9ec5-e7ff30affa63,8ec09544-f614-4108-a057-d333e54dfba3
b8955f07-b04d-44f9-a71a-3e1889f0610c,Cancer Center,988bc1e8-f30d-4a97-b88b-9fb96e0314bb,58a6ea0b-9820-40aa-9ec5-e7ff30affa63,b7409d44-ac9a-4c36-b4b9-4b8e8dd193dd
e06a94f3-3fda-42f9-a59b-6787def3632e,Pub Health,ae4566ba-a4b5-4ee8-be6c-ba8ae4ce50df,58a6ea0b-9820-40aa-9ec5-e7ff30affa63,006a5b85-527b-4d0f-bff6-427c6fd1f177
7210bbdf-1a2e-4abb-a8ce-53f11a6eb77d,Gynecologic,ed98cf46-6f99-4b16-b6a5-2cbdeb453baa,58a6ea0b-9820-40aa-9ec5-e7ff30affa63,13ff51ae-5bbe-4056-abce-399f2cec42d5
28916f86-c533-408b-82cb-5e9ce3c80947,Zahnheilkunde,c95c4a90-8f19-4136-867b-db5a2e5f3151,58a6ea0b-9820-40aa-9ec5-e7ff30affa63,dfbc4c9e-c880-43c2-866e-314a353e456d
f78ffdc6-ba2b-4e77-9cc1-b5bfb730b406,Endocrine,e324d55a-1ce8-4bd0-adc8-eada7d2cd23f,65ed857a-7d39-4b12-994a-27e4aafc021d,8a8afa07-a684-4623-8da7-0ebbe75e2a28
937eb5d4-26fb-40f2-81c2-9c318bbaf23a,Digestive Health Center,91c8318b-b4ba-473e-b743-b25069f180a5,65ed857a-7d39-4b12-994a-27e4aafc021d,3b33a60b-0a9b-4af9-a507-b1f7a734c1dd
089537ed-f05a-4186-8b2d-8f89cdc53c3b,Lihas -skeleti-,090c61e7-74fe-459c-aabf-c1bc48291a7c,65ed857a-7d39-4b12-994a-27e4aafc021d,ccc9cc9d-f559-4d39-bc9c-f489859196bb
0be9be73-dedc-4cd2-813e-37f32ca34862,Tox,2fb5508a-be93-4ea9-80f9-d727b99bb2ce,65ed857a-7d39-4b12-994a-27e4aafc021d,8963e058-8074-4269-87e6-a2a1b0c41c38
1e3d66db-319d-4ddf-bf09-1abda0bbd50b,Cardio,97754c93-c646-469c-b8a9-2b9793f606ff,65ed857a-7d39-4b12-994a-27e4aafc021d,d449fdd1-0aba-44ab-bef9-fec1dfae4240
33c93541-131d-45ab-aeca-47ac165e0df9,Mental Health Services,9f1912d2-6fe9-4b9f-94e6-bbb2e94da174,2d82b465-6161-4cf9-847c-e12e20b9cdb7,cbd88713-725f-4f51-b449-8ac7ede09f34
1e5c2a13-a491-4cf8-8484-fdd1ca3436e7,Ãffentliche Gesundheit,dde68112-85dd-434c-8e47-d9d9cd1a4539,2d82b465-6161-4cf9-847c-e12e20b9cdb7,3589c619-cc52-4a86-bed6-c953ad676a5e
c8b142a2-9407-486b-98ae-119debb8083f,Midwifery & Birth Center,81241b03-8da6-402e-a9e1-ec252e5bea92,2d82b465-6161-4cf9-847c-e12e20b9cdb7,471168e6-2237-4a4f-8a9d-362718d184d4
b0a4d286-e88f-4b9d-aab6-0ca7e0f31442,Renal,6777d075-6afc-4904-9320-a7e2b03bc10b,2d82b465-6161-4cf9-847c-e12e20b9cdb7,59bc72c3-22c7-4fd8-83e6-5a3eb1f9646c
bee32382-d821-4d7f-8b89-00d53cf26d32,Surgical Services,40db2149-6c28-459f-9ca6-d181578c04a6,2d82b465-6161-4cf9-847c-e12e20b9cdb7,f975d290-53c9-4847-8d86-a6c020e56184
bf0ee2f5-d151-4ebe-9149-208e2f1acc86,PCP,3c7cb079-0fc5-49b4-b07a-5bcdd0447672,2d82b465-6161-4cf9-847c-e12e20b9cdb7,12232c66-20a5-409c-b791-231a42583ef6
79639e50-283c-4175-b421-ea6c61c91895,Gynecologic,e206b82d-900b-4c7f-bb13-b1c3f9ca9afa,2d82b465-6161-4cf9-847c-e12e20b9cdb7,3babb05f-b52e-4108-813c-d230808e3272
c7476dd3-f26d-450d-933c-fb64a41fefa4,Pulmonary,5d39cd1f-7f04-4b7c-9e9c-013d3642d6f2,2d82b465-6161-4cf9-847c-e12e20b9cdb7,8d720ebc-e0d1-4d61-adbf-bb90abe8f5b2
9d49a99e-c688-4a27-a58f-f41183da2417,Foot & Ankle Center,507b0b5c-9950-4dfd-8a35-8fbd6bb3cbda,2d82b465-6161-4cf9-847c-e12e20b9cdb7,1760dfdd-2a16-4cbc-856c-84189b86850e
d1b004da-fef4-4e89-b193-1f131a3f83fa,Anesthesia,bfb520d0-9dc4-4d69-a1d1-8cd24983f936,2d82b465-6161-4cf9-847c-e12e20b9cdb7,1b360881-03af-4ee8-8bfe-529e3afa2444
fdee8eb1-0833-44d1-88ec-6022e8d8196a,Urology & Kidney Health,24158166-ba46-4964-8143-197891e3f6de,f2c3d0af-e219-4865-8269-93ef69921bda,8be1b003-c4f5-4309-a4a3-decd8106ce47
9812fc42-2b4f-4202-affc-6d175b423c72,Gynaecologisch,d854e7a6-97b7-4077-9961-545520e9f43f,f2c3d0af-e219-4865-8269-93ef69921bda,045a0792-ccb2-4e48-a2d9-dd68f8ebd5c4
9b72f350-3b50-4549-8720-72db9d29d96a,Respiratory Care Services,460c71e6-17eb-4b7b-be15-2bd6c6768c2f,f2c3d0af-e219-4865-8269-93ef69921bda,f00974af-b23a-4bc5-8632-f991a53c34c8
dd541142-af9e-4da1-a8ae-056075ab4f26,Uro,db295181-5d29-43e9-8822-aac2979bd666,f2c3d0af-e219-4865-8269-93ef69921bda,ea3067b2-8815-4a71-8dc4-0e9ab67be66a
a23733cc-bc02-478f-955c-1f3b30b06bb3,Arthritis & Rheumatism Center,e5c8abfe-b05a-44a6-8955-eee78d3863b9,f2c3d0af-e219-4865-8269-93ef69921bda,dd43ff96-eec6-448b-9f21-353885ef8773
eefddfa5-5ebb-42a4-88ff-377f18d29f80,Dental Services,4d67810d-29e4-4ee4-b9d1-9454663978ee,f2c3d0af-e219-4865-8269-93ef69921bda,588cc5ad-bccf-489d-8b9e-5c0e8ca3d694
846b774a-2a45-4030-936d-4fa95c6ad196,Family Medicine,40569bd9-1fa6-4f6a-92f5-d33485e0a775,f2c3d0af-e219-4865-8269-93ef69921bda,45190b56-d36c-4b50-89e2-aebcc8d16906
7d6a0a66-616a-40ad-b277-3d166efce5ab,Anesthesie,518632c0-f150-49d8-8289-dae8ae1ecc34,f2c3d0af-e219-4865-8269-93ef69921bda,9cc97cf5-2e33-4377-bc25-127e461b3c60
acb54fcf-b14b-465c-a6f3-521d4b28790c,Surg,fa204775-5b89-4417-9889-55899b5e2c69,f2c3d0af-e219-4865-8269-93ef69921bda,929601b5-30bb-4c63-a185-dbcbe8fd967e
820e1bf3-6c43-4a21-b729-119d49623ae5,Rheum,bdf92fb7-64b2-45d2-a22a-1ce7dce93751,03edf113-fca6-42fb-bf5c-57fdf62da401,f79d1a36-b9c7-4d3d-9036-3939cee16068
9ce43c64-fc7b-44b8-8b5e-cb43b53512ec,Dieetvoeding,79b125de-352c-4061-bc89-9bb236a04de9,03edf113-fca6-42fb-bf5c-57fdf62da401,9ad06bda-c7aa-44ca-9a85-91393a1ae5b4
8a41e4a7-d6d1-44ee-b101-05e96110c1f6,Digestive Health Center,cd2bf379-ebf5-44ed-ae54-f7b76b8f6e82,03edf113-fca6-42fb-bf5c-57fdf62da401,6aed9efb-b8fd-4fb4-a90d-cd916af75493
87b7faa4-db4a-4ee3-b354-9ee0e8c57818,Endo,bc7809de-c00f-4488-930d-5d828d3b5e31,03edf113-fca6-42fb-bf5c-57fdf62da401,497f78e6-6d6f-4649-a5d8-2ff851d7c11c
6f4fbffe-3010-423e-a02c-ffe29f5d5d56,Besmettelijk,ed494565-3539-49b6-9610-f0e6145eefbf,03edf113-fca6-42fb-bf5c-57fdf62da401,1b3136be-33a4-4bb5-8aa5-2f54ff665adb
a0771bcc-633d-43f0-8fe4-317bc36afe8b,Toxicologisch,81201a83-a204-4355-a7f6-9ada8afd0ea2,03edf113-fca6-42fb-bf5c-57fdf62da401,1f637c79-e285-4641-89e1-50d072f0e6f1
6b76fde8-f89e-4535-adcd-62e5c9cdfa1d,Chirurgisch,7eb2dd0d-2a7a-4ed8-9e2e-6f78ef57ae7e,03edf113-fca6-42fb-bf5c-57fdf62da401,141f34c0-939b-4b28-92ae-ea216d6cdc43
f0e614de-d7a7-4c83-b738-e7450f25b235,Derm,709e5f9b-c033-4643-abe8-ff453e1895b2,d5d5e1ee-5c4d-4d9b-ac21-3da43b8f8c9e,49e6eb49-db15-4b66-91ff-cb771ea959ad
c5872c56-c47d-4b40-9bd4-e84af85b479c,Midwife Svc,5b7a6f1c-0373-4960-b61d-77539b672c8f,d5d5e1ee-5c4d-4d9b-ac21-3da43b8f8c9e,d8febd14-56e6-49d4-8dca-6ab3c1eae689
92afe6c3-dbc7-4de3-b74d-68f56102104a,Musculoskeletal,c9aeec15-747f-46b7-8f38-9110093e6e5f,d5d5e1ee-5c4d-4d9b-ac21-3da43b8f8c9e,4e62d43b-47c7-406f-8bae-3d9e52507be8
d07fbcc4-fa94-4e3c-9d63-e89a5695f097,Radiography,f3bb05ce-2799-4e4d-9fbd-cf3484631d91,d5d5e1ee-5c4d-4d9b-ac21-3da43b8f8c9e,f1df0dbe-350f-4686-9b17-32f5f3f0025c
a6bc55ed-dc65-4183-919b-1e80346dc26f,Speech Path,9fb01943-543d-4cad-b949-00d3e67c1cbb,d5d5e1ee-5c4d-4d9b-ac21-3da43b8f8c9e,78727d7f-5392-4779-b6c7-868797a7c522
beaae25e-7885-48e2-ab5a-ac8074245589,Podiatric,c9ca5d45-7f5e-4867-b947-55587e8ce3b8,d5d5e1ee-5c4d-4d9b-ac21-3da43b8f8c9e,465683c7-4716-4eb7-85e0-95200369aa1b
a7f0f37e-8f21-4ac0-8e89-f006b54b46da,Cardiovascular,daf7b378-84ed-417d-b241-0b69ae76244e,28c633ae-a876-4aea-bc32-cffe7acbe65f,afbdbc7b-e13e-4162-9926-557e56dd2690
d3f9f9e0-9683-4e65-b099-ea76f763af90,Lung & Breathing Center,7e0dd62d-66ea-4aff-a3e1-57c35f168c43,28c633ae-a876-4aea-bc32-cffe7acbe65f,4aa328ac-0d9f-4b8f-972d-134e636df4ed
0589d5ca-08c0-4052-b286-8f9f776d3d75,Cardio,76abd6cc-3af5-4bdc-be76-1d3398ae3410,28c633ae-a876-4aea-bc32-cffe7acbe65f,81053c9b-f105-4e59-bc3a-8b55df94ff99
2e3b632b-531d-4089-9d1b-946a54814351,Vision Care Center,691c912f-27a4-4d81-a537-dbbde8d19db2,28c633ae-a876-4aea-bc32-cffe7acbe65f,23cdfaf4-531f-49e9-9d42-554f0ec268d5
af8f8179-b6c8-414b-af6f-90d865af0074,Cancer Center,8a75f633-ba14-487c-b683-3f1198766f41,28c633ae-a876-4aea-bc32-cffe7acbe65f,d60ff80f-c7a6-453f-af40-d3d16dade546
3c763b6a-683a-45aa-9658-1ae87ae42c2c,Pediatric,ef376f17-22fe-4c69-98bf-ae45f6407bcd,28c633ae-a876-4aea-bc32-cffe7acbe65f,efb0929d-00a0-4090-9efa-f9ca440fc1ee
958cf2e8-5f5d-43f3-b05a-8d19268fa347,Anesthesia,4f070f81-bd7c-432b-b845-4fae9e7e36d1,28c633ae-a876-4aea-bc32-cffe7acbe65f,bd38b660-8783-4be2-b843-fa034bd31680
2a12ec7b-7a8a-4a26-bcbd-4537540f7f88,Uroloogiline,a6d30b11-78dd-4f89-a48e-8928d7ab5b43,28c633ae-a876-4aea-bc32-cffe7acbe65f,b3878be1-892f-4c8f-a9ad-97c59df706e9
e5a189a7-3674-455f-aec6-23323ede857b,Noodgeval,7ad7a9d3-daea-45bb-958f-46e4cc18f7d3,9cc401ee-5847-4b4e-bd6c-6ab1e984ed6a,94a7a22c-b6c9-4150-bd6c-f3ab08074787
1e85d5f0-2b9b-4d51-babb-2933fd464e06,Community Health,312305ad-9ba8-49b2-92b4-23e5525a061e,9cc401ee-5847-4b4e-bd6c-6ab1e984ed6a,3c987379-aedc-4ae3-90c7-3e05fdf6e511
f545577b-0aac-44f4-9efe-a57e06bcf2f2,Psych,5b8f3c31-944c-4b0d-8cd3-74d1a06d8ce4,9cc401ee-5847-4b4e-bd6c-6ab1e984ed6a,d9fb7229-1410-46c0-8258-4a5b3d445503
