identifier,serviceDepartmentName,address,isPartOf,contactPoint
5caad530-2618-4d5b-aa39-801827e694b4,Geriatrisch,50da4f3e-8dc5-4c0a-b4e2-c047d29152e9,9cc401ee-5847-4b4e-bd6c-6ab1e984ed6a,d9d5f567-f125-46f0-919b-745bd219c3c4
f79737e9-54c3-4a85-967f-51f463c059e9,Hema,bddfe41b-c0aa-4620-81d3-156e5679e629,9cc401ee-5847-4b4e-bd6c-6ab1e984ed6a,946071d7-199e-41c5-84ca-d86cc676fc2c
fd0b5127-d910-4ada-933b-84eec6bf746a,Reconstructive & Cosmetic Surgery,d8d0443c-2b1a-4311-b616-b4ec022a84db,9cc401ee-5847-4b4e-bd6c-6ab1e984ed6a,7ddafd08-4b6d-43af-b14a-9a519db9b1b7
76cd9546-7865-466e-85e5-8f6cd8973637,ENT,c13948a3-d811-48d1-ac34-74af4a87d201,9cc401ee-5847-4b4e-bd6c-6ab1e984ed6a,75ed949f-8cfe-466f-a0aa-7d556cef215a
fdc9a2d8-d197-44b2-9dae-7fd2fb90df46,Dental,c9050d99-9979-450d-bab3-e65d17014c95,9cc401ee-5847-4b4e-bd6c-6ab1e984ed6a,51787bfd-e475-4978-b0b6-e6f4bff72592
469533b9-2b64-49b2-a315-8c2c88cf5d2a,PCP,84fa0fbf-8b06-41ec-be8f-2063d29350f4,9cc401ee-5847-4b4e-bd6c-6ab1e984ed6a,07d8682d-0208-4cc9-96bb-b9f5a58b25d3
4e87fbc1-17bc-4884-bf72-597e22f647f1,Long-,67bed00a-e6a3-4c26-bc65-d1b20386330e,9cc401ee-5847-4b4e-bd6c-6ab1e984ed6a,c084155d-b137-4c66-be59-9f18dc3a2316
3ccc515c-b579-465b-a9cd-992e5c9dbcc4,Lab,18d06363-33a3-4270-b09d-85f70345b159,e80e418d-23f7-4b86-819a-e04ca95cb522,b6ac9645-a16b-4ab0-be48-f4f2550ffbf7
745e87bf-450e-4b7f-a022-dd7ad65ab3cc,Toxicologic,9d18d946-ed94-4a1b-9eaa-9ea7c3949e2c,e80e418d-23f7-4b86-819a-e04ca95cb522,0f40c615-05fe-4c15-857a-b095018e9ee5
ae55e677-1989-44fe-95cf-3ceeb15b7730,Clinical Laboratory,534baba9-83e3-4f71-87d7-4669addd15eb,e80e418d-23f7-4b86-819a-e04ca95cb522,d398a8ba-15b6-4f74-89df-c11df1f5312b
fff88430-5096-43a5-8c8c-5891372560a6,PsÃ¼hhiaatriline,0b5b8794-f5d0-4b35-b422-7e4a226db335,e80e418d-23f7-4b86-819a-e04ca95cb522,c5054fd0-0b26-4f90-9dba-9fede36a9b49
e2ac6bab-1415-4684-9210-8029f3f803dc,Esmatasandi arstiabi,f49fc5a1-1fdf-4f50-b538-1b04b2400b25,e80e418d-23f7-4b86-819a-e04ca95cb522,05145605-7bb1-477f-9efa-342030a8c0e1
02d96d58-459a-488e-95ed-1783d10c41ef,Heart Center,4e1e9f95-d091-4770-b94c-cf160c9447c4,e80e418d-23f7-4b86-819a-e04ca95cb522,2b6731a2-230d-43bd-9d60-b6baf612ea7a
3a30f852-9d60-46c7-b11d-2672a56ab9b4,Diet Nutrition,b824aff1-2bbb-4201-b2e2-362690645c56,e80e418d-23f7-4b86-819a-e04ca95cb522,6492c29a-aade-404e-88bd-e28f75ec1661
dcce2558-4818-400b-bc26-4259d3bb062c,Gastro -enterologisch,d90ec4d0-3a13-44bf-b8f5-7cbd49432ea6,bf0cf207-1279-45f3-86d1-4d86bfc4fb8b,c5b57c8e-81e7-4f70-8cb6-249a477b613a
8a350374-7a11-41f7-830b-04163b03c2e2,Dental,d3b15975-bd5e-48b2-b96e-7a1a5de14c42,bf0cf207-1279-45f3-86d1-4d86bfc4fb8b,3806e5be-7dea-4071-ada7-c2e9a5f1e4c8
7597ceae-24df-44f3-8366-5dbe9a3b92b3,Noodgeval,7a3c603a-e26a-47fc-9e94-fc94491ef398,bf0cf207-1279-45f3-86d1-4d86bfc4fb8b,98e4cb99-6899-44f4-ad0e-5278d2e856bc
f34be010-72b5-4403-8894-65c10bf9b42e,OB,eb9e6de4-303b-4a93-a7cb-03f13ac9809b,bf0cf207-1279-45f3-86d1-4d86bfc4fb8b,469c92ee-2f0f-43fd-9f2b-2a6b6321449e
feff954a-1e94-40f6-8340-48f2b4a64654,Ademhalingstherapie,c6ac38c7-e833-4b21-8626-a21d2c9b44d7,bf0cf207-1279-45f3-86d1-4d86bfc4fb8b,1375e795-a53f-4a78-9c75-8981c38533aa
eef50e6e-0dde-4d4e-a277-48e7e60aa184,Endo,f8379404-e72c-42c7-822f-7ac6beacaa74,bf0cf207-1279-45f3-86d1-4d86bfc4fb8b,934db223-53ca-4dd1-a00b-8c2f63f5a6c1
9d062580-79b0-44ed-98c3-ce604a8cfb2a,MSK,196b76fc-062f-4974-b2e9-dc1c1ae63e94,bf0cf207-1279-45f3-86d1-4d86bfc4fb8b,61dcfd38-e00f-4fa2-9883-7cb68dbf995b
090f7fa1-cd97-44de-b71f-dfb609e8495e,Emergency,fe8ece54-c9b7-4140-9519-0bededd72438,bf0cf207-1279-45f3-86d1-4d86bfc4fb8b,e078c220-8558-4b01-aa3e-89b3dccccd27
5594231e-70ed-497c-84a1-b1b8202c5dd4,Neuro,ee5c3830-06e0-4a00-b295-ead1884ba37c,bf0cf207-1279-45f3-86d1-4d86bfc4fb8b,e8ee7a57-8a86-41b8-8e00-a8584190ae00
a25d5d6f-b2d9-49d4-aea7-f1b1b7ebb6eb,Rheumatologic,006b2da2-3dc5-479e-93d8-8d4364c7c589,bf0cf207-1279-45f3-86d1-4d86bfc4fb8b,e491b284-a056-4f9c-8120-f5832c1aba64
c1872c67-e30e-4987-9537-6f4bce39b6e9,Dental,85f95395-8ddf-446a-b694-e5ad1d4d83b7,3fbbc287-b6a4-4959-b775-830d0ccbab44,cdfd4b44-e186-4c36-b499-5f667bb41f36
c4739ff6-03e7-4e7d-b4ab-626065fecbcc,Community Care Services,47faf76f-96f7-46d3-9e8a-2aab28f33ce2,3fbbc287-b6a4-4959-b775-830d0ccbab44,d191c91f-ffe7-481b-b53f-fa5074123171
b280693f-e649-4982-ab58-e33d24ded319,Dental Services,c3cb20e6-dd10-46c9-83f2-305f9b8aa315,3fbbc287-b6a4-4959-b775-830d0ccbab44,6d887ff2-10cc-4ae3-a768-a39b08029685
bad58e25-6eec-465e-8d4b-6194e7e3f318,Gastroenterologic,f8d1183c-578e-412d-ad3b-94de52b8eec1,3fbbc287-b6a4-4959-b775-830d0ccbab44,201cf11d-f48f-45fc-a0c2-8ab096d6c790
6d46788c-b680-41a8-b9f5-daf5cb50372e,Dentistry,1539c0e5-f06e-4a60-8ebf-8a57259c12e2,3fbbc287-b6a4-4959-b775-830d0ccbab44,f2a89af7-85bc-4012-9083-765f6af679dd
75e33027-a374-4044-a1b9-e64dcd843eec,Gemeenschapsgezondheid,8908b612-6f57-45e2-bfe7-efc886d05f84,3fbbc287-b6a4-4959-b775-830d0ccbab44,339f6a4e-2dff-4d38-88fb-f76884f44c7a
bfac4a08-b57c-4604-aeb2-0f3870c0c57a,Infection Control & Prevention,525714c0-47eb-4a66-afea-169bbc819e01,3fbbc287-b6a4-4959-b775-830d0ccbab44,9291c947-0967-4080-b300-ffe57941357d
550224e7-2368-44b5-a2bb-d9f07857c8b8,Oncologisch,5940c8c0-c6bc-436c-91d5-f3cd8b6bf3ca,3fbbc287-b6a4-4959-b775-830d0ccbab44,7211227f-b5ab-4398-a57e-f705feb2b6c2
fe5b3dde-0116-4d05-8f92-c44e05050494,Gastroenterologic,2ac26023-2e6e-47f2-891c-5a5cf02f3d71,3fbbc287-b6a4-4959-b775-830d0ccbab44,a286b2ce-97dd-4a12-81fe-e18ac82bc866
d134599b-e1c6-4e56-8713-155a165eca35,Endocrijns,03b08d7c-85b3-427d-aa42-c54c9cd30c7f,3fbbc287-b6a4-4959-b775-830d0ccbab44,464dbfbc-77a5-41d9-b458-cfac33b096ea
1974fb91-a784-493f-8487-b007a62417e0,Neurologic,3747ed39-d982-4523-933e-3bb299ba8d2c,c3b3ca0f-4d11-4824-bd09-b8be499da362,b18fc74e-6f85-445a-8e39-e9fb41b26e60
1912ecae-e9ca-45f2-a922-ed720d0df1dd,Dentistry,1b4fe752-70f3-4667-8b1b-f517ffa200c9,c3b3ca0f-4d11-4824-bd09-b8be499da362,4666325d-61f3-4829-9d74-dab80bce516a
895b7cf4-2c7d-4260-821d-9155ec7e0670,PT,97e1eca0-2d7e-45fd-94cd-cadcc6375e8f,c3b3ca0f-4d11-4824-bd09-b8be499da362,8ff6aeca-212a-4c79-b988-2f2a27a9751e
a57f311b-9f4d-4ff0-8817-06d6b4827f32,Esmatasandi arstiabi,85794d39-fb7c-4a4f-b41a-8ffaed361a26,c3b3ca0f-4d11-4824-bd09-b8be499da362,07678417-715a-4ec3-8e87-f94e4c7ccbbb
b460b9ae-5ce2-4124-baf4-ad6c3a573ead,Surg,bc06fcfb-0a6b-43ab-84ab-782b7bd7e80b,c3b3ca0f-4d11-4824-bd09-b8be499da362,0771f9a1-6b29-4d1a-8798-23e5db995e40
3b87bbcc-85cf-4ec9-aaf3-ff47bd0bf564,Psychiatric,eef3d0e1-e671-4c46-b07e-07edd5e36694,c3b3ca0f-4d11-4824-bd09-b8be499da362,8345b00b-d2ac-484c-8b1f-1f2e1b121d63
8cc816be-25a9-46dc-aa96-9f74bf5c74ee,Kirurgiline,7c294328-8085-4765-90f1-54dffb66a36b,c3b3ca0f-4d11-4824-bd09-b8be499da362,31e8e556-926f-4fc9-ab69-c31a2e86d32f
5d61f805-1f6f-4f3f-a1c5-e94562554f08,Endo,e9953b78-6c60-42d0-ac9d-bbcd409e30cb,c3b3ca0f-4d11-4824-bd09-b8be499da362,f8d18ae1-e724-42c6-a76b-9b88f644912c
33f51504-1b28-4c20-8eeb-4d649d76402c,Digestive Health Center,261a374a-f965-45cd-9a87-af68b94b869b,d60a9741-c5aa-48f0-a990-7703970a2493,55b56d50-6526-4a39-bc93-9a23a1ea973b
29aff3e1-1274-4fe1-8c1c-012055068e30,GYN,08939b26-907a-4a94-bf65-2e215c532482,d60a9741-c5aa-48f0-a990-7703970a2493,fcd5aa56-8175-4fa6-be69-5b809ecdf20b
1ea46cea-4b37-4f90-8b51-01a126497909,Urologic,56a1ae47-c79e-44a0-a1e5-5361ae027fc0,d60a9741-c5aa-48f0-a990-7703970a2493,1b76a1cc-eb7c-4206-8b43-44f774518c87
da4b6848-c504-48a4-9593-54feea2778f6,ID,e155469a-c1fd-4b50-8c45-a9b749c01999,d60a9741-c5aa-48f0-a990-7703970a2493,7f3cd9e7-6dba-4e98-90b4-1eb1a6783034
e3d32903-06f5-4123-9f0b-424b895ae789,Maternity Care,e3d0eb07-e7df-449c-a75d-7d6b6c2bcbdb,d60a9741-c5aa-48f0-a990-7703970a2493,04c6fac3-8dc8-4e03-bf34-e078a479e7f2
66edd778-4cc4-45f4-bfd3-32f7edd5a9dd,Gynecologic,82305a8c-9854-4dc6-b6c2-2414e5e80a16,d60a9741-c5aa-48f0-a990-7703970a2493,3b00997e-0f21-43f9-986b-072280974a89
0ddfa794-cf48-43c3-9684-b028c0e0fe16,Midwifery,8021a785-94c4-4ff3-a5f7-ff7a9d6c47b5,d60a9741-c5aa-48f0-a990-7703970a2493,d6b702f5-4017-46fc-8acb-2f023f8fc894
fea0c358-94e7-4b76-80d6-595e0c2a474e,Arthritis & Rheumatism Center,7fc8c24b-fde1-4d4d-ba34-b4bb17cbca04,c5ae10dc-80cc-4c37-af7a-0de0bd5c1f07,d2a71742-914c-4372-bf75-fada98b9ca16
1ba77290-b697-4b0e-b740-be1386e18582,Gesundheit der Gemeinschaft,e1fa5058-9f48-420c-8a8e-5f27d685599f,c5ae10dc-80cc-4c37-af7a-0de0bd5c1f07,4c4dfd12-6e94-4b01-b875-7856c09d3a80
2db84bf5-8ef9-471c-b1b9-a6e33b0f7594,Path,3ff2b73c-0c90-4fd1-8d5e-3b3dcdbdb87f,c5ae10dc-80cc-4c37-af7a-0de0bd5c1f07,b933a49a-8ae9-4ebb-baa4-047ccdaa48cd
83362a15-a625-468a-bc1e-d49ad96407c0,Psychiatric,f5845892-611e-417d-b038-a5a0624a25d7,c5ae10dc-80cc-4c37-af7a-0de0bd5c1f07,d077b938-7ca4-4885-87ec-71f5443aa684
135adb68-27d4-4191-8c15-d62ae77c819d,Digestive Health Center,92e00411-4a7f-4fd2-b48a-b82d555d7feb,c5ae10dc-80cc-4c37-af7a-0de0bd5c1f07,596b16b0-d88e-413c-8d18-90c4903e4ac0
d8733e5e-7599-4046-86a3-217cbc951b09,Reconstructive & Cosmetic Surgery,383a38cb-4638-48e5-8447-3a23b285bcc2,c5ae10dc-80cc-4c37-af7a-0de0bd5c1f07,8b5eaaf6-75be-4ee0-a334-7b18830c300e
8225b05b-737d-4320-b724-a0ef8e2ed95f,Primary Care,a246d580-438a-4b7b-a409-dcc3ebc8d02f,c5ae10dc-80cc-4c37-af7a-0de0bd5c1f07,9b8218f9-5199-417a-bd79-3c330eb2cc6c
c4e04db5-6508-47d4-b345-a681f4dc575d,Speech & Language Therapy,c8bac9f4-11fe-40f7-9eb5-7fc92478d6ff,c5ae10dc-80cc-4c37-af7a-0de0bd5c1f07,3221a4ad-53c6-4d9d-a427-aae4575167e8
75b698ef-4862-4d67-a178-531dd8d6dbbf,Lungen,00d70e42-4243-4b93-916e-d62797a2c011,c5ae10dc-80cc-4c37-af7a-0de0bd5c1f07,866af7f3-05d6-4190-b524-461009d28748
177697c5-8a07-405c-bc48-c482629eba0d,Geburtshilfe,0f30e5fb-deb1-4e1f-a095-20bef3fad80f,c5ae10dc-80cc-4c37-af7a-0de0bd5c1f07,52971554-8e8d-49e9-98de-c12e24c55258
12315e0c-26a3-4b8f-a58f-d45abb7b3a14,Skin Care Center,36efc9b9-4c27-4f6e-8491-9b9920be6b9f,9962b130-fc59-4954-9d85-6f439b709c3b,564a4838-9c13-4d19-8882-a6a7fca49642
7ce7c894-486c-44bd-8dfd-dcd5614e4a01,ER,73b48254-4f11-46d5-b373-32d55f300243,9962b130-fc59-4954-9d85-6f439b709c3b,edc57f83-3ec0-42a8-938c-6d12fbb57e5a
666f081c-82b4-4d1e-a5f9-f18b4e227766,Urology & Kidney Health,76f760b6-54c8-4bdf-ba2f-ee3158a775c1,9962b130-fc59-4954-9d85-6f439b709c3b,c550952f-9161-409c-89ac-c63b1eba6538
06c129f7-a97a-4cbb-b5e4-1eb788f27d0b,Podiatrisch,8988a12e-0231-4aad-9d47-ddd7823d2540,9962b130-fc59-4954-9d85-6f439b709c3b,261b1415-c39c-49fa-af32-fa0eb4731740
f7453471-4089-46e8-b8f3-abae2829605c,Poison Control Center,1ec3fa94-9543-4488-b7a6-939ab0357e4d,9962b130-fc59-4954-9d85-6f439b709c3b,90303c49-51a6-4338-b023-b3031bbeac5a
23fc1fa1-2466-4137-b7f2-50d843c9ae2b,Endo,feffa1c1-d0db-429d-8b4d-e497f0c95ca1,9962b130-fc59-4954-9d85-6f439b709c3b,3ce76df0-64df-44ee-8a79-df9c306088cd
ed57acb3-3cd4-4034-95d9-730ca94ab699,Comm Health,2282a315-ccb2-4152-8844-39104a530e6e,9962b130-fc59-4954-9d85-6f439b709c3b,24d30753-638c-41dd-84f6-7c16f8161cd8
2d9fa43f-8ce2-4c16-ad28-3895f829ec3f,Genetisch,690c6423-bdc5-4cc2-ba76-ea24f8d38b33,9962b130-fc59-4954-9d85-6f439b709c3b,fbe984db-d2f8-4a38-b442-08596c78a404
cb2f9f4c-7d68-49fb-b139-150a9b6c7860,Poison Control Center,63c3f4f9-f41c-4e8d-aebd-6c4506b9c363,9962b130-fc59-4954-9d85-6f439b709c3b,d7088bda-bb3f-4202-99e9-6277da49b612
4fe3528b-4a89-4c16-a3b9-04b552cbae3c,ApothekenspezialitÃ¤t,1ec80faf-332e-41d6-a667-2f63aeae70b2,9962b130-fc59-4954-9d85-6f439b709c3b,933b2da1-4e57-4830-9146-30048bb85080
6d97c4f3-beed-4a5c-9dbe-d3550a9bcc3b,KÃµnepatoloogia,e135c70d-a0a5-4a80-990c-b24621e620ab,b68759b5-08bc-442f-8985-1257b6f7d9b7,2f06eb78-2ef3-4e4e-a27c-637223594ae4
bcbe1d59-abd9-4397-8409-ec992ca7321f,Nurs,e52f070b-4d15-4470-8a6a-f46d770f7eb9,b68759b5-08bc-442f-8985-1257b6f7d9b7,12ced72b-45bd-43b0-b8de-b3cb4c9e56b7
9f54feb6-a1fc-4722-8828-723686402703,Musculoskeletal,e55a075c-9783-4e65-9303-eacf83326c14,b68759b5-08bc-442f-8985-1257b6f7d9b7,b4f64df4-918e-4639-9173-7f2a2d0fb58a
dd46f19d-08cc-4fef-b95b-6420575cce17,Poison Control Center,5db7b8b4-2d00-4aa7-87e3-2b2a77975cf9,b68759b5-08bc-442f-8985-1257b6f7d9b7,0860075c-9632-451a-9ba4-01aa7e82caac
dfea870d-bd84-48c8-8590-c5c34cb93673,Dermatology,50a56608-1656-4f52-9ca6-1ff35f28f7f8,b68759b5-08bc-442f-8985-1257b6f7d9b7,ba2aeca5-167d-44b6-a079-b558ad8c883c
35194253-cb76-48d5-8a06-80be9bd9a91a,Neeru-,d790fed2-108a-4476-8395-8ab12ebdab79,b68759b5-08bc-442f-8985-1257b6f7d9b7,71a78fa1-ab72-4d31-8bfa-53d818975c51
dfa95dfb-7d10-4f57-b48a-eaee5df786ad,Surgical,72e24c16-9dba-45e7-88ff-cb358acdf138,b68759b5-08bc-442f-8985-1257b6f7d9b7,439aa430-e3fa-4475-9731-cd4f0b48e583
66a92263-e735-4a01-9844-092b63c23517,Maternity Care,7c6ee97b-d893-4b10-8e91-d818e2082704,b68759b5-08bc-442f-8985-1257b6f7d9b7,f234bca1-3f96-42dd-aacd-9d1d8c15008e
04e7d94a-1b0a-4cf1-a619-12a4d6cef5ee,Elderly Care Services,0bc68748-aade-413e-b2ff-8f15bf1c8bdb,b68759b5-08bc-442f-8985-1257b6f7d9b7,35d893ab-f421-429c-a978-5576c22be279
7f4d619e-69c0-4c65-b7d6-007a2aa763c9,Pathology,708142d6-6c6b-443c-9622-1e6f268496fc,0ed24aff-ca2e-4ad6-b2db-33d3fac7980b,ed007484-a8c2-4a94-992b-20f6340082b6
29b9a965-02b9-4a95-b4f6-69d23097f879,PÃ¤diatrisch,b639c0b0-2adc-48a3-a86f-7e1b0eeeea0b,0ed24aff-ca2e-4ad6-b2db-33d3fac7980b,53a0d845-cd07-422e-9c37-8baf07e2af56
13bfcddc-09ab-409f-b573-3fa157a8c300,Midwife Svc,479fa82b-51ee-4f21-b953-0630c9dbd08b,0ed24aff-ca2e-4ad6-b2db-33d3fac7980b,ef224034-00b1-42f4-a5bd-effbce142bb5
6aa54a89-cc10-46df-a27b-d9ad2aeefa7c,Hematologic,e2069b51-39c3-4ca6-a2d8-a94c0147637b,0ed24aff-ca2e-4ad6-b2db-33d3fac7980b,52f2f59f-695b-4339-956d-456982952cfa
1cfc4ee1-2b7e-4ed8-97b6-c05bce5d69d3,Speech & Language Therapy,0983ca27-4754-4ce1-9dbe-08df3935af3b,0ed24aff-ca2e-4ad6-b2db-33d3fac7980b,2e0b62e4-a3b2-4a7c-a984-c113b487cd2e
5c5ed4e8-fce0-4043-a650-c1dd27275d63,Dermatologie,0d79a0dd-6404-49cf-a4fe-72def329f119,0ed24aff-ca2e-4ad6-b2db-33d3fac7980b,a12b130a-96ad-4aee-aef6-8849b593df62
923c8a7a-ce73-42ca-ac26-4c2808374fa2,ID,5b61c74d-0519-4583-84d6-0b1c7c86895c,0ed24aff-ca2e-4ad6-b2db-33d3fac7980b,1e89bb70-c75f-47d7-85c4-984febd09561
817b7863-98e9-4547-9cc6-97c4b3ace4e7,Primary Care,2344dfb6-a85a-424f-91e8-651f4c33b9f1,1d5725e9-35f4-4844-88bf-161f745f5512,cc4761be-db03-4276-a7e8-7f9167750497
d54d461c-15ca-4bda-a26c-935b2b8b93bf,FÃ¼sioteraapia,88f64da9-4187-41fa-9dbf-9e5d8fa5e6dd,1d5725e9-35f4-4844-88bf-161f745f5512,a5e0193f-97c4-4ddd-aa1c-1763b9e6e057
a6b5d50f-a1bd-46b5-87db-ecaaa9248cca,Hematologic,a19a9e96-02ea-4800-ac34-2e6475df5a5c,1d5725e9-35f4-4844-88bf-161f745f5512,7ea6c29b-d849-4ba7-8916-899af28481b1
6d70b5a1-5bd5-444e-911c-cb96e3810e20,Opt,11ed90b4-f1dc-44b8-972b-d6f728ff24ce,1d5725e9-35f4-4844-88bf-161f745f5512,ad2b2d5c-1841-4b88-8e4a-c9861203f39a
1ed5a6d7-d10a-4b3f-9765-c24ae65e7ff5,Respiratory Therapy,25f36a58-2da7-4794-ac9e-7f1f36fb391d,1d5725e9-35f4-4844-88bf-161f745f5512,d1fd8777-7895-485c-8923-18118aabc4d8
8e291fe7-216c-4e37-b4a9-bed4a3f4f261,GYN,d7bd2105-8828-4459-8197-f9d67529f2bf,bb219a2c-a62b-4cdc-8b6e-8d6a287a8ae2,dbcb8827-2a9f-4f4f-8788-62acb47c6574
faf94d66-ecd7-40b2-ba06-589bc4097fcb,Cardio,c2709620-bb97-4384-a4fc-57744f408ab7,bb219a2c-a62b-4cdc-8b6e-8d6a287a8ae2,9f3321bd-8ec9-40fd-8ea6-cceefd9c1c91
97e19c25-d61c-40b0-b59c-6071577deda6,Rheumatologisch,bce14ecc-90ed-4883-aefe-0cf7546b81c1,bb219a2c-a62b-4cdc-8b6e-8d6a287a8ae2,110194d0-0013-41b7-afd3-9f816de0e792
9fc5aa3d-da17-4c82-bda2-0a46090b4954,Genetisch,c7c165ed-01b5-4f82-99de-745bdaac494c,bb219a2c-a62b-4cdc-8b6e-8d6a287a8ae2,26cdbef0-8fb2-4641-b884-045e5f30d5d8
849f6c0e-604c-4ee6-b2af-9a64cb3d5d1b,ErnÃ¤hrung der ErnÃ¤hrung,a35625fc-420e-46fd-b7f5-81b64aee1fee,bb219a2c-a62b-4cdc-8b6e-8d6a287a8ae2,909af002-f4a6-40fd-84a2-6a99445ebb65
7a08b115-209d-4c11-bcba-187b5ccc7e95,Lab,6dc66c69-009e-4325-855c-5e79e29d0d87,8e6cac67-53a6-4725-af4b-f70c02a4668a,ea54902f-1ff1-4e73-9e59-0c4a4c862502
