identifier,serviceDepartmentName,address,isPartOf,contactPoint
3a08493c-3271-4cf6-8071-ec94327bf1b3,Dermatology,329c4a2f-156e-40c4-8f86-7760a8b0cbeb,9db3466d-1ba6-4c61-aaf9-4919e69b7971,bb87bc20-bcd9-4fda-ab40-6d2296906a35
90e0fdac-78de-437c-8164-e43959404fbf,Obstetric,64022306-649c-4312-991c-bb26c189fcb9,0ee5144d-8a1d-4b42-92d6-ff735b3a4595,0fdde282-ec31-4254-874f-be492c737464
e3c6cbee-5bc0-4198-ba39-ff7042862c45,Plastic Surgery,d11b3ec4-2a3c-4c48-9d73-4dcb989822a6,0ee5144d-8a1d-4b42-92d6-ff735b3a4595,d4d28851-7042-424d-affb-6b09467365a7
57fb7373-af22-4c7a-9dee-acba905d811c,Gynecologic,d6acf304-5a2b-4c73-a04e-263e574b411a,0ee5144d-8a1d-4b42-92d6-ff735b3a4595,e8c77b7b-86b9-4ea0-b171-cb88513b7956
8ca9db0b-5347-4d8a-84ba-f4271e49dc9e,Neurologic,509e7263-2a8a-4952-8344-866204a4211a,839137a6-a977-4b71-9e6d-2d7e9f312acb,3563e294-bf3e-477a-8557-3355b5f22c1d
4f926225-ad4f-4f49-97c1-bb39cd66eb5d,Toxicologic,6326ee35-3e40-4347-9907-e4c01a254c4e,839137a6-a977-4b71-9e6d-2d7e9f312acb,0d08fd13-43b5-4520-bb19-e603aa041558
88bf6f17-0493-404f-b5ed-e251e738dc60,Rheumatologic,c87e7309-2c99-4175-9a3a-fac9365c6e11,839137a6-a977-4b71-9e6d-2d7e9f312acb,f28f30c0-3354-40ac-b1e8-0db531733582
5eb5d53c-0ca1-42be-a947-0a0ddd999070,Pharmacy Specialty,987695b0-23ac-4b84-be35-a53466ef219a,f1c58f44-7e08-4c1b-8da6-a326451437d6,821096d4-cad7-4b0b-82ab-36a75dff74f4
859fe637-8db5-4c77-b41b-6adaa013ba3e,Community Health,542ffd61-23e8-48ba-93b2-b82856d830a3,f1c58f44-7e08-4c1b-8da6-a326451437d6,5b5b1743-ba9c-4ff3-9f0d-918f2662a1d2
e3c88c7a-d356-46e5-9d1e-cd3cd2b46686,Genetic,bbf60181-8edc-4f3f-bb3c-b1db792613ac,f1c58f44-7e08-4c1b-8da6-a326451437d6,af2b8e1b-fe5f-4e3b-9c19-85fceda86200
f0ebb870-2e0b-4868-a5a9-ff7ea25df068,Diet Nutrition,9b736c70-ca28-467f-855a-188d948340fa,583678ee-f3ca-4f64-a7fa-8b8a909b471c,65db0d81-1bc6-4506-86d7-401971cdf65e
05dcb25e-1698-40e4-836c-f99b3e486b65,Urologic,7dd82bab-0573-4f5b-8b4f-f2e2182c539b,583678ee-f3ca-4f64-a7fa-8b8a909b471c,e3d936bf-0a1e-4938-ad38-4bd846c8a642
b1d0261e-f260-4be5-866e-3924320919da,Gynecologic,e4f78188-ab8b-4683-a51b-95d40f633fda,583678ee-f3ca-4f64-a7fa-8b8a909b471c,c2ef4084-ce86-494b-9d46-3576b07607d1
8bb05656-6ffe-43e8-818f-44bb980bf457,Toxicologic,e94f51b2-cf74-4443-8248-3212f7023321,c74dd25c-6dbf-459c-837d-975248f3531c,00285474-d00d-46ea-9dc0-a98f4ad9ef2e
7e7c6aec-2c5f-4867-b22c-260d5d028333,Community Health,86d34bfe-1de4-4628-ad10-0cbf767bf585,c74dd25c-6dbf-459c-837d-975248f3531c,adc7bc54-42b3-4a4b-b11e-02d4015a50ba
0935d6cf-3486-412b-af77-324560ac257b,Oncologic,01cf8436-31cc-42bb-9e83-e5414492cc12,c74dd25c-6dbf-459c-837d-975248f3531c,e3b9c7bd-9c1f-4b59-bf33-296d5f7e494a
4b297968-6a85-45ae-84a8-035c3f9d7cf6,Neurologic,f9a31bd2-3fee-4277-bf90-c4b98e87e850,c74dd25c-6dbf-459c-837d-975248f3531c,df333f14-b69d-40da-80f4-c7a47db4aa2c
a1ba4586-e54d-47a1-8260-845744ab05ee,Laboratory Science,9ad098f6-599d-4000-ba17-9e2f54ed0e60,dd1f8e30-731c-477a-b6bc-a2a2be792965,4ed0cd4d-5850-45c2-a0a2-2b16cf1e6ccf
160b3ffa-251a-45b2-8071-4bb79b8ad161,Renal,1704e146-312c-4940-a497-78e2194c955f,dd1f8e30-731c-477a-b6bc-a2a2be792965,f0740b85-0ab7-45a4-a1e5-d4398b3d69b7
194cceef-f9e7-4a22-aebd-a4e75f26595e,Gastroenterologic,19c502db-1bad-42f5-90da-e03db25b8444,dd1f8e30-731c-477a-b6bc-a2a2be792965,157245a6-50d2-498b-bdef-65bfa46d6bca
5aedb724-3d49-459f-b710-6d15cdff3c31,Toxicologic,16e77920-5120-4f9c-b94b-a37c928b66d5,dd1f8e30-731c-477a-b6bc-a2a2be792965,14ab54b4-c114-497f-acee-452fde13865c
32fc4ab1-012d-47ce-87a9-cc2589baedaa,Rheumatologic,9b7f3e35-16fb-488c-9e44-ea1ce188ea61,30d6863f-11c2-42d8-8126-77895c6be596,70e86f99-fbf2-47a3-aaad-d5ee2d9a5462
7efc5b0d-a271-4e89-b10e-9f7c919108b0,Primary Care,85d40ed2-763f-4abd-b602-6e8a026019f0,30d6863f-11c2-42d8-8126-77895c6be596,05b7e19c-c846-4f9c-8563-a8eb667efc95
b964a0c7-a670-4775-a8d4-4ca7918a4325,Primary Care,4ecf5732-3f6e-43e2-920a-3b503ad25d09,30d6863f-11c2-42d8-8126-77895c6be596,6e4d0cd1-40ea-4c2e-a0eb-fc5ef56db9ae
d8c2b8af-4a68-4a00-8a41-77e047978178,Laboratory Science,25b6d5a5-47ce-427b-8b25-74647591789b,53f3c158-42ce-41c0-8cd9-f2af339c5a75,8c11dd86-39f9-43b4-814c-27c8aff2b729
e7a01b9d-f769-4287-9a36-81979956c974,Pulmonary,b7bb0adc-5d89-4352-80d9-06afd61aac3d,53f3c158-42ce-41c0-8cd9-f2af339c5a75,d0a7b26f-d7b4-455a-a025-de1c1fdbdbfa
8c5574cc-785f-40a7-b766-88560b9714b0,Emergency,64f33f45-f633-4d9d-b3dd-4a2b40b7c7ba,53f3c158-42ce-41c0-8cd9-f2af339c5a75,6f3f49f4-f025-4f13-8b00-bc3b68cd12ac
df01d2ae-aaa0-49b8-b981-3b85187dd9c6,Emergency,7c261b43-eef7-4d97-ab98-f113f546e1d0,2ebed37d-05d1-46b6-acee-c38d511fcda9,3cd10068-c29a-486e-adb6-db1da33f1754
f44002b2-16a3-4263-834c-ff3c409936ef,Cardiovascular,3d7082f0-91e7-4aca-827e-b997718c4d39,2ebed37d-05d1-46b6-acee-c38d511fcda9,bbf6da7c-447a-4243-9124-e8bf3f4f8738
ec5148ee-964a-408e-985f-85dfa5793822,Midwifery,da11d2c9-43e6-4d9b-9e7e-0170a4819363,2ebed37d-05d1-46b6-acee-c38d511fcda9,72c80696-7225-432c-adfe-de0d43bf6504
7d6dc439-48a7-47be-8055-8dbbf2504339,Nursing,7e48a1c8-ef4d-478a-b195-c85b1a78dfc0,2ebed37d-05d1-46b6-acee-c38d511fcda9,e1d49a09-26bb-4c32-b045-ca2fe01714ba
165f71e2-d77c-42ae-98d1-bbfa485469ec,Pediatric,a47bc229-a657-427e-85fc-b47763ba97a1,59cd012a-06b4-4b6f-9f94-e3c818a77594,fe7654e0-3112-409f-beaf-19d064bcedcb
3d38c859-f810-4d78-a75a-7cfed10a8fe7,Pulmonary,93aa8737-f9ef-47d5-bf43-36a5dbaa94c4,59cd012a-06b4-4b6f-9f94-e3c818a77594,7da41e43-2a13-44ce-bad0-c58552e4e825
b3975b23-1b40-4f69-8383-4e7ad0a8fd43,Hematologic,c275663e-85ae-4d15-a3d1-4466dbe7afb7,59cd012a-06b4-4b6f-9f94-e3c818a77594,58523bc0-dac9-4b86-bfde-dc97a687be4a
3adc2893-bc99-49c4-90fa-59e7ed6177be,Renal,11d0fd54-750e-41b1-997e-b2fc26fc574c,59cd012a-06b4-4b6f-9f94-e3c818a77594,c8bb01fe-bfb6-430d-a057-b5b78a36d030
f7cf7116-3746-4504-9e17-ca5fe53d1459,Speech Pathology,36f4851f-431d-479a-9ec3-40991ca7b806,59cd012a-06b4-4b6f-9f94-e3c818a77594,301c8730-62fe-4d68-95f4-5a1fe1d292ab
ee6d6c4d-fbac-46f5-87c8-a4cc6445d014,Pulmonary,6aa33909-aff3-4c60-a7a2-d842dac513d3,ebbe1a41-c781-411f-acb3-8568291a58af,a6bb529a-4a6e-41d2-b781-5143521a9b07
9c3ecbc8-b715-4f06-aaae-38c4ba2d47f1,Optometric,0b4e3fdc-4907-48b0-8530-aee39044d06c,ebbe1a41-c781-411f-acb3-8568291a58af,f1810962-6222-4f78-b662-21f804e93690
2ecb559c-510c-4f3a-9180-d2a0acdffd0f,Gynecologic,d2bd504f-53bc-4098-afb1-fa076a8cfe71,ebbe1a41-c781-411f-acb3-8568291a58af,cd2af216-37ab-490d-81d9-93cf26f787ed
062384ff-fb6d-40ce-a121-89809111f1f5,Psychiatric,97582cd6-dac2-4c5a-8d88-01dec51e4f7d,c9a6e611-613f-418d-896e-f1a5ac707464,98aa03b6-a0f0-4a56-ac00-caa08fbd4130
32068b53-5963-43d9-b6d6-42824b6a1b1d,Hematologic,13c49a5c-892c-4c7c-92c1-138bd7bec639,c9a6e611-613f-418d-896e-f1a5ac707464,964cc436-f18e-44f8-a3b1-fa5b983203de
b0977501-9c68-4b36-aa46-a794a60153ea,Endocrine,43e1dfa2-2522-466b-89ab-9a1b986079bb,c9a6e611-613f-418d-896e-f1a5ac707464,fc62a7d0-e42e-450a-8dd9-d9683afed6be
96447c04-7fec-4d97-8e13-c327b461cc8f,Geriatric,1a35187c-79da-40b9-920c-d3b84d26d96f,52526d45-9c68-4df1-8a51-5e8746ba6855,dfa4807e-b1a1-4d39-b1ab-ea96e2f4c35c
7e6f332d-367c-4088-bf4a-d1b5a72fabab,Obstetric,3d85cd44-1426-4795-b1b2-7d3eb8daa7f2,52526d45-9c68-4df1-8a51-5e8746ba6855,f9e65cca-81e2-40ec-a57c-f826491f7bd6
e46fde3b-87f6-4faa-8ce3-1c63feb6a282,Toxicologic,d1935abb-42ce-4886-a7c8-a86a03fd60b3,52526d45-9c68-4df1-8a51-5e8746ba6855,701688a2-a15b-49b6-9385-375ca1f0c098
85c4b44f-f93b-4dbf-83ae-a2d1ba2bdab5,Obstetric,0adaf92d-2534-4858-b1e8-9782e23d2e90,52526d45-9c68-4df1-8a51-5e8746ba6855,333ea67c-c5ad-4ab1-8e36-01575695ac3c
406ec398-9a4a-4a9c-a735-a17352ec0382,Toxicologic,b80150f9-c7a3-477c-b229-31d3a38685f6,0a9d499c-a269-4c2d-a14f-1ddc4bc972ce,599691d6-1565-4e5d-9455-81daa5d01c19
a20b197e-afe9-49ad-bd4a-6945d77f1503,Optometric,52c28839-db51-4bc0-a2bd-6dd6cdd67b39,0a9d499c-a269-4c2d-a14f-1ddc4bc972ce,c12c2611-de41-4380-87c5-71562d68e33b
101efc05-873e-40dd-bdcb-54acb369907d,Diet Nutrition,9f78299c-b9a9-4a03-bf8d-c9f2e3a10464,0a9d499c-a269-4c2d-a14f-1ddc4bc972ce,0a4d3590-f9b4-4573-878a-2aafd8dc0cb1
350b62e7-9712-41a9-aecb-26826fe47e69,Surgical,eee13dc0-e1e4-49cf-8dba-6d8f7ab8572c,0a9d499c-a269-4c2d-a14f-1ddc4bc972ce,a0e33935-f515-49fd-b68b-604992edb418
0fad3771-8272-44df-b830-5e4bc3d4540a,Primary Care,b50aea15-20ff-42cb-a857-548c9e689188,8e33dcab-be68-4e2b-bd63-7b3afc0b1519,fccdbab0-b13b-40ac-b0cc-eeb348d46113
e76419b8-e79a-48b5-92ef-181c62ada603,Public Health,7d3e3711-2985-4817-a937-cc865f40ec47,8e33dcab-be68-4e2b-bd63-7b3afc0b1519,197e30de-8aa9-4d3f-bd63-37b3d5957c15
6a1dbb17-b140-4b0c-906f-4e7f311e42da,Obstetric,b889d6c7-1221-4a43-9f15-b76d8718685c,8e33dcab-be68-4e2b-bd63-7b3afc0b1519,bee4da7a-b175-431d-aca6-2a60701b9ea6
cd7dd454-f384-4334-abbd-44b7f61ad046,Pulmonary,5f82283e-4d7a-4830-8950-724d7dbfd37f,8e33dcab-be68-4e2b-bd63-7b3afc0b1519,f2d72a3b-0e35-42ed-b632-50a278a17688
85a81960-0eab-45f6-966a-acac95d05ad6,Diet Nutrition,c7e470d9-9d81-4b64-83c7-4f42c4b9ee85,8d37aebb-8fc7-47e3-a8b7-4f3dec3826bc,dcc33394-4678-4a81-acb7-c5bf0e58cd63
c55dcbc2-fc3b-48bf-9b90-c25975fc3303,Anesthesia,0a97b6f9-aaf5-4770-a208-1bc46f3454e0,8d37aebb-8fc7-47e3-a8b7-4f3dec3826bc,3579404f-b0a1-4815-b470-b8c2e842be8d
c5440df0-0080-4826-9b25-9968f499341a,Nursing,bf5057fe-bbdb-499e-9be2-6a9c4f0743b1,8d37aebb-8fc7-47e3-a8b7-4f3dec3826bc,f55aae57-7c63-447a-a71c-bf0fac3a2eab
bd6b774d-0e15-49f5-bdea-a0c1cc19b2c9,Neurologic,93f0e4b4-3871-48d4-a341-68653b6803ee,8d37aebb-8fc7-47e3-a8b7-4f3dec3826bc,191fa8bc-9675-462f-9157-c073b3e19908
5c856338-a519-4d02-ad0b-587f1320cceb,Cardiovascular,14dfffd5-9d9f-4090-baf9-439753a34be0,8d37aebb-8fc7-47e3-a8b7-4f3dec3826bc,079092e4-537d-4c63-95a2-888492747f90
1f4801e6-57bc-4738-9f96-c7b66e9f2924,Genetic,8cc66bfd-eebe-444c-a8eb-7deb67672789,3ad23fbf-2e57-4864-83eb-280e79017990,f58d588b-f650-4f8b-a564-5fbdc832befb
af9665b0-0cbb-465f-9a2e-de5b9688778b,Pharmacy Specialty,2d5ac28c-f8c6-401f-9e8d-3dac1ff99c18,3ad23fbf-2e57-4864-83eb-280e79017990,6acff518-7e76-489b-82bc-47b9753d547a
c701315b-a7ce-4506-b190-08f9639c4462,Psychiatric,7a5829c1-d315-48c9-93f0-b2f5968d1581,3ad23fbf-2e57-4864-83eb-280e79017990,ece7e249-2dce-4b0b-81ee-a5822737460b
9329393d-9d73-4bef-93d0-abba7d7d5c0a,Public Health,8f5c1488-2b22-49a9-886f-43d91980da38,3ad23fbf-2e57-4864-83eb-280e79017990,bceeb65e-93e3-45fd-a26f-cd30db10c789
dde06374-cc77-4ea8-9ffa-2389df417dee,Optometric,4fe97f7b-3b14-436a-8bdd-595c0099319c,ed3032ed-824c-4948-b474-b1a4f2684ee1,6b5f837d-62ed-4378-ba8f-667e19bcbfa6
a5696097-b24e-43ff-a0f6-eda73de609e2,Respiratory Therapy,a4d4ee9b-9de7-4046-a2c8-6a4976ebbb2e,ed3032ed-824c-4948-b474-b1a4f2684ee1,c394fc59-f63d-44de-81ee-38589bbe90a0
b2c6e2e2-3bf4-47b2-a6d3-0fca62f8237a,Psychiatric,d99dd5d7-6ad1-421e-92e8-f6afa2b2af7e,ed3032ed-824c-4948-b474-b1a4f2684ee1,a49ef488-5537-4063-896b-6016aff747dd
ed834f16-93e5-43e4-8719-7bf163694ce2,Renal,1acaa971-9fd6-495b-91ac-8823e847ca2b,ed3032ed-824c-4948-b474-b1a4f2684ee1,cf5737e4-b3ea-4c2d-82c0-02ed04314365
253b6e44-1916-40e3-9800-201a9cc6d351,Toxicologic,cd63b97e-d94d-4cd0-a83b-af0436dfdf93,ed3032ed-824c-4948-b474-b1a4f2684ee1,d5ad1c81-c6bc-4e2a-be9d-98fdc0fef09a
b60a6384-70d1-46d3-88be-e994081434b9,Genetic,7fc071bd-346d-4398-b144-088aadf8dbc8,1ee1723b-4a96-46a4-a752-41027acf6bcc,325ac15c-3391-4a64-9ff3-c8b23064f0fc
a908c744-fc56-49dc-b432-df57bae747f7,Physiotherapy,3df2a81b-a4e1-45dd-9843-bb4401650350,1ee1723b-4a96-46a4-a752-41027acf6bcc,ce1be150-d154-47a8-ae61-157c78f63095
92716ec5-d77b-49c9-b0a0-292e958ef526,Geriatric,232aabb1-47e9-4726-8a51-f91354cd927e,1ee1723b-4a96-46a4-a752-41027acf6bcc,dc01d5dc-967e-4ff2-a638-b53dea04c35d
6d3b41b3-59e0-4ba2-9253-1d5b37b84200,Toxicologic,bb70815a-c58d-476f-bbdd-4130be7c18ea,53a9ec5d-b9b5-470e-b346-f7c6437249fd,8df54a24-e6e4-49f4-aed4-4b11144844d2
c158169c-4f43-40d0-87e1-918a115d3e44,Genetic,58acab37-934c-4ac7-827b-384253449005,53a9ec5d-b9b5-470e-b346-f7c6437249fd,dfea9ee1-2eb4-41ac-8dce-9658d8621586
d383ef52-9d14-43a5-a49f-86975fd00911,Pharmacy Specialty,f09aea3f-232f-499b-b59c-c90aac7d6d40,53a9ec5d-b9b5-470e-b346-f7c6437249fd,1f8339e3-e2ce-4135-a92b-6d89f3f09037
4fd31bda-4d2e-473e-9d37-7dd5bbdb886a,Gastroenterologic,688ba9e7-0449-4aef-90a2-7b0ea7ef9956,95331356-074f-4be0-84f2-0133f45c8840,744fe6af-9765-45fd-8982-493b08e0e8df
1fef3dd6-ed8f-402e-930c-f4ed5d87f7dc,Cardiovascular,bde2f7a4-0029-4b0b-9fa6-28625ae33a0e,95331356-074f-4be0-84f2-0133f45c8840,1828315d-ce25-4002-9831-94d420cfce4e
88edd6d3-d9a0-490f-a961-95fa159a1f56,Emergency,38fc7db8-9222-4bd0-b327-b039dc4f9b59,95331356-074f-4be0-84f2-0133f45c8840,30ecb60b-101a-41f3-9afb-681df870155c
496fd519-6c1f-4da6-adcd-732af4d20476,Infectious,2f889483-3c73-446d-a28a-7cc429a6bc74,6a8d3e84-20fe-452b-96fe-23018c3af69e,f799e296-48d4-4935-bb81-6204184f368d
947c1b26-bb86-487b-95ac-437ca13efb41,Physiotherapy,73557453-1da1-4e1a-999e-10e71138b1e2,6a8d3e84-20fe-452b-96fe-23018c3af69e,48d988a1-e8e3-4274-b7e0-d5717085dbbc
82d6d502-fa46-49f2-8a8f-4a806a615a6e,Physiotherapy,9dd68ce9-d264-4c64-884f-a1a7c0d32d89,6a8d3e84-20fe-452b-96fe-23018c3af69e,e9044701-dba8-4ae0-97d2-ef1c54dee045
9b73f94e-83ff-4b81-88c9-a3a5fa3c27b8,Obstetric,020da7e7-aef3-4182-bc42-940cb81a840c,69560c06-3008-4519-ad83-095163eaa005,dad39cfe-ffb3-44a3-a34c-3f1890645d72
35ea89b3-dc07-48eb-b475-0c52f9f602db,Pharmacy Specialty,e7c1b6a8-bc65-4fdb-a7f8-927724101196,69560c06-3008-4519-ad83-095163eaa005,1e804c7b-fba4-4c0f-a6e6-a50615152e75
2c650537-b5ca-4a87-b6b1-b2ccd55bcf68,Geriatric,079b6afb-cce4-4ca7-9043-c53ae6739bcf,69560c06-3008-4519-ad83-095163eaa005,f7ddf9a6-a499-4205-82cf-1dd3dd79270b
67f69d5b-54c5-4344-9888-84eed7819ccc,Plastic Surgery,2223ac1d-276d-4cb4-88d9-bbb6381768ca,69560c06-3008-4519-ad83-095163eaa005,60bb1747-aebb-4b34-b28b-9a83e1986337
e8f6777b-13c8-4ca1-98ff-d19ec596bb33,Dermatology,74c88f42-3567-4412-b920-a9cb6916312b,69560c06-3008-4519-ad83-095163eaa005,5e66ddc3-a775-4c44-ae07-9366cd2fe151
df198e4a-4768-4189-9c0d-10e686cefc79,Psychiatric,0bde3249-cd06-43c9-9149-fe6377f141cd,840658d1-c1da-4d39-b735-0626dca8b6fd,a0c8c192-8525-4132-ac3c-6326cb8c2c5e
867b77e6-9a66-4840-a744-e88837124754,Public Health,78ec4ac4-5fd6-4f49-9329-0b13ac234f14,840658d1-c1da-4d39-b735-0626dca8b6fd,7342d96b-1ae3-4e4f-b815-9ed24afe17f8
a946a3a2-5d87-47c1-9593-95d008472231,Physiotherapy,8ccde8ad-4a88-449d-8e22-49237bc1a87f,840658d1-c1da-4d39-b735-0626dca8b6fd,a093e30f-1e1e-4dd9-bb19-22568c44605e
02160910-abe5-40ec-9fe1-59cdca54e759,Radiography,e98449fb-ba4c-40a8-a0dc-f37b8c013495,840658d1-c1da-4d39-b735-0626dca8b6fd,8ffd1977-c5b8-43b0-8d36-c61a7332c4ee
17107262-a5b3-45fe-8197-5cbb303a77db,Urologic,92bb7f1f-3775-4ba9-afe5-d8224ad874e8,840658d1-c1da-4d39-b735-0626dca8b6fd,0a6acd24-c07b-409a-9baf-9167e069d95f
777964a0-3ab6-4743-a345-f0bc97f74a5e,Pulmonary,d30b748a-e64b-47ce-ab91-93025633c34e,8a74bec5-6951-443e-8a6c-b87cdfb87708,eb91da1a-a4e5-47e7-9526-d2fced9ac510
3c0e61e8-1413-43fe-b56f-bfc5fe8b7972,Genetic,584c1484-a8ef-4278-9975-36a8d8b23694,8a74bec5-6951-443e-8a6c-b87cdfb87708,1ee1ecba-cc10-4506-8f67-1bcfaebb192a
7e273807-c8fb-4d3a-8dc1-21762880c285,Genetic,2ea6d7bf-cac5-4b0a-a5a9-bfbcdd9e635f,8a74bec5-6951-443e-8a6c-b87cdfb87708,4273de5a-4028-439c-be00-e4e72ae49aaa
6e448971-dc2f-437f-b5bd-2a621f55f27a,Surgical,ed59751a-4753-4335-8703-c5f15b4f5458,27a0008c-0b44-461f-96c7-354aef82c4d6,ad145b77-baaf-4b88-b386-efa938e850a1
