identifier,serviceDepartmentName,address,isPartOf,contactPoint
69755086-9c01-40a7-ac0d-670f053842f5,Pediatric,86863e50-b8a8-4409-8d64-cd61a3769512,27a0008c-0b44-461f-96c7-354aef82c4d6,2e57aaa0-803f-485a-bcad-455e3ba2cf16
0b81f595-6109-4517-af07-9b76f2b762c6,Optometric,0502629d-81eb-4561-bfae-217e9e2d720d,27a0008c-0b44-461f-96c7-354aef82c4d6,8e9a6a56-e6aa-4560-a18d-f6f5149f3972
84dc55da-90eb-4a85-b9f7-303a16e4dd6a,Pharmacy Specialty,7da69555-f78e-4166-bb2f-bde51c30ebae,27a0008c-0b44-461f-96c7-354aef82c4d6,301f5124-3d17-4fd0-baa2-27b8b398d5d3
7c83153e-d11c-41f7-817b-49cf249cebe0,Musculoskeletal,f68af6a8-c21f-4252-a321-fa697151f48f,27a0008c-0b44-461f-96c7-354aef82c4d6,d4e3d24c-834a-4646-9037-5023784ff7cf
8506d5ba-50fa-49aa-a7a6-03553af1aead,Diet Nutrition,f2bb8a67-ec5b-43af-8b90-e059cc1590c6,feeac13d-5813-42c2-a33e-383454e27ea6,b2645654-489d-40b6-8057-b53792ec01d0
80a1c19c-e19b-4dd7-b46c-54a557630d70,Primary Care,a7b40929-3f26-4191-9a09-4c0551c756d4,feeac13d-5813-42c2-a33e-383454e27ea6,29e36d71-5f1e-4cb7-8af1-d4e748cf1902
ee3c763d-2997-4088-ba31-24df44f10516,Musculoskeletal,022c88c0-b563-446c-9cbf-0c64c039c71e,feeac13d-5813-42c2-a33e-383454e27ea6,749ef679-c161-4767-b28a-85434a974df5
fb2d92c2-f138-49c6-9c6d-ae6f4f044779,Dermatology,c5b5d451-cdf3-4232-a215-b52235b7df75,feeac13d-5813-42c2-a33e-383454e27ea6,be662032-07f6-4f43-857e-d87b71d7ec55
7d3eea80-c6ef-4bff-b6cf-bac7c21dce78,Genetic,fb7d8c44-650b-4499-965a-cedf7ef1748c,feeac13d-5813-42c2-a33e-383454e27ea6,5c00fd95-a37a-4445-abe7-57d29462fc24
70b3b8d1-15dd-431a-b9e4-4e0e3fab9169,Rheumatologic,6b1190ef-e8cf-4812-ac57-53187ba55437,53fd2516-d1bf-4aba-a908-923b1551f819,a5800fe0-c2b4-4ef4-8459-7d0edede780b
6b4601e6-6096-43ab-b427-f0e67d7b6e7b,Gynecologic,1ad9ec63-ba64-4b01-a76c-5c21513a81ca,53fd2516-d1bf-4aba-a908-923b1551f819,a27f0e23-2afc-4b18-95b5-7021ff744ba7
673cde97-6c04-4b1b-b474-7c7592c2674a,Otolaryngologic,4402d7c5-5371-4155-ac2b-3b43738a67ee,53fd2516-d1bf-4aba-a908-923b1551f819,ade2cc44-29f6-43bb-b8e0-81d5e5d3fd8b
408e1b98-82da-4e1d-9995-ab9b9715dd88,Pathology,63aa09e3-6fdb-4d54-bd0d-fcc63a38dc11,a94501d7-f9d0-4163-9ef1-274a13801f25,68bf06b1-2822-4647-8016-2ad0079720d1
5239ca37-b2aa-46eb-8cd5-9c36a588907e,Speech Pathology,917429b0-9773-4ac7-97b1-a69b171ceff1,a94501d7-f9d0-4163-9ef1-274a13801f25,c6d80cc2-f7b2-473a-8b2e-cee15d6fc6c0
dd89c848-240c-4fd7-a16f-54d5c964323d,Pulmonary,77e4b1c1-77ab-475d-a717-743f4adb2666,a94501d7-f9d0-4163-9ef1-274a13801f25,ec1b6b54-fe80-479c-9e4d-0f1518d92228
96b4a573-a938-4a56-b671-9865bbcfb3c4,Midwifery,fcb6865b-2e70-4419-864b-e13495954e63,a94501d7-f9d0-4163-9ef1-274a13801f25,081fdb40-7ada-4270-b8ed-5f6c6d043ca0
1283537d-ae12-4069-a70c-825f8e534a4f,Infectious,ce90746c-2725-4a9c-9a47-b4a9ffb4d662,7ff5101d-3f1c-431b-86ff-76d11fe32b56,cf33fafd-1d83-473d-b8c7-43fb67c0a54f
39739c23-a1c1-4975-bdad-9e7df71ba9fa,Physiotherapy,1f0d3601-2ce4-4400-89bf-1bd23aaadbe6,7ff5101d-3f1c-431b-86ff-76d11fe32b56,9af1c0f7-4db8-418c-b028-4df2843a92a7
5afc9598-5e03-46b7-9b4d-45c9694a753c,Gastroenterologic,a54643b7-71b1-4f59-b268-495d0f2cd3b3,7ff5101d-3f1c-431b-86ff-76d11fe32b56,be76feab-3fe3-4ef9-9234-21832eefb25b
3d05e7c4-49b0-4f3a-a4b4-1b9f68986032,Pharmacy Specialty,06758928-6a0f-4f42-88cd-a9b55e5a7b11,7ff5101d-3f1c-431b-86ff-76d11fe32b56,37acf1c6-535b-45ef-8015-af310a3f0b9b
fc9360ad-8261-4c21-9346-ceb3b072e8ef,Gastroenterologic,d65e5de6-4120-47c5-bce5-af5d4f351d34,7ff5101d-3f1c-431b-86ff-76d11fe32b56,031d0b58-10ab-4ce4-b9a9-749ac95845ed
0adb0ece-f19e-4888-bad4-824c11eddebf,Gynecologic,09785886-6546-40ea-a119-9b372bf8efdb,3665b6a5-634d-4412-816a-5ea8618a4763,67e08976-90ec-43c3-8550-027e0c1fe665
ce3ef9d1-00cf-415e-af51-5cdc61a35882,Rheumatologic,3a232817-ac21-44c5-b4de-4f243d8fd773,3665b6a5-634d-4412-816a-5ea8618a4763,5cb9b33a-af2a-4161-9b16-6ec552fa1579
8d4dd9f5-d7dd-48ce-9e31-fb8b5f6543e4,Pulmonary,2e9c87b2-406e-4a06-84c9-9c1a38f511d9,3665b6a5-634d-4412-816a-5ea8618a4763,2c0bf54f-4e25-477b-928a-23669eab8688
f3aed477-7003-4524-a2ee-540de163f432,Hematologic,e0170029-c618-4045-8a9d-59f9e27f71fd,3665b6a5-634d-4412-816a-5ea8618a4763,bdc50359-a45b-4246-930c-e37ce8a7979c
c5bf954d-0a9c-40c0-8129-7e8e34cf3d5d,Podiatric,79546a17-388a-4e7b-8fa5-1a73b4c0d639,25d203e3-992e-4dea-8374-32634a0609aa,4868f62d-52a6-42cd-bce3-c4b29555b6d5
4bad5842-b0c7-410e-bc4f-d2fa3dab6e30,Oncologic,568417d0-775e-4686-8cb8-ad13ebf7b844,25d203e3-992e-4dea-8374-32634a0609aa,c00acfcf-268e-4cc5-a826-4359549bd0c2
e7dbb858-bc2e-47ff-b88a-db38112ecc8d,Psychiatric,656f30e6-f691-425e-83b0-f2d3cbfbc572,25d203e3-992e-4dea-8374-32634a0609aa,6d6f8f7b-6fcb-4fef-a8e5-f17a43452a22
e274bf60-155f-4547-a12d-a1b36a02ec75,Respiratory Therapy,acb3e64b-4b2b-4839-90b3-940cf3be2b73,25d203e3-992e-4dea-8374-32634a0609aa,9f9e4255-e6f8-4c17-962c-cc2155f1c7f3
d422f5e4-6b37-4ff0-94e5-ac7f655a3517,Pharmacy Specialty,33976f54-a627-411c-a741-92a6a15d00f2,2adb6a67-83ad-4758-83e1-592e3765002d,1d458d56-9038-4a1a-9a87-a62315a3899d
049abf9d-5cc9-4822-8d37-35939d486bf1,Dermatology,f4ade208-29a6-4a4d-9eb4-e6300615377a,2adb6a67-83ad-4758-83e1-592e3765002d,ad095b96-d80b-4ba8-a001-3df020c34a55
689f74ea-108e-4777-95b7-1925686cdeaf,Psychiatric,5219d5c3-ed87-4e84-8d88-d35691eb585b,2adb6a67-83ad-4758-83e1-592e3765002d,89f20d3c-c2ea-4c4d-90b4-583f1fb975e2
f45d02db-02d4-4c01-a6cb-9e52108956c0,Obstetric,a7be5443-8010-42b8-ab2f-ead91dfe8d40,c8359b91-6e93-4faf-9502-e1d5167ad089,71d12f7f-5151-4caf-91c8-1918748c3af0
761ad23e-f36d-4e9c-bb27-bd7749d83dc4,Pulmonary,fa2b6c87-feb8-4839-ae16-208a920a9b43,c8359b91-6e93-4faf-9502-e1d5167ad089,9c741612-24de-4de9-a173-d9dee1a8fc40
82525a36-9421-4554-a2fe-b8f25d6fa81f,Speech Pathology,7ce7194b-a9f2-442b-8cee-48d661d2191a,c8359b91-6e93-4faf-9502-e1d5167ad089,08c61717-54e8-46df-878b-fe1c1c5f5b7a
4d8c5f7a-e7bb-445f-b688-3842902342f6,Diet Nutrition,577b78d4-e010-477e-ba6e-30bf70fdd411,c8359b91-6e93-4faf-9502-e1d5167ad089,8faa953f-9fe9-41a9-9d52-d37eba39c558
0c81a049-037a-433e-8d9b-de1188c55591,Public Health,51ccfaaa-931f-4649-b56a-07c364c8d42b,c8359b91-6e93-4faf-9502-e1d5167ad089,667ee8a0-0529-417d-846d-159eb5c2c5dc
72ad9dfb-1f24-4379-9b2d-87eb624c740a,Neurologic,35d74923-c983-453c-bcf9-cb1aa31f5461,28da2b89-c130-4a09-8ddd-03bb756aa13d,28055635-3869-41d5-84f6-5b194e682ad2
7fc8c2e7-8a2d-486e-a910-124a603fa8f0,Podiatric,b0537fbb-2bcd-4cf3-adfc-297ac2888198,28da2b89-c130-4a09-8ddd-03bb756aa13d,ce9aa076-faac-4f76-af30-a7a2585340c4
422b80ef-bded-43f6-93e0-4d41c84724e1,Physiotherapy,4eb43ad4-92c6-4edf-a9e6-72e49685da72,28da2b89-c130-4a09-8ddd-03bb756aa13d,b143f50c-a25a-4423-943a-764ef1104875
b723b681-7f51-4cb6-9df2-c440652f2cc0,Diet Nutrition,c0f2b58b-cc72-4558-b887-a1233263dd11,23f3e5ae-d1de-4fa8-a1c5-63425033b5a4,016e5a82-c402-4b0e-b2f9-904b5e2800be
0e2a04bd-3c16-40af-b3be-516709463e6f,Community Health,38b7db84-c39a-41ec-92b4-6ef212905a3a,23f3e5ae-d1de-4fa8-a1c5-63425033b5a4,ab9d275a-d360-482d-9d5d-d3b309a76a9f
78b5c1de-ce9c-45a7-a717-69118230088e,Primary Care,d8958961-1d03-4632-a1ef-443569eafdb8,23f3e5ae-d1de-4fa8-a1c5-63425033b5a4,7838c85e-4ab0-4893-b45c-759a691fcf9a
bba16224-4663-4bff-b0df-50beb8c9a6d3,Midwifery,ff86e9fd-5f0f-42f4-bc22-f2753a831ec4,23f3e5ae-d1de-4fa8-a1c5-63425033b5a4,75345204-80e5-4365-9a11-0afa372e33be
cd973899-2ed1-4953-90ee-5b4a93b75659,Dentistry,42db17dc-77df-4e63-9fc7-5d5233ccec76,23f3e5ae-d1de-4fa8-a1c5-63425033b5a4,22320962-c7b4-4529-85c1-144658df0b5f
72627f2d-94b3-45d8-9505-0eaece3a6647,Renal,c5f82087-1e4e-4c47-bf69-0a7e08f46f44,0d326347-dcbc-486e-a2e8-6f7add6af484,f551bbcd-ef99-4720-9203-d693614ec0bc
c8fdb279-ba6c-4f8f-a2df-2127f272dca7,Dentistry,9e268ce0-cb49-4926-8ebe-97441b6043ff,0d326347-dcbc-486e-a2e8-6f7add6af484,aa432be3-0b9d-4223-8054-4cb4196fe97d
dc93ee55-cdcc-4c66-8a40-c0909c2151a2,Pulmonary,308f3d08-410e-40fc-94ee-511c8b599c63,0d326347-dcbc-486e-a2e8-6f7add6af484,b11a2e81-5957-485b-9bf1-90617b81739d
a3ccd99f-706f-4532-8b20-c56fd304d06c,Anesthesia,f7892518-fc99-40b0-a287-7b0968786cbc,0d326347-dcbc-486e-a2e8-6f7add6af484,4ff0394d-f15f-4fa4-984c-108758121bee
a8f67572-e5af-4ba5-9cc2-5e544016bf22,Cardiovascular,5c146299-4404-43fb-8e93-1f818eecedff,0d326347-dcbc-486e-a2e8-6f7add6af484,ed0c46ce-8361-415f-893a-f911d0982437
88ba469c-af36-4055-a429-a8172c39222f,Dermatology,8fe0cb1a-17bb-425f-9abb-2b4bbe99d695,673ef518-c6cb-4179-a239-f30a70525bb6,9308dc6a-40bf-4e54-9fdb-86be22d70617
1010e768-13f1-4080-bc0d-d51a9e00559b,Radiography,ff9f52c7-28a9-4c64-aee6-39e605a80eca,673ef518-c6cb-4179-a239-f30a70525bb6,04714862-1cf5-4a1d-806b-40fefcde10fe
0d100f2e-a2a9-4b19-b355-089cd42d8dd6,Infectious,27bea4db-a1b2-4a92-bcdb-e1056c441570,673ef518-c6cb-4179-a239-f30a70525bb6,dd978cd2-3016-4e5b-b3eb-3cf4d96bab49
f171bea9-649d-497c-9925-46e9b7bd7bec,Musculoskeletal,9e888d32-0c4b-4dfa-ad01-b7b14bc1343e,673ef518-c6cb-4179-a239-f30a70525bb6,24e60c17-b95a-4bfb-827f-2f523905b6dc
082e2655-4fa0-4558-bd90-8d75f54608bd,Cardiovascular,8f94f05f-f4b0-4218-9c6c-d0491ad8ff4f,673ef518-c6cb-4179-a239-f30a70525bb6,9268ab5e-e8ad-4355-86e3-5301abde06de
4cb4ac37-8987-423e-8743-0c8111417413,Midwifery,a016b5b6-bc80-45f5-8717-2938771928d2,c81a58a6-6245-4749-b9a6-edc1099fb91b,4095555c-53ae-47e5-a625-421b89e4abe1
561e9d96-315d-48d4-83fa-6c59a9e80538,Public Health,db4adf79-a6c1-402d-a380-282ea255337d,c81a58a6-6245-4749-b9a6-edc1099fb91b,dbdb2409-250c-4975-9573-cfa147ac0175
1fe43d64-aace-4c9a-9c59-8fa1f543be48,Anesthesia,092d92e4-d1df-4cc0-a1d8-0302e9773b06,c81a58a6-6245-4749-b9a6-edc1099fb91b,91a0dc95-ec10-4bd3-9e03-50fa72ea8bd1
74d52980-32ac-4612-8fc5-449674ab4658,Infectious,5b9482ed-1969-4d41-93a5-5d1298b5ee85,c81a58a6-6245-4749-b9a6-edc1099fb91b,74cf7701-c7ce-4878-8811-16e5a4c0dde0
2b6bd0f8-12f9-43e8-a88d-dd04b1aa2f93,Plastic Surgery,d474ae8e-6a4c-4b4b-9222-4a535e64b288,c81a58a6-6245-4749-b9a6-edc1099fb91b,8102ce40-9b93-4e61-a8d1-af8947f9e252
5f626f6c-36e8-4a48-b65b-74b88174b1ef,Laboratory Science,471db312-aeee-46d5-a536-c20e4329eeef,49ac2f36-b202-454f-a2a1-0ce2d545de36,bf1c8815-e898-4868-b5c7-5c9bf5492fe4
0d816d4a-fd6b-4ceb-9aca-7acd33b87dd4,Oncologic,704b2b61-62c7-431e-9da9-cdbca1c61284,49ac2f36-b202-454f-a2a1-0ce2d545de36,266ffc1e-c1bf-4e37-8462-66db3dd3cb3c
2084035c-63b5-4759-b0a7-9039285fe1cc,Renal,05c0826a-c67c-4d5a-8504-74442a6188b2,49ac2f36-b202-454f-a2a1-0ce2d545de36,02c3a5fd-79f5-478f-816c-03df3e333680
cbcc3da5-1653-480b-b6c4-1e793c4edc00,Physiotherapy,72b8ffe7-09c1-4ae3-85ee-aa53ff5ce505,3e5aed83-5272-4246-a57e-a412a2157489,fd02e6af-e691-4734-bc3b-dded42c13e9f
ee9b54fe-5120-4bb8-ba3e-059d8181b2f8,Surgical,156377d9-7574-4884-9545-67698cf78e49,3e5aed83-5272-4246-a57e-a412a2157489,2af16108-0e06-4345-9afd-64a1ed509b48
40bd6acc-5e30-44c3-9aee-a67f3178d8c2,Primary Care,d39fc0fa-965d-4589-aabe-af2e723437bf,3e5aed83-5272-4246-a57e-a412a2157489,2396c5f6-9fbd-4cfc-a847-b6d31bb9fa28
6c8198a7-ec54-463d-85d4-1f0f1228d6c7,Surgical,56731588-79d3-4f63-8c4a-3950345d7816,3e5aed83-5272-4246-a57e-a412a2157489,e1715a0b-58d2-4ff2-b63d-0aa34ee06a50
5ea7917e-b4e6-489a-8d0d-a057270a8e47,Gynecologic,61cc6889-82ee-4082-9c7f-eb8bfa294b11,ef6ed981-be23-4d25-ac78-8719d9371f2a,7873fc81-043d-47e5-af0e-3937f4bb2a5c
2e6d25bd-f0d8-4998-ad70-b34ee0d0289b,Midwifery,3f4abad4-0edf-4c50-b219-4ca9c66a764d,ef6ed981-be23-4d25-ac78-8719d9371f2a,ad981793-0165-4b74-99a7-638c84bf383c
da392adb-c37a-489e-b6ca-285a541e95b5,Physiotherapy,4d47990e-2310-47ae-afcc-c53c4a2c3395,ef6ed981-be23-4d25-ac78-8719d9371f2a,4d0fbf96-15c9-4dc4-ac72-5b8256c062a1
2e94d11d-fb2d-457b-a94e-004099396df6,Renal,c7e59b73-8e49-4b2e-9dce-efa627ff85b1,ef6ed981-be23-4d25-ac78-8719d9371f2a,ff730758-a1d7-415f-83f7-805ab2e170f6
ab368a8f-2549-49b7-ba30-868e46a1b09b,Oncologic,bf58c150-71ee-4f38-8948-45fb8a259e2f,ef6ed981-be23-4d25-ac78-8719d9371f2a,86917eca-2434-486a-ae38-2822b8fba5c0
af914c1c-7422-4d9f-9f38-af026c23fcf8,Optometric,fd940478-bbb6-4059-8a59-f5dc395ac924,3a72a669-e03c-4361-a14e-10ee230c2ebd,45b18f59-08b3-4bfb-a763-615035546e70
6153cd45-f61c-4ded-a03a-04e25bc2bcc7,Surgical,b1366ef0-1afe-4e9c-88a0-ad107349b23b,3a72a669-e03c-4361-a14e-10ee230c2ebd,a12ab315-2121-4e24-b76b-5e22f44cddbc
6761d457-9dfe-478a-ac17-d3e2375d0e51,Dentistry,fe86e65c-18ce-4760-9b67-ea4203c41edf,3a72a669-e03c-4361-a14e-10ee230c2ebd,b45bdd37-dda1-4aa2-b5b5-2170ec3b9a45
9ad9c036-3280-41be-bd74-f38d93750668,Midwifery,594de949-8e2f-4e0e-975c-4a9ae985f7c1,3a72a669-e03c-4361-a14e-10ee230c2ebd,183291be-6852-4a8b-94d0-e75789e5e7a9
241241e4-e7e4-4f52-b4bd-fb0e07661109,Neurologic,b6c3763f-c084-4b5f-beb2-85ef479935f6,3a72a669-e03c-4361-a14e-10ee230c2ebd,58e71b7b-cc0a-4936-bb33-0e5fcb00bc7c
c1abdb85-2b7e-4e1e-bad5-2d4663d029f4,Diet Nutrition,7192b7fc-a3cf-4324-b0cf-0b93d6e5586b,a3289b58-a62f-45c2-b0cc-8eec3b3fd363,c2d99561-8013-4073-b949-c2a24a6e1526
2bbdea79-70dd-4ccf-bd4e-5a2047d2eaba,Rheumatologic,4b040b7a-92e3-4c2d-99a2-881c15a9242b,a3289b58-a62f-45c2-b0cc-8eec3b3fd363,2b6a1d95-d729-46ba-a107-0ff02081671b
8c608ede-0f55-4ed8-b49b-5516fdcef83c,Gynecologic,1e3f6d3e-27b0-47f3-ad76-31fc71e16a87,a3289b58-a62f-45c2-b0cc-8eec3b3fd363,d1f8ddcb-2db4-4871-95ad-0ef51a29d182
8acdefbc-eb10-4fc3-8eaa-f186c92ea841,Endocrine,5358447c-3331-49ac-8ba7-462717db3ca9,a3289b58-a62f-45c2-b0cc-8eec3b3fd363,81e6da0a-93aa-4c3c-8dd1-ee41d2f064fd
81cd058b-531c-42ac-af4e-eca2cec65103,Toxicologic,506ea048-30a7-48e1-b33c-56826053a94b,a3289b58-a62f-45c2-b0cc-8eec3b3fd363,a7cc9904-604f-45c2-bceb-5c716b26807d
bbd0bb3c-5432-4ddc-8c74-f49170786fd7,Anesthesia,34301ab4-86d6-47d1-8496-33b7df6c33f0,8428d344-7194-4be4-9de0-103a4e2e2c6e,0152eb6d-03ca-4fc9-aabb-7e02f222c949
2f4a4da5-3dea-49b8-bf34-bfe34f9ccc04,Pharmacy Specialty,8cdd88dd-1868-451b-bf34-d7d5c03a36b5,8428d344-7194-4be4-9de0-103a4e2e2c6e,c858b218-efc2-4ebc-b00e-d2c91dfe89a9
572ff10a-c3a2-4520-8489-45f61a98d8ed,Podiatric,b0708e82-07f9-4a7f-be14-c1908b12561b,8428d344-7194-4be4-9de0-103a4e2e2c6e,aa6dc853-0219-43d2-92d3-fb9bb6319fec
bd922f27-954e-4d4b-bc1b-6a78400c3b33,Toxicologic,41761cbe-21a0-4c70-903d-c1c318d69a54,c9d4e1bb-c4d3-4ec2-baf3-d90e586a7302,1cc60610-03b5-4dd7-b367-f6846d76fa63
90f2fbb6-53f2-4876-9ca5-93d9532f8364,Musculoskeletal,3f269f91-1d91-4daf-967e-eb28a19e0635,c9d4e1bb-c4d3-4ec2-baf3-d90e586a7302,f4a2fe96-5dd6-4ff8-b53b-658513f16423
b67918a3-be3a-4bfa-b415-9f231edcde4d,Urologic,9a37d1c8-8df7-4a5b-b232-50cb29f114f5,c9d4e1bb-c4d3-4ec2-baf3-d90e586a7302,c94f25d0-0920-4edf-a81d-3e22adbfcbe7
68a96531-548f-40ba-99d4-8a2c9b5c40cc,Anesthesia,785bc569-e52a-4a9a-8141-2f5351004cdc,857d114b-4b91-4be8-bea4-ca6a33423b60,dae372ec-c3ff-4deb-879c-92cff89ce0ee
434cbc53-a07a-401c-a5d7-ce9be4e1f87c,Radiography,85021f59-5472-4fd0-83e4-6cf0c1a1b036,857d114b-4b91-4be8-bea4-ca6a33423b60,a1220027-2f59-44c3-97aa-e1a3c14156b5
72bf5a95-75a2-49c1-a044-e81fb7d7800b,Toxicologic,db39ae44-c79c-4835-b2a7-3453074861a4,857d114b-4b91-4be8-bea4-ca6a33423b60,f3d849ba-47d8-4f8e-bf1b-289b7c0cf524
c7ef28e7-a8ad-43ad-932e-bc549e730586,Diet Nutrition,556da1e7-4e65-443c-9ec6-a70588432213,857d114b-4b91-4be8-bea4-ca6a33423b60,fe02894e-0ca0-45e2-8e43-aa3b6acc5515
3331a347-cc1a-41f9-bca5-2579e78914fe,Oncologic,c0409b8b-8176-4c72-857e-69bdfd08f61e,aeff988b-b5ec-4796-9c5f-3db707b52a8b,b89b8426-3e14-4c00-85e1-f98d39be3773
aeb518f8-eb3e-4906-aef0-e1bc1f57f4c8,Urologic,03665273-0982-4050-9c9a-6e13d51d43c3,aeff988b-b5ec-4796-9c5f-3db707b52a8b,0764a06c-bf7e-495e-9927-c4518dca7e3a
