identifier,serviceDepartmentName,address,isPartOf,contactPoint
1f61a8a2-9976-45ee-836c-5ce940ef8ad3,Public Health,6364e890-ffe6-459c-8b8c-2f3f01586fcc,88c15972-ec73-4312-90a5-8c1fdeaf5252,036d10dd-a39a-48b3-840f-d34e2e004989
467d4f9e-4859-49ce-bd7a-c4a5c7f5b7ec,Laboratory Science,631453f4-5768-42a9-9a30-72b6466faaa1,88c15972-ec73-4312-90a5-8c1fdeaf5252,59097afb-133f-40a2-963c-fe1df72f3bde
15392b6e-8bc0-45bf-bc98-9d4a7a865f61,Physiotherapy,723c7bc3-64a2-4291-a492-ac551654fe52,b9f15b79-2d53-413c-a9a9-464bcd024ec0,823600ac-2c36-485b-b553-2ed31686a8e2
143f5774-4b97-4969-8d1a-1119f04ccd77,Radiography,c30ccdd8-1cda-4e2b-8ced-b02dc0dc83c7,b9f15b79-2d53-413c-a9a9-464bcd024ec0,aa87b4f8-d29e-4635-8ee8-7598042c13dd
482c15dd-5546-4e35-a4f4-db769961c661,Podiatric,d42f0328-4e16-46a9-9a30-72b3e7934b00,b9f15b79-2d53-413c-a9a9-464bcd024ec0,0f2c4a2f-666f-47d1-8bea-783869c6c559
20bf81e8-6785-4457-8288-8ff922cea693,Nursing,d5964131-dcb3-4aaf-9a0b-de0e1ee9f778,b9f15b79-2d53-413c-a9a9-464bcd024ec0,6cf98576-28f7-421c-a87e-293559aeb736
bde1b1d2-a1de-4188-9268-9e5ca24501b3,Pulmonary,c72c1863-a478-4863-91af-f050e1e610b0,b9f15b79-2d53-413c-a9a9-464bcd024ec0,549e7f51-b948-4b82-ad8f-f2f051646e59
d1d76e48-3ff8-4694-a899-e90f314f77e3,Obstetric,bc79ec4a-c4e0-4932-8cde-1d255c1e223e,f57b6006-dfc0-493b-8c60-a98b9bbab50a,d2f7c54c-6771-4d8d-913e-268e4b42509f
8ede96a6-376a-4d5c-a969-15eb2058d672,Primary Care,b394d10d-8f2d-487b-bb97-0b0655e95db1,f57b6006-dfc0-493b-8c60-a98b9bbab50a,dee834ce-d3d6-4cf1-a232-76523f47034c
b25c3303-b8c7-4897-968a-22d75eb60291,Oncologic,35debf03-e1f9-4042-acfd-1c3ce956dbfb,f57b6006-dfc0-493b-8c60-a98b9bbab50a,c0c2dc08-f6f4-4b02-aaf4-2c2edfcaad68
c45541ec-8488-4cb2-b1d9-8d7758ebc5d9,Neurologic,c9752d4b-d7c9-4ced-b495-749639374e65,f57b6006-dfc0-493b-8c60-a98b9bbab50a,022031dc-a078-445d-b528-a651e7ce276d
262dab33-8a42-4595-b6e5-729692cce859,Speech Pathology,c6e3ac57-ff1c-4c80-92c9-4c1148766f32,03b62dc0-b927-4e07-89d1-887e5a23c2f2,9b04c1fc-4994-4c58-9037-500414c8814e
0e1573b9-2ad0-4d64-adb4-91efd0a2a41d,Hematologic,02bc5d78-a13e-43e7-9ea0-f50ffa57f379,03b62dc0-b927-4e07-89d1-887e5a23c2f2,f7dc338f-f9d6-4bb3-b0c7-9bf50ca97c64
9b240792-c256-44c1-8ef5-7bb132c6acfa,Toxicologic,17415390-0383-478c-ae09-b65178e0882b,03b62dc0-b927-4e07-89d1-887e5a23c2f2,8cfcc904-dcc7-4900-ac8e-c3d4235bb884
947c1b26-bb86-487b-95ac-437ca13efb41_var2,Physical Rehabilitation,73557453-1da1-4e1a-999e-10e71138b1e2,6a8d3e84-20fe-452b-96fe-23018c3af69e,48d988a1-e8e3-4274-b7e0-d5717085dbbc
f7cf7116-3746-4504-9e17-ca5fe53d1459_var1,Speech Path,36f4851f-431d-479a-9ec3-40991ca7b806,59cd012a-06b4-4b6f-9f94-e3c818a77594,301c8730-62fe-4d68-95f4-5a1fe1d292ab
572ff10a-c3a2-4520-8489-45f61a98d8ed_var1,Foot Care,b0708e82-07f9-4a7f-be14-c1908b12561b,8428d344-7194-4be4-9de0-103a4e2e2c6e,aa6dc853-0219-43d2-92d3-fb9bb6319fec
777964a0-3ab6-4743-a345-f0bc97f74a5e_var1,Pulm,d30b748a-e64b-47ce-ab91-93025633c34e,8a74bec5-6951-443e-8a6c-b87cdfb87708,eb91da1a-a4e5-47e7-9526-d2fced9ac510
de42c97f-1a8d-45c7-9e3b-82786b0d4a8f_var1,Speech Path,a1f121ab-5964-413d-8ac3-7c6bcce60499,6b35da2c-0446-4ea7-8abf-5c57c5795b58,bb23ea44-32dd-42ab-96a6-d1ec9bb07b0b
1283537d-ae12-4069-a70c-825f8e534a4f_var2,Infection Control & Prevention,ce90746c-2725-4a9c-9a47-b4a9ffb4d662,7ff5101d-3f1c-431b-86ff-76d11fe32b56,cf33fafd-1d83-473d-b8c7-43fb67c0a54f
5c856338-a519-4d02-ad0b-587f1320cceb_var1,Cardio,14dfffd5-9d9f-4090-baf9-439753a34be0,8d37aebb-8fc7-47e3-a8b7-4f3dec3826bc,079092e4-537d-4c63-95a2-888492747f90
062384ff-fb6d-40ce-a121-89809111f1f5_var2,Mental Health Services,97582cd6-dac2-4c5a-8d88-01dec51e4f7d,c9a6e611-613f-418d-896e-f1a5ac707464,98aa03b6-a0f0-4a56-ac00-caa08fbd4130
85a81960-0eab-45f6-966a-acac95d05ad6_var1,Diet & Nutr,c7e470d9-9d81-4b64-83c7-4f42c4b9ee85,8d37aebb-8fc7-47e3-a8b7-4f3dec3826bc,dcc33394-4678-4a81-acb7-c5bf0e58cd63
91c8aa21-029c-42df-b5cb-aa79478903e9_var2,Digestive Health Center,6cc35cb2-e94a-47ac-9b1f-97c8b8479ed1,4306dd16-a5b4-46b4-8d03-7e583ca58162,6e7129aa-feff-4e38-9bed-2fe65f6fbe73
fc9360ad-8261-4c21-9346-ceb3b072e8ef_var2,Digestive Health Center,d65e5de6-4120-47c5-bce5-af5d4f351d34,7ff5101d-3f1c-431b-86ff-76d11fe32b56,031d0b58-10ab-4ce4-b9a9-749ac95845ed
df01d2ae-aaa0-49b8-b981-3b85187dd9c6_var1,ER,7c261b43-eef7-4d97-ab98-f113f546e1d0,2ebed37d-05d1-46b6-acee-c38d511fcda9,3cd10068-c29a-486e-adb6-db1da33f1754
d608ae93-aa74-4fff-a43d-3f7fb1bb47ce_var1,Onc,1eaf15ef-a870-407e-8d71-98d2b6c7ec17,6f5714d7-a0be-4a1c-802b-2f928dc57bd9,905c4c31-a4dd-4b19-bb7d-72d1a41248e2
c90b4a64-e657-4eba-8f19-347b4607c009_var2,Midwifery & Birth Center,8f041c18-afa0-4c08-acff-a6d533d34a61,88c15972-ec73-4312-90a5-8c1fdeaf5252,24278be4-574a-48ae-b378-1636a6c90638
ee9b54fe-5120-4bb8-ba3e-059d8181b2f8_var2,Surgical Services,156377d9-7574-4884-9545-67698cf78e49,3e5aed83-5272-4246-a57e-a412a2157489,2af16108-0e06-4345-9afd-64a1ed509b48
0547ae03-1181-4f74-addb-5678801fa463_var1,Lab,8cff3e99-1e8e-4d52-aab9-c1851af0ed28,aa66b464-8420-48d9-b261-d0d2a1c2d9bf,02951560-27e6-411e-b94d-aba2251a54b7
ce3ef9d1-00cf-415e-af51-5cdc61a35882_var2,Arthritis & Rheumatism Center,3a232817-ac21-44c5-b4de-4f243d8fd773,3665b6a5-634d-4412-816a-5ea8618a4763,5cb9b33a-af2a-4161-9b16-6ec552fa1579
496fd519-6c1f-4da6-adcd-732af4d20476_var2,Infection Control & Prevention,2f889483-3c73-446d-a28a-7cc429a6bc74,6a8d3e84-20fe-452b-96fe-23018c3af69e,f799e296-48d4-4935-bb81-6204184f368d
e7a769d9-ffd0-47be-9b49-4da768167afd_var1,Cardio,e04a250d-e915-4332-81d3-8c5790bf3778,565e5ae7-ad82-4067-ab35-94148ed2b26b,a9b5856d-ed2b-4f70-a294-3a6ea4602295
88bf6f17-0493-404f-b5ed-e251e738dc60_var2,Arthritis & Rheumatism Center,c87e7309-2c99-4175-9a3a-fac9365c6e11,839137a6-a977-4b71-9e6d-2d7e9f312acb,f28f30c0-3354-40ac-b1e8-0db531733582
3d05e7c4-49b0-4f3a-a4b4-1b9f68986032_var2,Clinical Pharmacy,06758928-6a0f-4f42-88cd-a9b55e5a7b11,7ff5101d-3f1c-431b-86ff-76d11fe32b56,37acf1c6-535b-45ef-8015-af310a3f0b9b
08415966-ad7b-487f-befd-e1439889cbe1_var1,Plastics,d00fb068-4b3d-4b2a-b70b-d8a791fd7815,3e70f16a-5548-4822-9e1b-372ad3fbf47a,92a90fd2-b0a3-4f75-aced-e02f0114a577
842aab1f-f7e9-435b-9701-c3d37f796c6b_var2,Urology & Kidney Health,cb562026-a4d6-4d94-9097-be87168d8bf9,a5e3a719-6bf5-4dfd-94a8-762b2b12c92c,536ff84c-82c7-4e62-9f61-7ff963611515
094d1c26-8022-4d18-b2d4-b711ee2121e9_var1,PT,7790e902-b31f-49ed-92ce-f4d339f950f5,7a31daf1-2dcb-410e-b7a1-5f3beb5dc17d,27e13b47-fa11-4dc5-a8e3-cb0ac3c8ad84
6b4601e6-6096-43ab-b427-f0e67d7b6e7b_var2,Women's Health Center,1ad9ec63-ba64-4b01-a76c-5c21513a81ca,53fd2516-d1bf-4aba-a908-923b1551f819,a27f0e23-2afc-4b18-95b5-7021ff744ba7
32068b53-5963-43d9-b6d6-42824b6a1b1d_var2,Blood Disorders Clinic,13c49a5c-892c-4c7c-92c1-138bd7bec639,c9a6e611-613f-418d-896e-f1a5ac707464,964cc436-f18e-44f8-a3b1-fa5b983203de
8506d5ba-50fa-49aa-a7a6-03553af1aead_var1,Diet & Nutr,f2bb8a67-ec5b-43af-8b90-e059cc1590c6,feeac13d-5813-42c2-a33e-383454e27ea6,b2645654-489d-40b6-8057-b53792ec01d0
80d8241f-4e4b-41a1-ae21-e8f7defe6dfc_var1,MSK,6a9000a8-f744-45c9-963f-464362d63c9d,7bb8c2f1-1624-4318-a326-52e8a1ab17c0,623fc5b9-976d-4953-a47f-1aaf5875de0f
69755086-9c01-40a7-ac0d-670f053842f5_var1,Peds,86863e50-b8a8-4409-8d64-cd61a3769512,27a0008c-0b44-461f-96c7-354aef82c4d6,2e57aaa0-803f-485a-bcad-455e3ba2cf16
35ea89b3-dc07-48eb-b475-0c52f9f602db_var2,Clinical Pharmacy,e7c1b6a8-bc65-4fdb-a7f8-927724101196,69560c06-3008-4519-ad83-095163eaa005,1e804c7b-fba4-4c0f-a6e6-a50615152e75
b60a6384-70d1-46d3-88be-e994081434b9_var1,Gen Med,7fc071bd-346d-4398-b144-088aadf8dbc8,1ee1723b-4a96-46a4-a752-41027acf6bcc,325ac15c-3391-4a64-9ff3-c8b23064f0fc
2f4a4da5-3dea-49b8-bf34-bfe34f9ccc04_var2,Clinical Pharmacy,8cdd88dd-1868-451b-bf34-d7d5c03a36b5,8428d344-7194-4be4-9de0-103a4e2e2c6e,c858b218-efc2-4ebc-b00e-d2c91dfe89a9
f0ebb870-2e0b-4868-a5a9-ff7ea25df068_var1,Diet & Nutr,9b736c70-ca28-467f-855a-188d948340fa,583678ee-f3ca-4f64-a7fa-8b8a909b471c,65db0d81-1bc6-4506-86d7-401971cdf65e
3c0e61e8-1413-43fe-b56f-bfc5fe8b7972_var1,Gen Med,584c1484-a8ef-4278-9975-36a8d8b23694,8a74bec5-6951-443e-8a6c-b87cdfb87708,1ee1ecba-cc10-4506-8f67-1bcfaebb192a
b67918a3-be3a-4bfa-b415-9f231edcde4d_var1,Uro,9a37d1c8-8df7-4a5b-b232-50cb29f114f5,c9d4e1bb-c4d3-4ec2-baf3-d90e586a7302,c94f25d0-0920-4edf-a81d-3e22adbfcbe7
af9665b0-0cbb-465f-9a2e-de5b9688778b_var2,Clinical Pharmacy,2d5ac28c-f8c6-401f-9e8d-3dac1ff99c18,3ad23fbf-2e57-4864-83eb-280e79017990,6acff518-7e76-489b-82bc-47b9753d547a
db761752-463b-46af-bc8c-7cf6bda2d21f_var1,Speech Path,b235872f-f682-43bd-8174-dc65f9646b27,9b38fe80-3042-4325-a28f-5ab01fdb8b32,725964c4-73c4-4ceb-8467-81798383818f
f14d23a2-16ce-4acb-b11e-d1a363237dfd_var1,Pharm,ce6b1385-5e53-48da-9047-c33c3e65989c,23d8c480-0e67-487c-8f12-7621756ab870,179414b6-3d86-48c0-86d9-e13b38384cfa
78b5c1de-ce9c-45a7-a717-69118230088e_var1,PCP,d8958961-1d03-4632-a1ef-443569eafdb8,23f3e5ae-d1de-4fa8-a1c5-63425033b5a4,7838c85e-4ab0-4893-b45c-759a691fcf9a
262dab33-8a42-4595-b6e5-729692cce859_var1,Speech Path,c6e3ac57-ff1c-4c80-92c9-4c1148766f32,03b62dc0-b927-4e07-89d1-887e5a23c2f2,9b04c1fc-4994-4c58-9037-500414c8814e
6bac0545-3eba-4de8-bcab-875e57310e3c_var2,Anesthesiology Department,17c4dfab-12d2-4972-8dbe-9e150be73c99,41b11180-65de-4f1a-ad26-904840131e33,0cd7a60f-57b8-45f5-8942-c6bfb85db720
b70dfd66-a70a-4b1a-9191-cfd99218df37_var1,Foot Care,adf63331-e063-4199-809b-e1a75d310df6,13f60dff-788a-4a15-bd58-bb0206e80047,5edf4ce8-1c4d-4b4a-a349-dc8d427becbc
207beda1-f823-4a82-a1b8-c7432b65e81a_var2,Heart Center,6121cc0c-525c-42ea-854b-f14ef147d5c0,fa679a04-2b44-47a2-94e1-b6c1584957f2,055c43f9-daf5-49d5-a115-604dac9c1a94
a946a3a2-5d87-47c1-9593-95d008472231_var2,Physical Rehabilitation,8ccde8ad-4a88-449d-8e22-49237bc1a87f,840658d1-c1da-4d39-b735-0626dca8b6fd,a093e30f-1e1e-4dd9-bb19-22568c44605e
45ba2ca4-b39e-4b24-8cfa-e9aa7a6fec24_var2,Family Medicine,5f2a8e3e-d839-49b0-b4fc-5bf097ddc839,11124406-6e30-41ba-8ed0-081835d2cfcb,987efb24-8f2f-415e-b352-7b6ba1ca90c1
ed54c519-6c17-432e-8dad-dad506726d22_var2,Medical Imaging,01518e30-e7ce-4182-833f-d7f759cbb836,88c15972-ec73-4312-90a5-8c1fdeaf5252,dc95dfb3-18d1-4a9e-858f-4574fc9ab74c
7d3eea80-c6ef-4bff-b6cf-bac7c21dce78_var1,Gen Med,fb7d8c44-650b-4499-965a-cedf7ef1748c,feeac13d-5813-42c2-a33e-383454e27ea6,5c00fd95-a37a-4445-abe7-57d29462fc24
c5bf954d-0a9c-40c0-8129-7e8e34cf3d5d_var1,Foot Care,79546a17-388a-4e7b-8fa5-1a73b4c0d639,25d203e3-992e-4dea-8374-32634a0609aa,4868f62d-52a6-42cd-bce3-c4b29555b6d5
25ed5d8a-8ff7-401a-bd9c-ca3891d192be_var2,Vision Care Center,cb7b6e94-8019-4ed0-9894-e4e67e557b45,6f5714d7-a0be-4a1c-802b-2f928dc57bd9,550e2c02-d5b0-4e5b-83d7-0f2fa3beabb8
1f4801e6-57bc-4738-9f96-c7b66e9f2924_var1,Gen Med,8cc66bfd-eebe-444c-a8eb-7deb67672789,3ad23fbf-2e57-4864-83eb-280e79017990,f58d588b-f650-4f8b-a564-5fbdc832befb
0b81f595-6109-4517-af07-9b76f2b762c6_var1,Opt,0502629d-81eb-4561-bfae-217e9e2d720d,27a0008c-0b44-461f-96c7-354aef82c4d6,8e9a6a56-e6aa-4560-a18d-f6f5149f3972
859fe637-8db5-4c77-b41b-6adaa013ba3e_var1,Comm Health,542ffd61-23e8-48ba-93b2-b82856d830a3,f1c58f44-7e08-4c1b-8da6-a326451437d6,5b5b1743-ba9c-4ff3-9f0d-918f2662a1d2
9041f147-c758-4bde-9822-d64549c85564_var1,Diet & Nutr,5774a8f0-bc73-40c9-9918-cda4d95e1ab2,9b38fe80-3042-4325-a28f-5ab01fdb8b32,641cd0b7-3aa0-46f4-862e-8578a05206d2
94a5d6d2-8889-4af9-ac06-a266ffe0826c_var2,Family Medicine,ad5b97ad-006b-4a01-bdbc-26e78734baef,23d8c480-0e67-487c-8f12-7621756ab870,e5816dfc-d0eb-4f91-a716-d7150ce384e3
d383ef52-9d14-43a5-a49f-86975fd00911_var1,Pharm,f09aea3f-232f-499b-b59c-c90aac7d6d40,53a9ec5d-b9b5-470e-b346-f7c6437249fd,1f8339e3-e2ce-4135-a92b-6d89f3f09037
0079a59f-b90f-4320-a2a3-cbd5d5c05774_var2,Population Health Center,de047110-f364-48a0-9939-ab398f22c548,e27ac8e9-d1c3-41bc-86be-643217ee0eb0,bdc2acbb-b2f4-45e8-9b0a-23afbda98d6b
c795140e-fb09-41a8-b383-3cdc9f814122_var2,Anesthesiology Department,b63b0ac4-c671-441d-88d9-b7ff58b1c832,88c15972-ec73-4312-90a5-8c1fdeaf5252,92355e65-7255-40d2-9922-cb0f29055c9a
ce334eef-16a2-4117-8048-e3064b8bf507_var2,Surgical Services,aceca3f5-842f-4199-a00d-cee45427dc44,0a9ffe96-fdf0-4605-ab7b-2370940ca324,13b44e7e-0eeb-4794-b9e7-63d92cd078c2
0d10f74b-56fa-4e4d-9198-ba274329e499_var2,Elderly Care Services,65f64da9-086e-4705-8be0-b1766993400e,084fa819-052d-4ad3-a6c0-0984c734bb05,01a95f82-a339-4317-99f6-b8098aab78d6
160bd6aa-7246-4d4b-ba67-a0cafc14e5c1_var2,Cancer Center,c16a8771-a94a-440c-8926-e63271bd78ea,0b5aafef-85a1-482a-8761-585b4168705a,a0b837ed-b3a2-41dc-8fa2-f35c90c86387
5ea7917e-b4e6-489a-8d0d-a057270a8e47_var2,Women's Health Center,61cc6889-82ee-4082-9c7f-eb8bfa294b11,ef6ed981-be23-4d25-ac78-8719d9371f2a,7873fc81-043d-47e5-af0e-3937f4bb2a5c
8c3eb09e-f500-4048-8357-1b7097c18f1f_var1,ER,199ff3c7-a132-4fe7-a8a0-605c28c7cf45,6b35da2c-0446-4ea7-8abf-5c57c5795b58,1bcb34b5-9845-4633-8fde-2a352034cd95
bde1b1d2-a1de-4188-9268-9e5ca24501b3_var1,Pulm,c72c1863-a478-4863-91af-f050e1e610b0,b9f15b79-2d53-413c-a9a9-464bcd024ec0,549e7f51-b948-4b82-ad8f-f2f051646e59
79f47697-b36e-4146-9298-bd2503c6a61a_var1,GYN,04bbf9e5-8637-451c-9e21-9f1faf40279c,0a5a61a0-6c87-4cd1-916b-47e2e0460545,fa43e1e4-6bb3-4fd3-9c27-500238a97499
7c208bb3-0de5-469c-9ab9-57917bd042c3_var1,PT,86494985-7b7c-42e3-acbb-98aed2d657be,9db3466d-1ba6-4c61-aaf9-4919e69b7971,24d8b7fe-d00c-4571-bf3a-49929d92c16e
ddf65a9e-76fe-4ca0-8b2d-50976b19fe49_var2,Nursing Services,ecba187c-570a-4533-bcc3-12ae80678ee3,c1378be5-b7a2-4e0a-83a8-987936a98d74,4dc0500f-b917-431e-b683-c8ecd34f0013
c1cee9ea-c6d9-445e-b18c-dbc1b4c90ae8_var1,Anesth Dept,00da5e70-027d-48dd-98bb-b0a9dfcff5af,fa679a04-2b44-47a2-94e1-b6c1584957f2,1361eca3-1748-4b25-a52f-701664a7a4df
c951ab85-3f65-4cfe-8878-228cd15e5685_var1,PCP,bd84ac7c-068c-4375-9fac-a4a1d8fa61f9,9b73b023-3402-447a-85b3-a01ee4146592,f33fbc27-b675-41e6-bfab-25a2996ae0c5
34e11138-ee53-4b74-8395-edd810a061e4_var2,Infection Control & Prevention,b93a1c92-9452-4b68-81f7-c10e7f70cc70,748fd139-0c6d-43b7-9c14-1ab52c8aee2d,ddd54120-c0b8-4a6d-94cf-afc77f83c6e8
84dc55da-90eb-4a85-b9f7-303a16e4dd6a_var1,Pharm,7da69555-f78e-4166-bb2f-bde51c30ebae,27a0008c-0b44-461f-96c7-354aef82c4d6,301f5124-3d17-4fd0-baa2-27b8b398d5d3
2c650537-b5ca-4a87-b6b1-b2ccd55bcf68_var1,Geri,079b6afb-cce4-4ca7-9043-c53ae6739bcf,69560c06-3008-4519-ad83-095163eaa005,f7ddf9a6-a499-4205-82cf-1dd3dd79270b
b2e173ab-e89a-4364-bcab-ff63d68e1a45_var1,GYN,eb6661d3-ff30-4d96-b436-767d0a6a9be0,b6870e20-1450-42ed-bda1-04bcf565e82a,d502fee9-dc95-4466-bdb9-a3254766f1c7
85c4b44f-f93b-4dbf-83ae-a2d1ba2bdab5_var1,OB,0adaf92d-2534-4858-b1e8-9782e23d2e90,52526d45-9c68-4df1-8a51-5e8746ba6855,333ea67c-c5ad-4ab1-8e36-01575695ac3c
cd973899-2ed1-4953-90ee-5b4a93b75659_var2,Dental Services,42db17dc-77df-4e63-9fc7-5d5233ccec76,23f3e5ae-d1de-4fa8-a1c5-63425033b5a4,22320962-c7b4-4529-85c1-144658df0b5f
2d807fd4-9cc2-44fa-8a37-927604e7d97c_var2,Medical Imaging,556a666d-5019-4572-b109-bc67a0f80547,6ab01563-8cff-4bb1-8ca4-9aaf6b944e09,9bbdf967-ca12-420e-947b-e7889abb1ee4
b1d0261e-f260-4be5-866e-3924320919da_var1,GYN,e4f78188-ab8b-4683-a51b-95d40f633fda,583678ee-f3ca-4f64-a7fa-8b8a909b471c,c2ef4084-ce86-494b-9d46-3576b07607d1
143f5774-4b97-4969-8d1a-1119f04ccd77_var2,Medical Imaging,c30ccdd8-1cda-4e2b-8ced-b02dc0dc83c7,b9f15b79-2d53-413c-a9a9-464bcd024ec0,aa87b4f8-d29e-4635-8ee8-7598042c13dd
b76f5697-228e-4fbd-99b8-99b66b2cd7b7_var2,Surgical Services,bddaa347-5ee6-4430-9be5-c0997397d0dc,0a9ffe96-fdf0-4605-ab7b-2370940ca324,3b788475-dab4-44b0-b392-62f3a54389d5
