identifier,serviceDepartmentName,address,isPartOf,contactPoint,changed
2482f300-f3da-4b6b-b3fb-81c29c4c9d5b,Midwife Svc,5a36952f-6da6-4716-ba45-44d55c973bf6,696f4257-1c66-48bf-8abd-92829c689a7f,97b9efba-ec6d-4166-8cbb-720e115e4bd3,True
1402cf13-cdb5-4eb1-8087-39b42aa4d6dc,Foot & Ankle Center,5672a65f-2076-49cc-8de8-c704e57a2761,696f4257-1c66-48bf-8abd-92829c689a7f,c3efdf7c-2a87-48ee-91d6-60f6e385fe41,True
4c2eef42-52dd-4251-950e-03aa0ca7746d,Toxicologic,83533545-e51c-4042-bfe2-495c4af854e9,696f4257-1c66-48bf-8abd-92829c689a7f,988ac556-cc71-4279-9bd4-f03229b78fbd,
fb9d7a9e-087b-4d4b-a2fd-4a28770dd4c2,PCP,c0ebfc2b-9f35-4425-bcdb-0d3f223cc3dd,696f4257-1c66-48bf-8abd-92829c689a7f,eac1a894-f1c9-459d-a82b-e04dd01d38ab,True
8cec227b-3b0a-462d-b7e2-ddef58093266,Arthritis & Rheumatism Center,2f445def-0a33-4318-8d2d-659ccf33efa3,696f4257-1c66-48bf-8abd-92829c689a7f,9b7645e6-bbd9-4fe4-865d-f2ae52a00fa8,True
0c43e25b-3f7a-4b04-9afe-ac8cb74ab46e,Spraakpathologie,d4cc0c27-76ed-4070-9e73-62947b378a36,696f4257-1c66-48bf-8abd-92829c689a7f,d92db7ba-1c17-429a-8640-f4d295966d82,True
1c4d67f5-a674-4831-98d8-7002bd027c62,Clinical Laboratory,1335e84e-ed86-404e-ab8d-d9710da4ef07,b6401ffe-b8c9-4b7d-b8b8-397ee22be68a,a55bad05-adc9-482c-8516-8a2214cfc947,True
380f4a27-3985-4228-8095-fb3da3942ea5,GÃ¼nekoloogiline,5674c45f-0ead-4f6b-a0a3-cf49ce8dcc26,b6401ffe-b8c9-4b7d-b8b8-397ee22be68a,86f46f90-d451-4f36-b0ea-ca00d20d259d,True
5c46d1ed-3924-4b5c-9ea8-63ebdd3539c6,Anesteesia,1c35d225-bb91-4b6c-84c5-6f20c66da9b9,b6401ffe-b8c9-4b7d-b8b8-397ee22be68a,73a51c79-cfdc-471e-897d-aebc9f7cc72e,True
4edb060b-b4d8-4663-bfe5-6f85afee519f,Foot Care,81ca0fe5-cf62-41ad-a3fd-198ea609e084,b6401ffe-b8c9-4b7d-b8b8-397ee22be68a,13de515f-73be-4609-bf40-c4ed728d4c10,True
b2c2ba6e-8c03-4922-8b29-52c080d645b0,"Ear, Nose & Throat",7371abf1-f77f-41e3-bc88-693987c8fb04,b6401ffe-b8c9-4b7d-b8b8-397ee22be68a,67dc5f15-3a13-4251-9ce2-182df0c4a89f,True
f9299539-89c5-445d-9838-e2187a0c3f56,Diet & Nutr,d081c8f3-5675-41c7-abb3-ea87a4cfd350,092ea03e-0ec1-47a0-978e-2cfa66b2f3d1,af161d96-a295-48b4-854e-7513dbc6da37,True
67ba5801-dc32-4ae7-ba2c-1937c484d36c,Arthritis & Rheumatism Center,2c0ce4f8-a1c0-4c8c-954a-0640d4352533,092ea03e-0ec1-47a0-978e-2cfa66b2f3d1,6a6f2a98-df3b-42f2-b19c-825db2ce5db1,True
eae949e9-24ec-499d-b6d8-494fa5d6f8fc,Medical Genetics Department,ef6cfda3-70b3-4ca6-b3d6-207a5d775203,092ea03e-0ec1-47a0-978e-2cfa66b2f3d1,ac8787ae-87a5-4cf0-9573-80ec90868599,True
81c4bfb5-29d5-44c4-a51f-6e26482490d5,Pulm,15f31e2d-e149-4cf2-b0ac-e9c48df032b5,092ea03e-0ec1-47a0-978e-2cfa66b2f3d1,59205044-5f38-41eb-abe8-47e80457ec9e,True
69415766-7fe9-44c1-ae4f-f52305a5d60b,Rahvatervis,0f1f55ea-305c-486d-b5dc-f6f63628bb35,092ea03e-0ec1-47a0-978e-2cfa66b2f3d1,15817d4d-2a42-4f77-8e0b-9e32f4e83a9d,True
32fdc725-7292-4b38-918e-e0c0916febc7,Kogukonna tervis,559205d7-e5f5-4e0f-8f32-aaaf1caa76f9,092ea03e-0ec1-47a0-978e-2cfa66b2f3d1,aeca28c7-de1b-43c1-b814-2613772ca5b1,True
1221bd61-4ce8-46d9-a29c-084248a07ad5,Anesteesia,864cd68a-a0a4-4304-b3a9-778e37dcb9f7,092ea03e-0ec1-47a0-978e-2cfa66b2f3d1,0b276ed7-78ce-4570-8604-74ef32e752e4,True
82c709ef-e054-4705-b639-14a3665b01a5,Pub Health,a1ece2aa-2519-4602-acfe-487044dc7634,092ea03e-0ec1-47a0-978e-2cfa66b2f3d1,4ca002b3-4f47-4a55-80ff-c69d41ddcaa9,True
743789fc-5979-4821-be76-74ca0e61e691,Resp,45e689e6-1470-4818-8337-31df51c1a317,092ea03e-0ec1-47a0-978e-2cfa66b2f3d1,a772c1fe-895d-4f98-b353-2edd1173e34e,True
8598460a-1d10-452b-b184-3a6153d61f2f,Urology & Kidney Health,75d1b6f6-61b1-4ae2-82aa-3ef4c3d5a0ee,092ea03e-0ec1-47a0-978e-2cfa66b2f3d1,320e8285-7ae3-4cf2-bced-fd5fb7afee99,True
695cb2d7-ce32-46c7-a804-9e817ed36194,Midwifery,7c95a1a9-e57d-4d80-ac8b-fc7977487d1a,5a5c9b06-e32b-446f-bdfe-ea889d7ea705,edefa039-07f8-4d1d-aa9a-62288e385252,
54d7db5c-e177-43b1-a348-98264a616196,Digestive Health Center,b9d3e8a8-348d-42aa-a3b7-cb7619bcac27,5a5c9b06-e32b-446f-bdfe-ea889d7ea705,018ec483-002d-4704-a591-f7121f109814,True
d8e5d418-8c84-4cb2-a2bf-7e7169e60ba8,Clinical Pharmacy,bad22bca-5837-4160-8329-77f39c23c7dd,5a5c9b06-e32b-446f-bdfe-ea889d7ea705,0f650742-2995-487d-8d66-ac3dcdc82bdf,True
c38fde53-a1a8-4a52-9454-5806ec151733,GYN,bedd2c5e-4949-4869-afbf-720bf72f6774,5a5c9b06-e32b-446f-bdfe-ea889d7ea705,a94ee76a-b32c-4886-b4c0-4a4a2eaff0f2,True
47690f37-3ac5-40ef-9394-5f515d1e7ab4,Nursing,7a544fb3-f312-4473-94d0-5a079310e948,5a5c9b06-e32b-446f-bdfe-ea889d7ea705,24b8f55d-0d4e-421a-8040-ca8152159c10,
7c78c7df-50ca-47cb-82f9-e0e254010c4c,Anesthesia,40b700dc-51a6-4221-b4b0-de2ed586698e,5a5c9b06-e32b-446f-bdfe-ea889d7ea705,3bf9834e-1e4b-4430-b389-43638d2c5734,
60f8c173-030a-46d6-8aad-d3466eeae9bd,Brain & Spine Center,d55bc93f-a548-40ae-93f8-5e07502d1e9a,5a5c9b06-e32b-446f-bdfe-ea889d7ea705,c2410a26-3743-4a08-8207-285754338dfc,True
9e386abd-4952-43c0-9570-f028fb3d6274,Blood Disorders Clinic,f15a1879-c509-49d2-94df-80d6e06061f0,5a5c9b06-e32b-446f-bdfe-ea889d7ea705,bcb8048d-8a35-4c1d-b48b-f7e5d653d0ad,True
264c6e8a-f410-4e36-99cf-084a730255fa,Midwifery,1f17d5d6-7f89-4a19-ba5c-1e165a3f41e0,c324a380-8539-4354-91bb-a1f185c26815,a36ad47b-fa78-4b55-ad6c-b324cc939275,
92ff1bec-d16c-406a-9748-151e29c4f33b,Midwife Svc,e2b4bd17-2fdc-437a-9f98-485a018a1adb,c324a380-8539-4354-91bb-a1f185c26815,51c00a54-367e-48bb-b72c-4bf418da5400,True
ee7ca767-76be-4b67-84ff-d2ca98d12715,Musculoskeletal,80dabeba-9bb1-40d5-804e-cab58ca3d743,c324a380-8539-4354-91bb-a1f185c26815,b580f1e2-febb-4082-b6dc-2ad7039fd5fc,
3c486a8e-c7ea-4218-bc20-f37794a603ea,Speech Path,104b6380-e3a2-4fa6-837b-a23e3d8ac530,c324a380-8539-4354-91bb-a1f185c26815,59a2e6be-b01e-44fc-a843-287e168c747a,True
b23fb45f-c852-402a-9ec8-f450090d9318,Dentistry,96323cf6-3498-4046-b51e-f0c7d124675e,c324a380-8539-4354-91bb-a1f185c26815,b5e7e2a3-952e-4be5-974e-9115595eff22,
404d2483-f2f0-4c12-91e5-425030b73b4a,Otolaryngologic,27e4b1c2-b2f5-424b-ab9a-00325ba78210,c324a380-8539-4354-91bb-a1f185c26815,ce548cd4-756c-4cc4-acdc-2cade3f2c891,
08d12304-be92-4e81-8f26-8d15482499d1,PCP,cebe0fb5-c209-442d-93da-ee1912f008eb,c324a380-8539-4354-91bb-a1f185c26815,6cfb3223-145a-444f-b19b-d8c718c80321,True
24f00df1-58e4-4142-b180-213986d12d9e,Midwifery,b40d05fc-df93-4097-b472-72bfc382cb78,caff5af9-7626-41e6-92e6-b6702a3058b1,14d52db8-e5f8-4611-a5dd-668d5d5cf719,
3ddc2217-e964-4c9e-a9b9-a5950a4a9881,Gastroenterologic,d7e35525-eacb-4fd3-8e5e-7fb2a7efcb51,caff5af9-7626-41e6-92e6-b6702a3058b1,b3d81104-db8c-4c75-af34-9ac8b966385a,
44ace164-56bb-4b17-98e4-50f8d27f70de,Poison Control Center,3eb81d87-9c63-4df8-a90d-bf0d45bc57f1,caff5af9-7626-41e6-92e6-b6702a3058b1,0f656ed2-eb4f-4719-9e3e-491663c86f62,True
31bb0322-b7d7-44a9-a190-2765b2c3cf81,Speech & Language Therapy,cd982a4c-be4d-4b12-90f2-4439534cb3d2,caff5af9-7626-41e6-92e6-b6702a3058b1,f6813b58-61a4-4ebf-9182-d88026a2b3cc,True
c2d09dc6-91bd-4838-865e-9d2cef873e7c,Notfall,2a414685-618a-4633-a1fc-6251342f063c,caff5af9-7626-41e6-92e6-b6702a3058b1,fc225cc3-de72-4d9a-8062-139034418eef,True
07196b63-28b6-41bc-b93e-567d8f482bb9,Digestive Health Center,e063fadb-88ec-4304-bcbf-79b257cf540a,caff5af9-7626-41e6-92e6-b6702a3058b1,480c1b3b-1ba7-4f85-bd45-9ca375583e3f,True
16ebc36b-b0d5-433e-9fbf-f6e6d0455d94,Onc,996e1d6d-b19c-4976-9cb5-56a21cd78be0,caff5af9-7626-41e6-92e6-b6702a3058b1,e3a6bd21-31ef-4aa3-a3be-c8bb4f59c232,True
2740c82c-6ad1-4d74-bf1d-b2df6689a243,Population Health Center,45214986-807c-4fcc-b2d7-096f5b827f3b,caff5af9-7626-41e6-92e6-b6702a3058b1,ce58d610-6271-4255-a816-a499b2fa68e9,True
fd3566bb-05d4-4102-a7e2-01e1dd7297ff,Women's Health Center,136cd892-35f4-4fe6-93e1-031e079fe886,caff5af9-7626-41e6-92e6-b6702a3058b1,e6cd33fb-142d-4319-a4bf-8bb8e02fb5a0,True
7d26daad-7206-403d-85a9-3a0b0373f749,Dental Services,0a05d42a-a670-475a-b9c0-f83049af13d8,caff5af9-7626-41e6-92e6-b6702a3058b1,60bdf42e-5097-4402-86fd-94430cc362f5,True
053111dc-f901-4b30-8785-10911d3f87a3,Endo,6f422da5-a911-46ea-9488-ea7d8e539b7f,a992a9ef-7e9c-4181-9c73-c7977b191b6b,5cce3666-9315-443d-9c0d-bff43ab1bd8f,True
e55bd095-defe-4e01-9604-d22072bdab68,Gastroenterologic,421f3118-c589-42ab-a758-a91d28095ff0,a992a9ef-7e9c-4181-9c73-c7977b191b6b,5daefd54-719b-48af-a9bd-02001825d7a6,
115943be-cef0-4e0e-a292-770d0c0a4886,MSK,56b4ee31-5898-46cb-aee7-d7135063536d,a992a9ef-7e9c-4181-9c73-c7977b191b6b,8ddc8cd0-97d8-4648-b994-d81aaea77b43,True
3b90f0e3-3f09-4fc0-8ad9-6907063f7fa3,Poison Control Center,b2156971-6180-4ae9-aafa-a0937cc3446e,a992a9ef-7e9c-4181-9c73-c7977b191b6b,9722835d-aa22-48fc-bad9-fa501f8d0d9c,True
02175bdd-1205-4bee-9615-42a8da466ef5,Cardiovascular,c5041911-432c-4f8d-80ad-d18656eea6b1,a992a9ef-7e9c-4181-9c73-c7977b191b6b,d60c0cb7-a077-4ea6-9c75-f719f13a1572,
2d827378-d7d4-4b31-ad09-0520d75b33e5,Psychiatrisch,5be4137b-e774-4ca2-b5a4-c82068297299,5f74dd17-97af-4b79-abc0-47afc02a1b32,d54b76b5-664c-4847-83a0-ed03a95b2561,True
701614c6-6a55-4523-b156-1968c01b8764,Public Health,515ab7af-a282-4eea-a1dc-90c723b1c580,5f74dd17-97af-4b79-abc0-47afc02a1b32,cc9a262f-1e8c-49b6-875a-9caa9eabcd78,
147b5f4c-f5b8-4805-bd6f-f09311354a9d,Midwife Svc,28b01c5b-de36-4c10-9e9d-9866c7809a8e,5f74dd17-97af-4b79-abc0-47afc02a1b32,a1ea3549-f971-4d7b-9a6e-878712ab9561,True
ab19a848-000b-4c53-a935-f7e5ca2932f0,Kidney Care Center,09e52d0d-8f0e-4d52-91b4-87ce5ebd03db,5f74dd17-97af-4b79-abc0-47afc02a1b32,3e999064-231a-4440-a4c8-97ec09bb1299,True
faebb824-03a2-44fc-b034-10bd7d9a7eb1,Surgical Services,e61b4084-d418-4854-858f-2c34d80e633b,5f74dd17-97af-4b79-abc0-47afc02a1b32,b4a42066-1df0-46e6-9353-f58938a17f65,True
50e965e4-b859-4480-9d78-a640ec241d9a,PCP,dc4048fa-045c-4302-8a79-0571bb25ea07,5f74dd17-97af-4b79-abc0-47afc02a1b32,b0f64ea7-d088-4f17-a9ec-26fbbc5accc5,True
5ea04708-818b-4b47-a650-85d3968dad53,GYN,7d31e428-bea3-4636-a692-8babc3c9995a,5f74dd17-97af-4b79-abc0-47afc02a1b32,9c4d900d-f88d-4361-9f92-50f1b33e1531,True
fc89b531-1865-4ca6-9a94-98b067bfbe5c,Lung & Breathing Center,28a2949b-83c0-42c7-b656-ec25acdc9e69,5f74dd17-97af-4b79-abc0-47afc02a1b32,1dcf2045-32b0-48ea-ae2a-366c73d59410,True
06d2c2e5-a868-4f1b-bd43-25b4ab22a549,Podiatrisch,a88d6873-ccb8-470a-87b7-df2ac679254d,5f74dd17-97af-4b79-abc0-47afc02a1b32,a9aa7e4d-787d-42bd-897e-b58183ca58c4,True
a091a158-7bc0-4bb0-8a92-f4287d1915f2,AnÃ¤sthesie,82743e45-a4af-4007-89cc-8b2bc69c2997,5f74dd17-97af-4b79-abc0-47afc02a1b32,271e9ead-443e-470d-90f1-34ddc326f671,True
bbe422a7-6bcb-4ce6-980a-ec700c5959df,Urologisch,f695642f-4ada-4166-af4f-6209b7ce1688,7a9064b5-5c7a-4d9b-9c25-0dd91b0c4c7e,14d6bf1a-0101-4588-9cd5-714f35d4f356,True
faff92f7-3fed-4515-b4be-8bcb05402dcc,Gynecologic,d6b83466-ef47-4bbf-b490-f75293ab1921,7a9064b5-5c7a-4d9b-9c25-0dd91b0c4c7e,68516e2b-8b89-45f2-9ba7-6102389a95bd,
08464686-0459-4e25-aabe-b4996efaac07,Respiratory Therapy,f386f21a-ff96-4479-95f6-f72284eacf2f,7a9064b5-5c7a-4d9b-9c25-0dd91b0c4c7e,a1436427-63d9-4719-ad1e-c95b87745c92,
9f13e692-a132-4338-a3ce-b9de35ddf667,Urologisch,8c618d6c-d200-4eff-becb-38d718ecf040,7a9064b5-5c7a-4d9b-9c25-0dd91b0c4c7e,886fc8c7-cc3f-4cfd-a7d1-05d3618e203d,True
d0d7d506-dd61-467d-9482-f90706319119,Arthritis & Rheumatism Center,11086832-bd5a-4352-80b3-c884e19b66bc,7a9064b5-5c7a-4d9b-9c25-0dd91b0c4c7e,cea683f9-4019-4417-9337-daea45e86ea1,True
89f7a565-07bc-4262-bc86-d9f0d5252c4a,Dental,b5d3aa28-3396-40bc-870a-622dcfa30e7d,7a9064b5-5c7a-4d9b-9c25-0dd91b0c4c7e,6508528c-30ff-4ee7-9253-bacde3475b0d,True
2d172add-bf85-45f3-9b81-ec6824cde891,Primaire zorg,dacacce7-1e9d-42f3-ba9b-4baad2c7dc97,7a9064b5-5c7a-4d9b-9c25-0dd91b0c4c7e,fceaec04-208e-4576-8069-372419d69ec6,True
eddcc9b3-879b-4c41-80f7-2244db96a757,Anesth Dept,b34e77ba-6e7f-4d7b-b2fa-f4cbe02f9e94,7a9064b5-5c7a-4d9b-9c25-0dd91b0c4c7e,4b421d66-467d-4c4a-b09e-94f20d7ce00a,True
e57789dd-780e-4957-895a-9cdf8919557b,Surgical,6fb9824b-c21a-48be-b3c3-e5b6903cd8d1,7a9064b5-5c7a-4d9b-9c25-0dd91b0c4c7e,61cbe7f5-4984-4593-83c8-15ee7faa27b5,
6746d208-2e51-4ac8-98c2-010f471b7345,Arthritis & Rheumatism Center,a8ca1067-2ae8-4f0f-b834-a80be8bc1afd,4557ea27-82a8-490b-be3a-6c4948fe569f,7690e5d2-70f6-456c-ae90-8f11927b6161,True
86bce7a6-d467-41cf-b7a3-b1b87c4a3bc9,Nutritional Services,0573e3f6-7f06-4e99-8920-79b357ae4947,4557ea27-82a8-490b-be3a-6c4948fe569f,9aa3fe13-dc87-487b-bee2-7633c3f76fe6,True
64302259-8c24-463d-8fab-46d6aa7fdf9b,GI,c6ff1f26-7f70-4991-add8-a9cb44dac265,4557ea27-82a8-490b-be3a-6c4948fe569f,5f053842-f2f6-44ba-88ae-bfb341c4d9bf,True
2b1e1d2a-7dee-495c-9d6c-f7aae339ccd4,Endocrijns,0eaa0292-487d-430f-9b55-1464a9243053,4557ea27-82a8-490b-be3a-6c4948fe569f,2568a42e-305a-441c-a409-750c0f4b3105,True
1c55a717-bf02-4f1f-b79e-ef28a4724e87,ID,d4f4bb7c-a070-4b60-95ce-7382e6799be5,4557ea27-82a8-490b-be3a-6c4948fe569f,9ca21699-a2c9-4de9-84b3-bbf65b49f199,True
16f9abc6-803d-429c-adbd-1ca7cdb9c830,Tox,d561813c-ba0a-48b3-b9e0-bba7d5961296,4557ea27-82a8-490b-be3a-6c4948fe569f,b304c9ad-88f3-49d1-88f3-9d3e2644ceb2,True
c2a88be7-1ed6-49d0-9992-6af76011eb7e,Chirurgisch,4c60a010-82c9-4375-86e8-ef4bb22880e2,4557ea27-82a8-490b-be3a-6c4948fe569f,c7039d02-9d84-4d06-bb88-24987c21ce85,True
3860065a-318d-4680-a565-a80d3404269e,Derm,adb24a45-cbb4-4ce0-833c-da06f0bebc91,430a4e6a-de7a-4836-819e-ac4957ae34c8,f05d98af-cba6-4cf0-9c73-25e5ff8fad10,True
7eb50cb9-9103-4f1c-9482-00c3b6674903,Midwifery,8912c0b2-12db-4c1d-8f67-5cb5fdedd9e5,430a4e6a-de7a-4836-819e-ac4957ae34c8,8911ee29-1a4d-47b4-9126-ca2ef7c45af4,
407f00be-50e1-450c-a24e-a4695a84fae2,MSK,d5853666-3d17-4818-aac8-c6195e4da23c,430a4e6a-de7a-4836-819e-ac4957ae34c8,aa9f4f2b-dd43-48c3-9ce2-c70fa545264e,True
e7fc8332-e113-4eba-ace0-d3e865810219,Rad,81ed39e7-5dd3-4540-99f9-7a0303fc682d,430a4e6a-de7a-4836-819e-ac4957ae34c8,8e70e994-2f18-41cc-977b-d998b504424c,True
5eba2416-457f-444f-a440-51ee6a37e5a6,Speech Path,e18d7562-f545-4d80-bf33-f9ce5e3f686f,430a4e6a-de7a-4836-819e-ac4957ae34c8,bc725e70-b73c-4372-8c43-3de8d4b16c7f,True
9128fce9-bc81-4d55-829f-1fc24628605f,Foot & Ankle Center,483dfcc9-5f83-4cd2-924f-15b9b8b082cd,430a4e6a-de7a-4836-819e-ac4957ae34c8,46e9a86c-655a-4fe9-9088-d3c03d30324c,True
643ebb81-57b4-437b-a9c9-2f8f514005e2,Heart Center,52db76b9-4401-44fd-8043-aca89d7d3e57,579c032c-3241-417e-b820-2bc4e4ac937d,5768ffff-5e5e-4e14-90ef-253dde9c5dce,True
0a7de1d0-5042-41f3-ad8b-d29492ba6766,Lung & Breathing Center,c1a66890-59f3-4613-9b27-a6deea5b52e7,579c032c-3241-417e-b820-2bc4e4ac937d,4371da9f-449f-4cbd-b56c-d90900687a25,True
5afd6712-2be7-4e7d-b810-062b68cdbd20,Heart Center,1c4a0c30-c4f3-4c21-bec0-449ad36ad425,579c032c-3241-417e-b820-2bc4e4ac937d,6bc49dd9-dede-40a9-8832-750b1e8c5a3a,True
73b3c8d2-a825-4ed7-aa65-930ca6f85dd7,Optomeetriline,b28eb88b-abae-4c4d-b13d-3e42ac77af0e,579c032c-3241-417e-b820-2bc4e4ac937d,c5573cb2-521b-464b-83ba-160eec3e0743,True
c189b411-b819-4bd4-b71c-cb5a856370b2,Onkoloogiline,107932d6-0ae8-4aae-8f62-ac4583e2bfc5,579c032c-3241-417e-b820-2bc4e4ac937d,e7ba1898-efe2-4ecc-a846-74da753e3e76,True
44a13154-0d07-4a7c-a343-19edf72173e2,Peds,30480cb7-9290-420e-8d41-7a1e2c74bd43,579c032c-3241-417e-b820-2bc4e4ac937d,e3fc800a-3db0-461e-8560-e946c8474965,True
3ef8595d-33fa-4ffc-a7bb-9770584a9723,Anesteesia,b8fc4396-0414-48fd-9368-7a6fc3397fff,579c032c-3241-417e-b820-2bc4e4ac937d,bbf01096-ec12-41b4-b910-7711d26ba6de,True
810ef673-777d-4b5e-a641-09bd02d3db67,Uro,e7b01b32-47a6-4044-8fc9-1a6e878aa27a,579c032c-3241-417e-b820-2bc4e4ac937d,0cc3e748-ad26-495a-92c2-983191bfd615,True
7cee620f-fa5e-48cc-afa3-1d397ba13a66,ER,ba3fddc5-4004-4d71-a970-1cb8bedbcb45,028dae09-7c29-49ac-bcd9-95ad9d76d09a,bf5f798b-b3ac-4f69-b0a9-b385993b30ef,True
1e36cfb4-fae7-4171-a0e1-ae5bc90a2cd4,Community Care Services,8d34ee63-26ab-41f0-8b8c-930ea41f6a9b,028dae09-7c29-49ac-bcd9-95ad9d76d09a,ae89522d-51e5-4930-b856-8c5a92801d93,True
8c7f5c95-cd59-477d-9624-ef64dbf3b619,Psychiatric,cea49f83-e721-4917-b57a-5282ff4f7ac3,028dae09-7c29-49ac-bcd9-95ad9d76d09a,f45c8fa5-f917-4946-ae71-a43162140561,
ac695d7d-b314-43bc-8b16-2b5596d3fbdf,Elderly Care Services,0e00924f-af76-4eb4-9f6a-85105d01f9f9,028dae09-7c29-49ac-bcd9-95ad9d76d09a,6e22c4cf-462b-4b2c-b2ec-79e931bc1294,True
