identifier,serviceDepartmentName,address,isPartOf,contactPoint,changed
c3e35f5b-7711-4d02-8958-fe241b24d882,Blood Disorders Clinic,6bfc47cc-5b9e-4065-af69-e16b2fe79966,028dae09-7c29-49ac-bcd9-95ad9d76d09a,a6ba2d9f-c15d-45d9-b4ef-6f3d2328b491,True
2e4f8b48-6bda-452d-8628-4da3c1ebad4d,Plastic Surgery,438dd589-96a2-4388-a4ab-68e367dedc38,028dae09-7c29-49ac-bcd9-95ad9d76d09a,995fea40-2198-48a4-97b9-6391b34bd6b5,
f4f958fb-4a7c-4116-91ab-ee38d1199afb,Otolaryngologisch,df874251-4e56-4fb5-81ad-2ec09a09c41e,028dae09-7c29-49ac-bcd9-95ad9d76d09a,141bc517-1f7b-4876-ab5c-14d198afa51d,True
8fee2fdc-a3e4-4259-b85e-dad902897ac1,Dental Services,4705f6c7-84dd-44af-b09a-ac68d49ad2aa,028dae09-7c29-49ac-bcd9-95ad9d76d09a,2d153670-8519-4d56-b9c6-4591c3610b1e,True
a1dfa2e8-0277-4730-8413-3dd99d728dac,Primaire zorg,2c37a618-738f-4352-abe0-e2df4ac811b9,028dae09-7c29-49ac-bcd9-95ad9d76d09a,da640733-f4ca-467e-8bdd-d3119a7be128,True
d667724d-5052-468c-8d5d-ba14aac64a21,Long-,0d6e74a8-bc76-4d1c-82d5-e8d1107fc4a8,028dae09-7c29-49ac-bcd9-95ad9d76d09a,df447ad0-aa90-41ea-baa4-4e5656986b69,True
82368f06-ee86-4bca-a6d4-2ac514d9368b,Clinical Laboratory,23b21483-1e54-4dc8-b71b-0a2c92692934,330f82e2-01b2-4aa4-b07b-579cdcc1820c,7b306db3-4665-414e-8d99-7dd50cb69958,True
747b7a67-ba18-4f31-800f-29ff7d02500f,Toxicologic,63c3f75b-132c-46ba-9206-a8eea496bbd1,330f82e2-01b2-4aa4-b07b-579cdcc1820c,47a97204-e10b-40bb-847b-df6d1ad5a364,
14bc5094-84ff-4281-874b-32c524c39319,Laboratory Science,27db07c4-0f7b-48db-a401-2cd5fdbb2b6b,330f82e2-01b2-4aa4-b07b-579cdcc1820c,00a396f4-7f46-42c8-8728-278b074cacb1,
2910d9fd-b7a8-41e8-88a5-59e21c715e85,PsÃ¼hhiaatriline,a761af97-4ed8-4229-bf15-26d6625e5da2,330f82e2-01b2-4aa4-b07b-579cdcc1820c,82d9f42c-a419-4a9c-8d29-f94b070c03d6,True
0a3c74dd-6a5b-4afd-b51e-860c102ccdc3,Family Medicine,1efb75ff-1f74-46af-afdb-dc063c04ec36,330f82e2-01b2-4aa4-b07b-579cdcc1820c,3288ceef-ee7c-440f-90e2-ce5de5a6a0c2,True
dda0862b-008b-437e-8551-295f190eacc5,Kardiovaskulaarne,75871006-581f-472a-aa1e-fd0fe822166b,330f82e2-01b2-4aa4-b07b-579cdcc1820c,a1d7c424-d61f-47af-8461-93edf3648bc9,True
8062f07b-acf4-4230-9092-17ba5f564258,Diet Nutrition,56fb62cc-434a-4aa0-aa14-a6e838b2ec4b,330f82e2-01b2-4aa4-b07b-579cdcc1820c,bc3a6da3-9933-46fc-85a2-1ba1fea7503e,
0866823c-f093-4286-bb55-2066ad4cf20f,Gastro -enterologisch,1f063e03-0cc0-4262-a0bb-1b01310b6f19,1741d071-600e-48e6-9080-0e1aa6728c35,f2756e37-f880-44a6-a634-93890857f99a,True
518013bb-346b-4c78-8edd-5b6240800caa,Dental,f316f785-e828-4b03-a2b1-6c81ee5b8afc,1741d071-600e-48e6-9080-0e1aa6728c35,2d205e47-d4a1-4604-a032-8fbe83f2bec9,True
62984ebd-1541-4af2-ba67-93d06f6026ba,Emergency Services,f3eb2706-437d-476a-8855-8f290fb1aee0,1741d071-600e-48e6-9080-0e1aa6728c35,239656e1-d92c-483d-b05f-38b7b57c6774,True
f0962d1a-3dde-44ad-8aec-f952d8826f3b,Obstetric,e93b7df8-cd17-4824-9335-494b0471fb37,1741d071-600e-48e6-9080-0e1aa6728c35,6e8f2b06-cd5b-4443-b9a9-3ae94bc84985,
067e7696-fc07-4dfa-aa14-9227af127feb,Resp,fdb76144-e64f-4025-871d-df6b95c840d6,1741d071-600e-48e6-9080-0e1aa6728c35,473ac79a-cbed-4b45-93b8-c9d7d7ac7609,True
0096cc12-d7c9-44b0-ad46-898ab370fe46,Endo,558d9501-9a81-4754-a662-d30c7be426e4,1741d071-600e-48e6-9080-0e1aa6728c35,e9b62157-7af2-4002-8a53-13e2ac58833a,True
59ec32cb-5182-45ea-b807-c42332631250,Musculoskeletal,752140d8-ba08-42d1-9eff-2f0235f6a924,1741d071-600e-48e6-9080-0e1aa6728c35,3ace0ef4-8442-465c-be12-8f3d5d2c3631,
aabc5ae2-4187-4da3-9500-64ea56d4f93a,Emergency,4a93d92b-fd15-4dc6-b0a4-a5df7d9e0ddb,1741d071-600e-48e6-9080-0e1aa6728c35,f28c14ae-ced6-4a2e-b5f1-2df85ea375d0,
3618428f-0063-47c9-86d6-735f4486741e,Neurologisch,4e4f8e0e-df51-4b08-965a-c78b75878a49,1741d071-600e-48e6-9080-0e1aa6728c35,442b6ef4-bd34-4219-81c1-171e0125e467,True
567d4e3b-b190-46e4-871b-7fe8667cf528,Rheum,3d314c23-d464-4cd3-92f7-85e1b4f6992a,1741d071-600e-48e6-9080-0e1aa6728c35,f2d2f39f-a1d3-4a77-9816-fcbafb99f1f8,True
e89735dc-e29e-43e8-a2c5-c71493d625fc,Tandheelkunde,0c52b62a-f089-476d-8196-023c4f2e9700,8dea7f1a-48d8-493e-9a3e-2ff000e1e596,e3d2b6ec-d6e8-44fd-bf32-14583670bb7c,True
df50fabc-7dd5-4fbb-a048-bd61ff8d9b73,Community Health,2235577b-3988-4b1b-a0e2-052a758571c9,8dea7f1a-48d8-493e-9a3e-2ff000e1e596,6882a5bc-3bd4-40eb-8fe1-32e7e6b35a6d,
69cdb761-4fac-4a65-9fca-a744e82e704c,Dental Services,83653fed-78c6-4706-aadc-cec42c763185,8dea7f1a-48d8-493e-9a3e-2ff000e1e596,f09e2fd8-19a6-4a14-90bf-9066dcf3d418,True
97ba39bb-263d-44e3-8e07-b09bb69e8356,Digestive Health Center,1f528ea6-aef3-4c17-a6d7-73bf426b8fc6,8dea7f1a-48d8-493e-9a3e-2ff000e1e596,488e5792-11d1-4e32-b2c7-cd148392dccb,True
d0e5a350-6e03-4a4d-9bc2-90e4ab59e247,Dental Services,3d88c12a-c850-4979-87b2-8d3628027217,8dea7f1a-48d8-493e-9a3e-2ff000e1e596,a67672ce-368c-491a-b3c5-6c3bd4a3c100,True
b0fd6932-e873-466c-bec6-67568578cbbb,Gemeenschapsgezondheid,840c1b2b-7747-499f-81dc-d91cdaa75ffa,8dea7f1a-48d8-493e-9a3e-2ff000e1e596,dcdca078-002b-43ea-b61d-d8ee24f7bd9a,True
46b38b9e-acf9-4920-b1ed-fcdd23e999db,Infection Control & Prevention,4e79b44f-5129-4c71-ad62-55b8aa74a2ed,8dea7f1a-48d8-493e-9a3e-2ff000e1e596,86121d09-1f46-4fbc-9259-bbb566221672,True
441e6711-e5a2-43a4-9291-0229676e3c4c,Oncologisch,3df9c0f8-f545-4202-bf4c-9287ab0369fc,8dea7f1a-48d8-493e-9a3e-2ff000e1e596,b5d3f81e-3a91-4206-9987-cc1ea85d6867,True
2a1a21cb-3668-40b7-afe0-1b826520834a,GI,70a8f09d-a0e6-4d05-b614-54c2220bbfd8,8dea7f1a-48d8-493e-9a3e-2ff000e1e596,238daf4d-e121-417f-8332-80bec4f7d5e8,True
5c59e68f-90e3-4bb4-aed1-a70bdccc2f50,Hormone & Metabolism Center,293beede-e61c-4abd-ba6d-5d8c9e3aecda,8dea7f1a-48d8-493e-9a3e-2ff000e1e596,7576d33d-e783-4832-92e3-fe0c108a8721,True
5db6b060-b73d-46c1-ae7c-7dc7d28c5806,Neuro,fd00ae24-961f-4e76-9728-94657e28242e,d3d6e5ec-c6cc-4975-83d5-ab2439efd2c0,00c6d39d-46d4-4c9e-910a-e8840f1445b8,True
eadda253-e679-4415-abe2-f9909f3f329a,Dentistry,306c144e-a822-4e9d-9f14-a2efb6f2c229,d3d6e5ec-c6cc-4975-83d5-ab2439efd2c0,40d66047-d49f-4e30-9d89-3b8ab8ebfa91,
f69a76f2-ea65-43ed-970f-6bc308ead1d9,Physiotherapy,329f4578-45f0-4347-8efe-a18ba3662306,d3d6e5ec-c6cc-4975-83d5-ab2439efd2c0,34390ed5-1961-480c-856c-27d4952881e7,
dd6642c7-85ba-414c-92a5-1df319ede9a2,PCP,02eda232-8019-48ed-a3c3-a07d0e4418cf,d3d6e5ec-c6cc-4975-83d5-ab2439efd2c0,316ea0ff-bf92-4e02-b6f7-dd1331d4978e,True
72266af7-4c9f-4d1f-89c1-62c917385f83,Kirurgiline,fd4baf43-0fdf-4f7e-9dd6-8e7940b0fcbf,d3d6e5ec-c6cc-4975-83d5-ab2439efd2c0,bf1ecbf5-58ba-4361-b5ca-3f906e2edd80,True
1fa03cc0-217b-4cfb-bfcb-9423d13b719f,PsÃ¼hhiaatriline,01dbfeed-2162-4d14-a725-d027f440c593,d3d6e5ec-c6cc-4975-83d5-ab2439efd2c0,17ad0080-b552-4a7d-9c6d-ea018a5f168d,True
0de23326-c3d1-4fb6-86a6-be3be3923961,Kirurgiline,d6d8bfb1-816d-43f8-b159-32b44d713f33,d3d6e5ec-c6cc-4975-83d5-ab2439efd2c0,0538770f-441f-422c-9327-c1f6511a56bc,True
9c5b9491-6cf3-4555-a9e0-5065adf28726,Hormone & Metabolism Center,7409960f-9e41-4280-bbd9-37e58b5725ff,d3d6e5ec-c6cc-4975-83d5-ab2439efd2c0,62d9bfc6-3140-466e-b6a4-dedfa8b81d4b,True
f8abf169-d1b3-409b-87f5-75575ff3209b,Digestive Health Center,f1262caa-afef-4e48-b71f-2759b4251b8c,8f86bddb-f827-44b0-a1ef-502067aad070,fd63da14-579f-4804-879e-df5592435eb6,True
fca435cd-3d1b-42b5-a1fd-e66ba9956e28,Gynecologic,45b08be9-7b81-4a90-a0bb-d0dbe555a52a,8f86bddb-f827-44b0-a1ef-502067aad070,6ff7aa2c-7534-4a34-8fd8-fe648606d028,
aca87285-5f4e-446a-befc-5652b136bcfc,Uro,8bb12cad-ac59-413c-81a5-cf62712834a6,8f86bddb-f827-44b0-a1ef-502067aad070,99264a99-ae58-4189-9e5c-b94d6a490456,True
71d12f79-9c09-4d21-a2dc-72476c1285c1,Infection Control & Prevention,1b3fe1a1-580b-46bb-83ef-c5b9259aaa2c,8f86bddb-f827-44b0-a1ef-502067aad070,a782676e-b101-4740-8b66-6bfb3dc4dfe8,True
b12f64e2-cd4d-4269-84e2-d5bc2868cda8,Maternity Care,457d0961-834c-4041-87d0-3a29724dc814,8f86bddb-f827-44b0-a1ef-502067aad070,3753cd7f-9120-41f3-bfa4-d73d05c8ffe4,True
c654c338-2c83-4c45-99f8-719ff3051430,Gynaecologisch,4d26b25b-af9c-47cd-b643-4367d3e3233d,8f86bddb-f827-44b0-a1ef-502067aad070,ae9aeac6-5fff-460c-ab96-f9749634eed5,True
c63fae97-97a5-4110-8ae4-4b4042efe72c,Midwifery,d64c0834-14f1-4b5e-94e3-96bc1b358624,8f86bddb-f827-44b0-a1ef-502067aad070,03b31520-b03d-4732-aab7-1549e167f953,
2ccb9f51-47db-45b7-8708-45a303c2e23c,Arthritis & Rheumatism Center,537c84aa-2b96-413e-993e-9851e367eacb,1aa2305f-3955-4982-abba-baecc8db79b6,eff8fdda-e95f-4d3a-bb0e-897d4a38fad3,True
77d59679-975b-478f-ad96-192c0e3ea6d6,Comm Health,a172dd86-bb99-4b4d-b2a6-a3294b4cace4,1aa2305f-3955-4982-abba-baecc8db79b6,238192c4-6644-46a0-8203-2f469a92bc73,True
549d6229-394d-48dd-b5b4-e87e44f70010,Diagnostic Pathology,9f0a0a46-d917-4bef-bdac-a3bd56311286,1aa2305f-3955-4982-abba-baecc8db79b6,576fc9c0-9ba2-4073-a252-01ebce0e557c,True
4b4e3de6-aeae-404f-8845-a68783e08a9a,Psychiatric,6dc5b47e-8ca2-460e-89a8-e9f5522e5def,1aa2305f-3955-4982-abba-baecc8db79b6,941b3242-c040-4db2-9aa7-e6fb887a5525,
a360d015-4069-4da6-aff9-fbd20e35649b,GI,3b1a4c3a-e246-4c6c-a4d5-457ad0a5e4bf,1aa2305f-3955-4982-abba-baecc8db79b6,e2e29714-4cf7-4f75-83c9-aa3d67357004,True
bd405cb6-d77c-4ca7-bf86-1dee66017006,Plastics,56ef7004-1b6e-455c-8b58-9e1765ea32df,1aa2305f-3955-4982-abba-baecc8db79b6,0eab6295-51bd-4c41-8459-6621487bd69e,True
d36ded46-ceb3-463c-8b1e-985e241825f4,Family Medicine,f87dd595-5378-4b2e-a840-a669b772846f,1aa2305f-3955-4982-abba-baecc8db79b6,bb31006a-f65f-488c-b204-25bb14c19e9e,True
6f11058e-414b-4eb9-92c9-ab6caafc4844,Speech & Language Therapy,8001b0a6-507e-425d-9dbe-c4b1143ec656,1aa2305f-3955-4982-abba-baecc8db79b6,89866631-c62b-4446-81be-a9d2041e0f46,True
ff7e19c3-7929-4840-9542-20cd9e6207a4,Pulm,400aedff-7387-4352-a1e0-47207b356c1f,1aa2305f-3955-4982-abba-baecc8db79b6,55da819e-1414-490a-8b1c-46309e3fc209,True
dd7b2a32-d45c-45d1-b957-249781701f69,OB,422d25c8-c30e-4e57-b805-e292b667a2bf,1aa2305f-3955-4982-abba-baecc8db79b6,76570b90-87e0-41ad-9bf5-381f9b3443ac,True
85ef72d5-eac3-440e-a558-e1b4a1d61558,Skin Care Center,2e9c64b2-87a7-4e7a-a667-00581195d5aa,6859761b-d413-4025-a1ec-0e8f4a593a97,c3c80778-ed21-4317-bcc9-bd433511ed15,True
ac1a6fa8-7e9f-4f37-8e22-3c9600688124,Emergency Services,3b4f2370-3878-473f-b0f1-176741fdda40,6859761b-d413-4025-a1ec-0e8f4a593a97,e8259db1-cfd7-4959-b99d-7cbcafd46e82,True
827ec74b-e6b0-4218-afa1-f335ce3a7af6,Urologisch,c8fa66d5-4b76-4034-b946-e04f197f246b,6859761b-d413-4025-a1ec-0e8f4a593a97,dee06385-323a-4cbd-8cb5-44c43cbd0d46,True
25bb3a84-94bb-4fe8-b6b8-31c40549be11,Podiatric,4c8a2403-8c63-4215-989b-4268d8d94233,6859761b-d413-4025-a1ec-0e8f4a593a97,9ac54667-7210-484d-a574-27267f180eb0,
e113e15b-4f80-45fd-81bf-3119692687c9,Toxikologisch,3f501491-be00-441b-b95e-fdb7fdcb7de0,6859761b-d413-4025-a1ec-0e8f4a593a97,9966df8d-8468-4a18-8fbd-650f9920817f,True
f0aef7a4-f58b-4c8d-8699-eb3e38fb267a,Endokrin,f7614b4c-7820-49a6-90f9-33a1be4b022a,6859761b-d413-4025-a1ec-0e8f4a593a97,63e0127f-05c0-4eb5-9e6c-0ebe8fbdcab6,True
08c6132a-ed2e-4707-a33d-d6db369b6598,Community Health,c6c1f242-f88f-4689-9231-c2407dfb2a55,6859761b-d413-4025-a1ec-0e8f4a593a97,7781284b-d87f-40aa-bda4-8aa7258d1bf3,
19dcab79-975d-4585-a316-f385fa575849,Gen Med,c101a3c8-08bb-4fca-9058-e79027e28a86,6859761b-d413-4025-a1ec-0e8f4a593a97,fda3d587-65dc-42f6-b841-d249ec229895,True
ba7d8646-ced9-406a-adc1-719f29b3dd37,Poison Control Center,d33a6d07-7300-4305-86f4-c6076f2b0514,6859761b-d413-4025-a1ec-0e8f4a593a97,61767acc-914b-4c70-9af7-da285ee622d0,True
05ccb8d5-d173-4bfd-9778-7c63a9f85a66,Clinical Pharmacy,d9e871d2-e5a4-48e0-864c-8cb663c68701,6859761b-d413-4025-a1ec-0e8f4a593a97,bc2f5514-3cd9-4b92-a35a-c620b892e832,True
1a3101cd-103e-4e5e-8f63-bee0e4ba75e0,Speech Pathology,cde6158f-a1f5-4d7b-9163-c3155070852d,1d24e36d-825c-44d4-8ec4-6e4430b37cb4,dc9ae1c0-9b39-4180-b36d-73620f7f13fe,
7c20e266-36cc-43ae-b1d4-f7fb1d59ebe1,Nursing,efeb28eb-ecd1-4ed2-8335-4532d0effe57,1d24e36d-825c-44d4-8ec4-6e4430b37cb4,f06d630d-a84b-49be-9852-e9d9eb56f6ad,
47c5abb0-f439-4ffc-bd4f-54523c2d61cf,MSK,4a672641-f60c-464a-b7c4-20d90459d6c1,1d24e36d-825c-44d4-8ec4-6e4430b37cb4,bfc1d212-4d3a-4330-8b94-ec9023246f5a,True
67436118-4134-4979-8d37-72f75211c4d4,Tox,25abb4de-739f-4571-9008-ce159326a260,1d24e36d-825c-44d4-8ec4-6e4430b37cb4,76c3c531-47a6-4f17-a8b0-5f638b4b32e3,True
9076e829-7d7a-403c-a725-81340006e2c3,Dermatoloogia,ec2644bd-a06a-4c06-948c-c17270fbbcbe,1d24e36d-825c-44d4-8ec4-6e4430b37cb4,85e0d747-4b56-4671-b3cd-9b8481f7ebb4,True
b1fe859d-6ab2-42a4-8f82-134695505d2a,Kidney,eb397d0c-e6f4-407f-84da-f529f9c3cbb6,1d24e36d-825c-44d4-8ec4-6e4430b37cb4,9de48d0e-4668-49fe-9f7b-6755f696aff2,True
b7e85e47-9146-4e31-bf18-c4ee94d356e3,Surgical Services,eca38ed8-3eaa-4bf6-a549-b5683115cd6e,1d24e36d-825c-44d4-8ec4-6e4430b37cb4,d7a92bc3-322d-4811-bf31-c4be979d6e06,True
c9c99f8b-90f8-43a2-8725-4b931ad6a2d7,SÃ¼nnitusabi,b3afde2d-1c7d-4bdc-ac15-d8a19e65f63a,1d24e36d-825c-44d4-8ec4-6e4430b37cb4,fdae814b-9437-4c31-a1c8-01d754f96e41,True
157bbe56-481b-4dad-bc8f-3abd8d39df7d,Elderly Care Services,91375ad8-deb0-4d23-8ed5-0412b00b093f,1d24e36d-825c-44d4-8ec4-6e4430b37cb4,5ecce03f-e80d-4f12-992d-3f7dea8900c3,True
1e769ed5-f81b-4a4f-bbcc-68b6501f1f3c,Pathology,8dde3b16-f6be-42b9-9824-fefa7acf8334,c80f0395-0543-4e5e-8497-f55e5c0bbdc7,af4680d8-5b7c-4228-9b9d-51d63f23e38e,
ba18b7a1-319d-4293-bec8-5f1b86b96a76,Pediatric,39d8e920-234d-4a82-ae18-738c420ac364,c80f0395-0543-4e5e-8497-f55e5c0bbdc7,fea7fd11-e4f0-4004-8916-ff395092587d,
f9c6adbc-a4d1-43bf-b39c-85ef981485fd,Midwifery & Birth Center,57bf3357-31d9-4e31-9954-94740049d929,c80f0395-0543-4e5e-8497-f55e5c0bbdc7,aaa2fe08-e5e6-4a5f-8c4c-f19b49a12306,True
070f0177-8d08-4a83-bed2-1b4dcda649ee,Hematologic,c41bb163-6f66-4768-8792-dd2983c9d6a2,c80f0395-0543-4e5e-8497-f55e5c0bbdc7,c290ee5c-fb99-4c6f-b725-f3a93303a610,
1ed5fae2-ac8d-4cfd-9a83-cbd0d98a8011,Sprachpathologie,c4fa0bc2-8b18-4d38-b0ae-54dc7feff50f,c80f0395-0543-4e5e-8497-f55e5c0bbdc7,425d6b14-cdf1-4f2a-b5ca-678064390d6a,True
46609227-ade6-4762-bdf2-49de2247172e,Derm,f70032f1-e23c-49fd-bcaa-b4fb5fe2b1af,c80f0395-0543-4e5e-8497-f55e5c0bbdc7,f104fb86-7e8b-417c-9918-ac8a2d19a2c8,True
8c916254-08ec-4453-8d8a-5fb1d7bed38f,Infectious,648e841e-d83e-4913-bf28-42acbbd8d9f1,c80f0395-0543-4e5e-8497-f55e5c0bbdc7,706ced25-ff56-455d-8d01-0e0885e7c72e,
41aab45d-b7b7-43d4-b680-222db6e7e00b,PCP,9e583b13-e7bb-4dd0-aa7d-c64d23b5aea2,23ae8a10-31f3-4834-9055-4f745557b546,44062c4a-593f-4ed8-a66a-302f87d55f8d,True
91070a10-1fb4-49b8-a7bb-68822235ef6a,PT,43ff9f49-c9d5-44a0-af3a-a31452a82033,23ae8a10-31f3-4834-9055-4f745557b546,a7b03255-514a-4c88-a513-5c8b7fbe70f2,True
59fa3b06-ef2c-47cf-acf4-a38cb408a57e,Hema,b6ac8c69-ac9d-48ac-83f0-1415f2dbd446,23ae8a10-31f3-4834-9055-4f745557b546,401980c0-0120-4e3c-a779-31570567df72,True
deb4f56c-6330-42fa-88ec-000242470e7b,Optometric,a4acca30-860e-4a3d-9516-6932316cb00e,23ae8a10-31f3-4834-9055-4f745557b546,317818f3-75a6-4792-8374-8d2edde6cfcf,
1ab3691b-48da-41d4-b948-6d750cafb2e7,Resp,68b750c4-a630-4606-aee2-423341de400c,23ae8a10-31f3-4834-9055-4f745557b546,d207295e-b345-4eed-8f04-251a54c614a8,True
6544c8a0-2403-42c0-80e7-827f1acb70fe,Gynecologic,d3610842-c847-4d56-8db6-a01f2b1d3629,d49236da-62a4-4ef1-a261-9f77ffefb249,317e3b83-ecdf-4d0f-b4a7-dfb3b3e2ffa6,
e8a70359-6294-4864-a359-16c1cb9a2aab,Heart Center,d80e0dc3-5df8-4e9a-8aaf-47671bb1420a,d49236da-62a4-4ef1-a261-9f77ffefb249,0ec426c8-cee9-4606-ba07-c4c64a5c52e7,True
72922797-efeb-4d3e-8fc3-5823837fc2d1,Rheumatologic,4e480ff1-cffd-40be-a4f7-38ae3affc14b,d49236da-62a4-4ef1-a261-9f77ffefb249,d894c98c-793d-482f-98a6-53e56ecdeccd,
4256fced-362d-41ea-ad25-2410d6722a6f,Gen Med,73e8a344-4cf6-41ed-b783-45cec68d120d,d49236da-62a4-4ef1-a261-9f77ffefb249,98aed17c-e9b3-4776-b028-5981fb9d8e91,True
c35503bc-fe67-4dc9-948f-d470f8da4c93,ErnÃ¤hrung der ErnÃ¤hrung,63f86d6f-3224-4949-8011-cac80cee5ac6,d49236da-62a4-4ef1-a261-9f77ffefb249,dab92c16-e7ed-4dfd-94fc-812d2988af32,True
96265762-35a7-437f-83e4-771738e55ff1,Lab,031f2e78-2603-4ce5-800e-2f73a3d38f38,8bafdfe3-f438-472c-a454-7de0ac1a89f6,7a076bed-60bc-4a39-8ff6-1865d5bc546e,True
bc961f4c-f0b2-494c-9f52-aaa6b9313ec9,Pathologie,61c9d2bf-77c8-46fd-8cf0-11c26357c151,8bafdfe3-f438-472c-a454-7de0ac1a89f6,ed2a1ff9-fc2a-40c8-8b2e-cda4aa77a0ca,True
