identifier,serviceDepartmentName,address,isPartOf,contactPoint,changed
bcd00dfb-cb11-4b4b-889e-31fe3caadad6,Tandheelkunde,82183e60-c0d6-45f6-ab18-1af26867684c,8bafdfe3-f438-472c-a454-7de0ac1a89f6,bef0ac37-f54d-4f95-bdae-90ac2b7235f3,True
f3bfb708-3995-4b8d-ace5-fa2d57361d3c,Infectious,bb1ac196-07f7-4606-b1db-9b56501a5a04,8bafdfe3-f438-472c-a454-7de0ac1a89f6,9d2076af-a198-4a10-9d68-c65aa9bbc72c,
0b2ad4e7-5647-4462-84cf-0a2edff82d20,Family Medicine,797951a7-b7fd-4d7b-b40a-aa410824da8c,8bafdfe3-f438-472c-a454-7de0ac1a89f6,8dce8d12-3f66-4da5-b63e-a0a7a3a202d1,True
80f32d55-f00c-4a49-bc77-64bb6a2802f7,Laboratory Science,27be12c3-2763-4740-809d-fc6e145456c7,8bafdfe3-f438-472c-a454-7de0ac1a89f6,062c8e34-ff98-4d3b-95d6-8120bfe6142e,
69744316-e061-4258-bd22-555f8b2e1ce6,Lung & Breathing Center,595a5d47-75a8-4277-96f0-98df495dcc1e,8bafdfe3-f438-472c-a454-7de0ac1a89f6,743684e2-41c5-4694-a578-c8e3bd17ffef,True
09012c4e-61df-4143-98a8-dfe2e4350160,Community Care Services,dd81ca12-7787-4c8c-b148-5f837842dfc5,b0354ab7-c8bb-4f77-8573-e8875f471320,4e7484ff-3c63-40b3-87d3-5e774eef3b5d,True
2714d4b6-010f-41b1-9527-c0b2b23c3ddb,Blood Disorders Clinic,1307c02e-530b-4814-bd4f-d29e393ab39d,b0354ab7-c8bb-4f77-8573-e8875f471320,cb91684e-cac4-4fcf-99ff-1b3b685a7fbb,True
3c3ea861-ab22-4a04-b92c-6322f2180eea,Clinical Laboratory,ae951e28-7956-4f5c-a8d1-c59f1e608068,b0354ab7-c8bb-4f77-8573-e8875f471320,b0dffad6-dd46-419c-9fac-d1746ffcad44,True
592c795f-e89a-48c0-82f5-67a400d32608,Infection Control & Prevention,d4026be2-3ab7-4eed-b0a9-d161097c4fb6,b0354ab7-c8bb-4f77-8573-e8875f471320,f5728e5d-9ed6-413a-9b37-b0d48b234762,True
8d85edfb-fc36-4a15-825c-d12dfcf09e58,Diagnostic Pathology,d87f4431-a977-4105-9daf-1c74bab74ac0,b0354ab7-c8bb-4f77-8573-e8875f471320,52ddba8b-0394-43e5-b03d-c4ebde9c4c92,True
ac66160b-1c58-4221-b1e7-9d7ea658e62f,Community Health,11dac7c9-a428-4f45-9d65-8958dae10751,b0354ab7-c8bb-4f77-8573-e8875f471320,85b1238b-89f5-4e19-a579-b2f5e560a160,
4fff33be-bcae-4124-abe9-8accb7721477,Digestive Health Center,50d15e60-be36-4473-93c4-d68c618fbeda,b0354ab7-c8bb-4f77-8573-e8875f471320,6039ce22-0c9d-4ad6-a4b3-0682248c1cae,True
2f9b2832-ce31-4898-8aa1-dd5a26579e93,Pediatric,50191a6a-b02f-460b-8d7e-67ddc9db6405,b0354ab7-c8bb-4f77-8573-e8875f471320,c6191df3-e12b-47d1-b715-5243e9227fed,
801a2adf-16ec-4682-b6d8-771a64954bd4,Bone & Joint Center,335cdf5d-7d47-4563-9d0b-b28958f359ef,b0354ab7-c8bb-4f77-8573-e8875f471320,08ea7e45-c847-43ae-a04e-9804f3f11585,True
c5a828aa-3feb-42df-8898-13dfa7d4da62,Optometrisch,1e726263-585f-491b-aeb6-192e5a012b5e,b0354ab7-c8bb-4f77-8573-e8875f471320,b84c396a-1bbf-41da-8409-6516037c841b,True
1785c8c3-1567-4021-aae2-595f48829726,Anesthesiology Department,93cb826b-626e-4670-ac12-5f9ec2072d6e,e8278985-1465-486f-ae1d-28aa3f0f7d6c,19f3372f-42af-4ade-961f-42482b900795,True
d887952c-1fd9-44f9-841d-bcc7fb98ebc0,Uro,2a4912bf-cc83-41c7-8da1-d25523db0485,e8278985-1465-486f-ae1d-28aa3f0f7d6c,d0a41046-654d-4079-8420-212e1cab65eb,True
03ccacae-e100-4fb4-8cdb-622e3f746d9e,Skin Care Center,0953540c-71bc-4967-a926-1e5f4b8fd8aa,e8278985-1465-486f-ae1d-28aa3f0f7d6c,eba1c7ac-ac90-4041-934d-1a965e1e48ce,True
0f8ea273-1898-42e3-b147-e3ab42f558d2,PCP,f3ce7a06-a6b7-4f5c-bd35-741e1fde998d,e8278985-1465-486f-ae1d-28aa3f0f7d6c,29217fa2-ede3-4a6d-9911-ce4298f0f819,True
5e58f383-39ad-484b-a170-5c8afec84984,Comm Health,596ebaf8-5e61-4237-ba09-4750b7fd152f,e8278985-1465-486f-ae1d-28aa3f0f7d6c,be1a765e-e1de-409c-b34f-f34fda6d2b4c,True
274c5722-90ba-464f-bbe3-516226062cc7,Lungen,76333916-cf0f-4728-9f9d-f1a63ce9df0a,e8278985-1465-486f-ae1d-28aa3f0f7d6c,68d3e83d-9f2c-4714-ba63-20797f99d8d3,True
d019733d-5967-4ce2-8374-36ebeae73222,Endokrin,efb82676-ac27-4dde-8255-ce364584f801,e8278985-1465-486f-ae1d-28aa3f0f7d6c,977055d5-1c77-46ed-b761-9d316ceeafdb,True
a5352bd4-705c-4ae4-abd5-84e1ca7c9c5f,Anesth Dept,275f9123-79be-48b5-bdf5-cf3fb4b4fced,2f05976a-f7db-4734-845e-98b195b7c83b,eac140b5-1019-4f96-928b-130364af8cd3,True
2677f310-de21-4f5e-92cd-8a31ccc2780c,Population Health Center,29846c39-c250-4d01-b9a5-8129b5f1fa44,2f05976a-f7db-4734-845e-98b195b7c83b,478fc921-d6db-4730-8561-d9f9855b08c5,True
df20f7ac-9d6b-493d-8b97-f1caa51cbae4,Arthritis & Rheumatism Center,6424f973-be3b-4c32-9075-00a10d6e272e,2f05976a-f7db-4734-845e-98b195b7c83b,7e0d9706-5b6b-4ac7-8f3b-77935a0e09c9,True
e041e3e8-4a3e-4f63-8e61-c83d576264c3,Reumatoloogiline,f74c0a99-305a-41c1-bbc4-e68423f1de9c,2f05976a-f7db-4734-845e-98b195b7c83b,c03d110a-cee6-4527-a5b0-6c588b6bf26d,True
9bb317b0-df69-497b-88a2-8139e47a56ae,PsÃ¼hhiaatriline,68831f92-1929-4987-8542-c95ca28ec601,2f05976a-f7db-4734-845e-98b195b7c83b,4af2fb91-10ac-4f5a-b0eb-d8166ce0ad95,True
899690a8-50a0-4ad5-bcfb-4d5c1090c1f0,Arthritis & Rheumatism Center,52830c53-fdc1-4314-bae5-b58235546f1d,2f05976a-f7db-4734-845e-98b195b7c83b,e2fc6487-1a13-43ca-ae93-8c0ed3dc0b57,True
9062d15e-6c8d-4047-9cb6-ae9c9657c3fa,Surg,dc62e1d4-d762-4c84-b7c8-14b56e5ac25c,2f05976a-f7db-4734-845e-98b195b7c83b,82e0ec7f-9bd6-4258-bf46-fd428f68a122,True
0a4c232e-af4d-49b9-9f97-f0470e3da761,Blood Disorders Clinic,aecc7a32-daf1-4a70-9e9a-625f3097399a,2f05976a-f7db-4734-845e-98b195b7c83b,3fd4a8a0-73bd-4f2e-91e0-904f85410473,True
34ed8fbe-bdaf-4e5c-a445-06dea67e85c2,Opt,e4b0e038-8aee-4edb-b7e7-f71d0de6bad2,7a439a39-8c54-4f39-a06e-f2756cd6c101,e02a9b77-929a-4798-b0ec-24966f222ad6,True
7d3f574e-8f0d-4b47-8dce-e107a2902c8d,Neurologisch,74be6615-55bc-4250-b841-67b53bb063f3,7a439a39-8c54-4f39-a06e-f2756cd6c101,456e41f3-6726-404c-95f9-806c0a9cdaf7,True
a48e3af1-71eb-4537-a40f-6cf7eafd8641,Pediatric,9c295105-75f6-4dea-9dfc-d943d4dc24a6,7a439a39-8c54-4f39-a06e-f2756cd6c101,226cc7b8-93d4-4d22-b156-4941cd567d4c,
164e7e7a-7399-48b0-bbc3-c3c81dc21af1,Endocrine,f292828d-2494-462c-80dc-d65990c15c52,7a439a39-8c54-4f39-a06e-f2756cd6c101,4f94a85d-7b21-47e5-9877-2113299a3972,
fda6fd3f-0cd5-4297-af20-356acbad4d49,Diagnostic Pathology,aaa01a23-5179-4347-aff8-4f693cc06e0c,7a439a39-8c54-4f39-a06e-f2756cd6c101,5bca7765-50d2-4040-ad49-2906db05ec8d,True
9b885164-bbd5-4ce4-89f4-a0facea496de,Rad,b619fb73-51c6-4ca2-b764-7356f432f3b5,7a439a39-8c54-4f39-a06e-f2756cd6c101,2a536fef-4509-4b99-9e67-16a21a74aaf5,True
0f289132-2620-427c-ad0e-eb3423cd4dc8,Midwifery & Birth Center,38823674-6ede-40a4-9d62-cf37b86459c9,7a439a39-8c54-4f39-a06e-f2756cd6c101,c9b7c822-4cb6-48d9-a50d-6e1b484377b0,True
3ef7fa0b-867c-427d-b71c-bdf662cfdab3,Toxikologisch,95846422-3fee-4262-a629-5963e1ab869a,7a439a39-8c54-4f39-a06e-f2756cd6c101,44fca49b-b7b3-4828-ab0a-2f596eec1841,True
55e3fce4-3558-46a8-911d-52dd12f1e388,Derm,e64a0789-ed0f-4fbe-951b-cb91ec3db3ad,7a439a39-8c54-4f39-a06e-f2756cd6c101,1a56c9a9-ced5-4306-8183-5012e75d1428,True
f220e216-17c5-491e-b7f9-2ea5a3d608fb,PT,1f6e91d9-310f-493c-baef-1d1dedd4a90e,54f06410-351e-4040-a57d-b283f2724e7c,79eb2445-4e5a-45b6-94d8-fa63359121f5,True
8ad2fd0e-e09c-40d6-a5bb-166c41e5bfdc,Poison Control Center,64687437-93b9-442d-9ef7-97eb967e6dd8,54f06410-351e-4040-a57d-b283f2724e7c,aa0a29d4-4519-4e50-831c-2f57f7d7607c,True
c27803ab-4660-4dca-b45f-47ed8772c2e5,Geriatrisch,eff2699e-239c-444f-a2cc-b168bdf8b08b,54f06410-351e-4040-a57d-b283f2724e7c,0232c151-30cb-442b-a330-a6b6b038369a,True
e790b096-5faf-4e1d-96be-fa8941839df3,Elderly Care Services,79596ece-9734-42ac-bfe1-764060bdf0b5,54f06410-351e-4040-a57d-b283f2724e7c,bff2d4b0-b46f-48c4-b584-7a7bc0c822b5,True
ae9e8b26-1c37-4838-bf57-4e296b530e47,Dermatologie,c0288153-0ddb-45f5-abbb-5709d68a48c5,54f06410-351e-4040-a57d-b283f2724e7c,1e8dd6f2-abaf-425a-98cc-09be8368c4e5,True
ee3907c0-9599-414f-b83e-68b4cfece89c,Rheum,0cb270c3-118a-4c55-9eb7-5b16dc1e2cf4,54f06410-351e-4040-a57d-b283f2724e7c,a45c01a9-b515-4af4-ba19-2707ad9d43f4,True
eecc4b01-735f-44c6-b44c-289ca16982f6,Population Health Center,9f15d4ac-c706-41c3-b558-283b7219be63,54f06410-351e-4040-a57d-b283f2724e7c,2ca0bc5c-c30c-488c-a076-f8462424df1f,True
b129c99c-3979-409a-a620-c41c996bb380,Radiographie,c71e424e-c13b-4938-88c4-7d856e5378cf,54f06410-351e-4040-a57d-b283f2724e7c,0e62567a-668f-46e5-af44-dc5c9f13043e,True
489b6895-a8ab-468a-9dde-3a404b204c8b,Gastroenterologisch,0ed07365-d4f1-421d-881d-2ddcc6883017,6990ed24-7675-4902-97db-09868dfe161b,67a2ec2a-fea5-434d-88df-ff95f3eae24b,True
90c51150-48e5-4576-bd30-96f827b22922,Sprachpathologie,c9e23f32-4608-425e-9b0b-fac241367b2f,6990ed24-7675-4902-97db-09868dfe161b,6222dc87-a970-47ea-b44b-a3e8a455b8ac,True
93d9e5f3-3de4-40a9-a494-65bf6442f34c,Vision Care Center,2fea8fe2-3d4d-40cf-9110-62399e136e8d,6990ed24-7675-4902-97db-09868dfe161b,250d65d8-c042-4d67-a2fc-10ce2859872d,True
dbe62cc0-c894-470b-a071-609e30b49bbc,Atemtherapie,5a76b4b2-6886-4baa-b42e-fccb7c8cf144,6990ed24-7675-4902-97db-09868dfe161b,07579bca-cc2b-4a0b-9df2-f202fce852aa,True
7c2e2d70-c283-4e4f-9a6c-a4fcbc648084,Urologic,f72605aa-03e1-492c-a561-1726e0b730ee,6990ed24-7675-4902-97db-09868dfe161b,44594efd-c684-4beb-a055-1d8fb9fd2a01,
012f6564-66bd-492c-a33c-c52bb2501949,Opt,3e4db7db-c344-47d6-8f96-f1aeefc130ed,6990ed24-7675-4902-97db-09868dfe161b,bd297f86-4d84-41f3-88de-ce8435777f34,True
664347ed-a50b-4804-8b09-7f7d4711eb43,Podiatric,1e7c95ba-1572-46b9-ba61-5ad4577090d5,6990ed24-7675-4902-97db-09868dfe161b,668bb199-ed5f-4d3a-a69a-91cc70ef083f,
005ae8f7-7cce-4aa2-b5dd-836fd9852dfd,Medical Genetics Department,2b1d5d8e-c6b4-4aa8-8f38-46f27e92cf72,6990ed24-7675-4902-97db-09868dfe161b,499f96db-930b-49cf-8872-5f423d73f2a4,True
a7075fca-c71d-4434-b38e-a4bcadddcdcf,Anesth Dept,5079f66a-9925-4950-b151-28a7bd4234a7,6990ed24-7675-4902-97db-09868dfe161b,f4423457-c74d-4fca-9174-6ecb491577dd,True
8fd0dcc3-6a76-496e-8559-93db982f0451,Heart Center,e0525bc6-0c2e-40e3-897b-96a014793592,6990ed24-7675-4902-97db-09868dfe161b,89646d2f-028f-4f77-bc03-44ca1fa6abd8,True
0ad9063c-a265-420a-bd57-0477249ee90f,Long-,34b670ee-496e-46e3-abf2-52db3ad70737,3bb94f5f-335b-45a0-995f-8086d6d242a3,64828390-3b50-4511-9a1a-07edd774e2fd,True
e6e421db-36f5-4c56-9c71-c02138736e77,Otolaryngologisch,542de3db-69bd-4ee3-af22-199caf560352,3bb94f5f-335b-45a0-995f-8086d6d242a3,d88ddaee-ee5a-4fa8-9a4c-22ed245b7680,True
7cd858ae-1f5f-4309-a4d3-eb3b59fa75ab,Besmettelijk,7df55569-0538-4790-9ed6-0dc5706fcabd,3bb94f5f-335b-45a0-995f-8086d6d242a3,ec0c6a39-8534-414f-9990-e8cbf2832ae8,True
e0bb7011-1ef8-45c6-b77a-c73ef9ad2774,Population Health Center,fef4079a-8891-4e18-bbdb-b6e68437345c,3bb94f5f-335b-45a0-995f-8086d6d242a3,9dcee663-6d72-4ff2-a75f-404dbee7de26,True
68292d30-8c08-4bad-a15a-613bae3c4fcc,Elderly Care Services,c2dcf065-40e4-411d-be51-e399a3155502,3bb94f5f-335b-45a0-995f-8086d6d242a3,655dbdaa-06e9-4ed7-afd6-a0b84b7e88d4,True
203a9cab-ffd3-4711-8866-dfe0f71ce0ef,Geri,46696bc6-a771-473f-9e16-e8f8166b1c97,3bb94f5f-335b-45a0-995f-8086d6d242a3,d00e6884-6a4a-4cf1-a7db-54c0e03e610f,True
87a8afb7-8eaf-4442-b240-ed7b1dc9a96e,Laboratoriumwetenschap,8c5cc5a2-c9fc-4493-a341-daca44eb9550,3bb94f5f-335b-45a0-995f-8086d6d242a3,54042de1-f304-45b1-b3f1-76c3eb298737,True
0e1c31f3-6d16-4ca4-be0f-8090731537cb,Endocrijns,e8014f3b-5639-43c9-96b0-d27444d57604,3bb94f5f-335b-45a0-995f-8086d6d242a3,9a8bb8e6-359d-4bd3-85b8-730529035dac,True
a52689fa-0db2-4a92-973f-c26546b62f9c,Maternity Care,e967642a-59de-4ae5-b314-a5c5d1f03c05,3bb94f5f-335b-45a0-995f-8086d6d242a3,d2783fd1-404d-409b-8752-be356c1888a0,True
641280da-cfcb-4f24-af2a-936edaad4fe0,Maternity Care,6da08bb2-c17d-4586-87d5-ff8a8d4d3670,3bb94f5f-335b-45a0-995f-8086d6d242a3,3591c6bd-a297-47af-9574-76bf4918ac72,True
cf363a7b-f5df-4f99-af09-73eece577b6c,Geriatrisch,655cc1e5-dee1-4b12-901d-8a79bd9df691,2699c51b-e9c5-456a-ad3d-5293a09dc078,17481e6e-3d9b-40bf-9d49-364354358816,True
5c51689e-a5dd-4f2b-902c-d65b30915859,Optometrisch,df712e75-d0f2-45f1-aabf-68dab7e1182f,2699c51b-e9c5-456a-ad3d-5293a09dc078,112eb0ed-476a-4cd1-b417-4b713da0deef,True
478157f5-1c07-4149-ac38-43d2711ed3d9,Emergency,41039681-dad8-4a3d-96a1-c7ee38aaaae1,2699c51b-e9c5-456a-ad3d-5293a09dc078,8e7fdbba-d039-46b6-bacc-692ca4ab9bec,
f580ba34-9250-41e4-a809-b9ce61ad6fa2,Nutritional Services,2dc2185f-3ca9-45c0-bd0e-8c0194621f2b,2699c51b-e9c5-456a-ad3d-5293a09dc078,f97d705a-f418-4456-b1e8-6b44f70b2cee,True
af071008-3797-490d-863b-c805acfd5b4a,Radiography,32288cdf-8e6a-4916-bc46-548203a6d4e7,2699c51b-e9c5-456a-ad3d-5293a09dc078,84a30b1b-149e-457f-ae08-dda3faab6bcd,
4201fc08-9b54-4b06-8691-4c53c3c9d213,Otolaryngologisch,700d0054-e2fd-4c56-821d-0fd5902317e4,2699c51b-e9c5-456a-ad3d-5293a09dc078,635bc610-025f-49d2-b00d-ff6770fb839c,True
8d466fd7-cb05-489e-b84a-12cc3bd930af,Gastroenterologisch,f1d5a340-1730-4180-9220-570f08bad60d,2699c51b-e9c5-456a-ad3d-5293a09dc078,f6c7d5eb-7dfe-4ac5-8256-357c678e908e,True
44071f5f-9068-4f6a-b762-df547f82dfd2,Blood Disorders Clinic,0ab2de19-b2f5-4a0c-883f-828af3e85ef3,2699c51b-e9c5-456a-ad3d-5293a09dc078,7d9319dd-30e7-4f73-b5d9-ce85231fd492,True
264737ea-9311-4fd0-9fe5-f9248f599f81,Pflege,07383982-d81b-4544-9893-b306e630e141,2699c51b-e9c5-456a-ad3d-5293a09dc078,285192f1-d4ee-4b9a-b185-2286688e7875,True
9ed1d46c-fe51-4b97-a41b-bb021b1447a7,Anesthesia,0e2c8869-3189-4bd3-8040-104f79f8a8ef,2699c51b-e9c5-456a-ad3d-5293a09dc078,47b85ae3-52fc-4c75-abd6-04d47ffb5ae3,
66135cd2-8cfb-460b-a06d-4fc7fabb15e5,Gen Med,dbf6339a-1962-4596-a468-41e39f1817d1,3c2f9c57-8924-4f0c-a58f-dca82964a24b,e6e9d04c-51fb-485d-ab32-f605eb9926db,True
e360fc35-00bd-4ccf-b07c-7bccad84adb3,Population Health Center,bcf39890-cc16-462c-bdd5-d911b67c5e3f,3c2f9c57-8924-4f0c-a58f-dca82964a24b,687dc3da-bef2-4be1-9346-cab7d4129d9f,True
3ef33307-02f7-4c7c-8de2-6887b1b3b2a0,Cardio,611c3e68-b8e1-4c04-a3cc-34c0f52d7417,3c2f9c57-8924-4f0c-a58f-dca82964a24b,fb9eba48-6c77-40fb-8316-c4ba3a064d3c,True
c50528f4-99bf-40cd-8e38-ad392bb22172,ENT,530db322-1289-43b4-b38a-48f611a08253,3c2f9c57-8924-4f0c-a58f-dca82964a24b,00ede4e6-75d2-40f0-9e56-851ed7a04c0b,True
ba032400-b62e-4a2b-8b49-86543214e65f,Respiratory Therapy,e07791b6-248c-42d7-a533-8cd7d2f5744f,3c2f9c57-8924-4f0c-a58f-dca82964a24b,bc4f88e2-fcff-45c5-8979-58a0e60552a2,
9d012834-03cb-4a91-87ec-295783a08093,Psychiatric,1fd9bbf1-ac0a-4176-9fbd-c314148db5b1,3c2f9c57-8924-4f0c-a58f-dca82964a24b,33c0d92d-e121-4351-9cef-f86418f3e6de,
8cd5c5e0-2cc9-449b-85f5-dbbb81d315f7,Path,c0bccc33-2fd0-4c10-9106-e7eb5b8226c9,3c2f9c57-8924-4f0c-a58f-dca82964a24b,803dfe0f-e9bd-404e-8189-3a70b8cd8ad5,True
b883dcac-cc04-4f78-a233-f796dcab5331,HÃ¤daolukord,4b40271f-edfe-41f7-b68e-7272735aede4,3c2f9c57-8924-4f0c-a58f-dca82964a24b,713ff36c-2e22-4d7e-8ca6-f4e894366fe8,True
796324c7-5cea-4075-a418-57251986f20b,Pathology,2f0da4d2-2fdf-4fa1-a569-0c1461c25fce,618a5b1f-efdd-4092-bde8-48351ca588c1,986354ec-c242-4868-82aa-6f794936fff3,
66cc55e6-0a06-4856-afc7-9364fc7875b1,Physiotherapy,0028a06a-9c83-4e98-9cf7-d5adac23db74,618a5b1f-efdd-4092-bde8-48351ca588c1,58cbd538-382f-47c6-a61e-6ee5c58de98f,
713f7454-a0af-495a-a537-c1dc439eb46b,Infection Control & Prevention,6025b57f-dad9-4dcf-a46a-34c5a2e8b0b3,618a5b1f-efdd-4092-bde8-48351ca588c1,6bb9c464-2148-470f-87c0-4cd21f6e8793,True
49310e62-4740-4a17-b8a2-74940456eed2,Opt,59c85fdb-8725-4aae-9879-67cfa55a91cf,618a5b1f-efdd-4092-bde8-48351ca588c1,06b934ca-1371-4e13-bd2c-fa772c40f1bf,True
b90fb180-3aae-49a9-905d-2c9cebb89ec9,Reconstructive & Cosmetic Surgery,70d588c9-258e-4d8d-9b14-ce8f0678259b,618a5b1f-efdd-4092-bde8-48351ca588c1,cc376868-8559-443a-a363-c13039970969,True
40c0f75a-ef9c-4e85-9fd3-efc44daa7454,Plastiline kirurgia,ca21dc99-61ba-454d-88e7-f310655de493,618a5b1f-efdd-4092-bde8-48351ca588c1,d474dd32-8212-4c40-b11b-fbba8953fda5,True
400754ce-0a30-443c-956d-fe66dd0be814,Toxicologic,f807155b-233c-4696-9f20-ea0660b119d8,618a5b1f-efdd-4092-bde8-48351ca588c1,4e564bf5-48c2-4cb9-8b35-97e26c3465e0,
3c2fa06b-702f-4248-b5b8-3cf09adb4fae,Endokriinne,fc433c12-1097-41d1-848c-34ed231fb203,618a5b1f-efdd-4092-bde8-48351ca588c1,6d5bb5c1-1a52-4cdf-a0bb-9bd5140e192b,True
fc5ad7b5-33d5-4982-a862-00a2e0b32a3e,Infection Control & Prevention,8545ad2b-ae2b-426c-a5c0-5e9243b7c195,618a5b1f-efdd-4092-bde8-48351ca588c1,9bde12d1-f95d-44ce-b201-2c68cc431bab,True
12cb07fe-bf15-4a48-8532-0cab97c2793c,OtolarÃ¼ngoloogiline,1669dd17-a932-472c-b55a-d7c56dc3598c,618a5b1f-efdd-4092-bde8-48351ca588c1,b0c05ad9-5ddc-4323-a11b-5dc915fcae90,True
