identifier,healthcareOrganizationName,address,contactPoint,anchor
6369cde2-30ae-4c9e-9921-52e3b87af741,Faulknr-Howard Zorg,6d43ae51-3784-4822-b0e8-a02aad71aa58,f5b51b93-854c-4f3a-8cdd-fb65cebd3aad,71545a13-7a1d-4006-8d72-3104f77383c1
fd52c443-c270-4a5f-9b35-fb9033a15591,"Garrett, Salazar and Clayton Tervisekeskus",1cb03f57-d876-4b4b-a4b7-87bf0870df7c,aa10a973-c135-43cd-b327-f6575669563b,6288e1a5-cc45-4821-98a6-416d1775336d
84e353eb-8257-4ab7-a6a9-e0ee5344ba0d,"Greln, Jones and Shelton Tervisekeskus",d22beebb-723c-4980-872e-65f1b604c920,600d5baf-238b-42ef-b3cd-77e4fe1687a8,5f3f5638-3870-4a14-b490-b6081dfc8352
7234be09-62c3-4af0-a8a2-512db3837586,"Nash, Anderion and Collins Zorg",34115f23-d12a-438d-aff3-08287fa692cf,4874d346-6c7e-4112-8f66-45bf9f02aef4,870f084c-7244-4536-a85e-25b4b3969057
fda758bc-3634-4125-8933-eae2c778b82f,Lopez-Key Gesundheitszentrum,c8e28126-0a90-48df-91b5-0c56e3ddadc4,c61c8b59-bd55-4571-a0e6-b0dc55a47b1e,ccc14d51-73f6-40d8-a9f4-1cc04653a560
67d43960-d2ee-49e9-9466-61ed7bc6c703,Williams and Sons Gesundheitszentrum,69bc1418-8030-4487-bcf1-d5b8c854a26d,983237fc-718e-465a-b868-97091331325a,fb5eb866-2640-411e-a9f2-c3c74505f4f6
0821d0b8-f47f-4d5e-8e65-1f35c3376708,BI Tervisekeskus,ce6f0acc-2879-4199-96ba-a5fb392ad84c,533e55cb-c98d-4cee-83c8-81f20c4fac9a,f2ad985f-ff3e-4ba1-8ac7-28b4a41865bf
940f59d0-2595-433a-8a93-2b138905a1ad,GPLC Gesundheitszentrum,b57bc570-96b9-4104-ac02-dd7bd7e0417f,8af4327e-3d16-46a0-a0b2-1e906b928e3d,c2472fd6-03e9-4a02-8cea-2df00a66dc4e
331ba7b9-ec9a-4f85-be73-34e821154817,SS Zorg,fb935cdf-247d-4d41-8cf4-27d2c85de341,e35603fd-f2c2-44a4-80fe-83252320a8c3,f164f9d8-4312-4ce2-9c21-51e17e56ac3d
d0d3b530-ea84-48fe-a5d7-462290559b43,CHF Zorg,f7c1ee0b-f595-41f8-9204-b3a2d0a54811,9a64f2a7-805a-41da-b6d7-3989c3b953f0,586f1721-0785-48d7-b118-2d235bf80676
8cb54726-1c42-4298-81b5-87059b74c3bd,Smigh Ltd Gesundheitszentrum,be000f7f-cd1f-4c6b-8af1-143c7dee9581,9a1b0e7e-4676-4090-bf73-a2bed171e702,4ec985ff-94b2-4b9d-8881-9f421a42b629
8045d40d-dd35-4451-b927-1b15c4493672,Carter Group Tervisekeskus,12d4db02-e7ef-449c-b05f-133bfc96e5f0,9a06e881-6fba-4c85-883d-27b782726763,788c161e-f3cc-4d8a-8b16-78e45f20f406
6a3d28fe-13b4-49a7-b83b-4ae035f929ba,RMS Zorg,bb15f4cf-ed83-46fd-aa7c-7c9d02d25a29,259bb93f-c671-4506-89e4-e31a96522f39,48622a67-4a29-4067-9c66-a27b6a325333
3a1c8f2b-8d6b-46ce-9f3d-da253dd16574,MI Tervisekeskus,7b13fcca-2464-45e7-a005-693eb7f77f5e,83ba2656-15a6-46b9-b8d0-b811180586dc,862f78e1-25c2-4b6a-b575-bc6eeee84bcb
f9539f8a-c74a-45ed-9694-068a669bd5d1,Prmce-Robinson Zorg,c41fcc81-adc4-483c-a998-6c233994b70c,46315254-35d0-4ceb-a2ef-a336cca96ea8,f46860a2-a604-45af-b4db-1c1eaa66b464
ef9d5035-6c2a-4e07-89b7-dfd57caa9487,WW Zorg,d659d450-f1af-43a0-9330-57a70c854961,db0ee47e-a83c-4cab-9a5d-ae30d59d7f66,0b5aafef-85a1-482a-8761-585b4168705a
b4caa2be-6d29-4b5b-b95d-bda5633b392b,"Daniel, Turner and Blcck Tervisekeskus",e2aeea49-640f-42f1-b17d-edd1546dbb6c,13e0e76e-3f24-410d-9acf-3f1e28431a27,3fee2fc7-2e2d-4fdf-b57b-8a920a12f3b3
335e6993-da63-40b4-91b5-bebb9e8a7bbf,LBM Zorg,2222285c-bcb9-4c30-935e-e7f28fe5f88e,79d93f7c-0537-4d2b-8993-32faf02227bc,1e454241-45c1-40a8-a52b-a0ce627b585f
2edfb790-4d10-4c6c-937c-f164799f2731,Smiht Ltd Gesundheitszentrum,e46efadd-8ccd-40cd-91b8-42c3ffb1ed52,fdda4482-3e17-440d-b46c-7be82925b6f3,839137a6-a977-4b71-9e6d-2d7e9f312acb
8fa637ca-626f-4ff3-a3aa-d4705c1a552d,Neewton Ltd Gesundheitszentrum,66736623-7832-46bd-a75d-72fc770daef5,8dc936f9-8894-40a9-9e4f-893d4777f015,f1c58f44-7e08-4c1b-8da6-a326451437d6
63f6cc81-0dc7-41ca-aaaf-f9d3334e7694,AVJ Tervisekeskus,d40bfd32-540e-49ea-aed4-48412faf0835,4bc5e5c6-fec7-43d0-a04b-0e25c7233dfe,909b471c-0d1f-4a7f-90fc-e92295be263b
85b86455-d77d-49f2-9f78-0e62b902fbab,Lee-latton Gesundheitszentrum,005bd2c1-febe-4465-9c03-ad5f552dfcf6,59206d19-5d2c-4454-9214-054c05fc626f,ce8c037e-e51c-4cdb-8247-34dfdd1f8e30
b38c3848-dfa0-4240-845a-0d238a8bf87c,Long-Maritnez Tervisekeskus,5d74e2fa-c660-4e18-8741-e6ccec437e8e,5f117e30-d9bc-46d4-b666-d5a0939f59f7,53f3c158-42ce-41c0-8cd9-f2af339c5a75
0bc3b3d7-5235-44db-bcbe-74e4b97bef9c,JPLC Gesundheitszentrum,bb4bb7ff-9e8b-4cb7-b63a-831d5c0fa1a5,c6960121-01bd-42fe-97da-fa6230181891,2ebed37d-05d1-46b6-acee-c38d511fcda9
b44b96b0-5985-4715-824a-586fe347785e,Buck-Burke Zorg,0c3895fd-5153-40ce-a88e-32ea82bd09ea,1da57a10-9077-42c2-bcba-ce49a3708be1,59cd012a-06b4-4b6f-9f94-e3c818a77594
767b3a14-71f6-4be9-8029-a68f4ffd5a65,Gibbs-Reese Gesundheitszentrum,709a4d93-2618-4543-a0fe-fc110affaf48,7359e4ce-76d8-44bc-a2ae-aeacc99afba4,f172840f-3e19-40ba-ae09-ccfba3dee81f
d6ae452a-0c0f-4ccd-a4b0-e903e6e97cd9,"Coaok, Wright and Taylor Gesundheitszentrum",a8505325-f465-4a15-bb9b-2d65bc92e27b,0ab86f20-fe34-4dda-9fcb-702c86439242,52526d45-9c68-4df1-8a51-5e8746ba6855
794e2631-10f8-435a-ba1c-5938dc6694bd,Austin and Sosn Tervisekeskus,9cf4d93f-f532-4ec3-8b64-3b0bc6e6f650,8d40b1be-f4e2-4c67-bdc9-34f3535b4d73,a0c30ce9-57ac-49f2-a887-a3a9e63317c3
d017ff83-5d51-4268-aeac-a82c342bc611,Reed-Fry Gesundheitszentrum,836ede5d-6248-40ab-9731-6bd96fa9a021,24b5ea94-9991-4fd5-89cd-ec2ad1beb832,8d37aebb-8fc7-47e3-a8b7-4f3dec3826bc
3f32f12f-5a3d-4dbe-9167-e897fb9c823c,"Guerrro, Kim and Sutton Gesundheitszentrum",2d4b7021-a462-4f43-9142-a4bd237f9e99,214fc5d7-4032-46d4-921d-4a3fc9dff1c7,d4e4004b-9bde-499d-9a28-6b7a4d6d99a6
128a7772-ac13-48ef-88a3-f7036f358b93,BS Gesundheitszentrum,9b01a512-4741-426c-bdfe-667f391fe72d,303dda85-9a99-40a9-bec0-b19e7dd06f0d,f2684ee1-5ad8-412d-bee1-a2a3024bfe48
3fa3531b-0a64-43c5-a322-eb55361ccc46,Vasencia-Thomas Zorg,8bd74bf8-ebc6-4489-bfec-194117c6602d,e087c38f-f7f1-4361-91e5-f265ac2d88dd,1ee1723b-4a96-46a4-a752-41027acf6bcc
5706d663-a79f-4ed7-ba83-3481813fc172,OGM Gesundheitszentrum,f2584346-4eeb-4698-af21-ecec4f16b497,be9ff472-b424-4081-9de6-24f2992f3609,062d7f7a-45da-41f3-9a7e-256db6ffe12c
d014a4ed-aa5f-4a3f-88ce-634867581836,FPLC Tervisekeskus,884a5898-20ab-471d-8274-9b0dd7443312,a5efbd02-440d-4ccf-a97e-954aca3e94c9,40d2d16f-3db6-42f4-adf2-fc823956fba9
2aadd263-5c53-44c6-9802-06107cf67cae,"Bishop, Guerrero and Rodriruez Tervisekeskus",38465feb-c517-4ffa-a8b3-68906c2ff455,0b1cbbfd-dc43-4368-ab41-49efda934682,da98da57-166a-4fc4-b513-198c67f8ab57
