identifier,serviceDepartmentName,address,isPartOf,contactPoint,anchor
ad0263d6-ee4f-4b7f-a0da-8c805127d079,Midwifery,ec4a2c8c-546f-4082-901a-8b4728db03a7,,6fe57a23-a695-4d15-a153-108ca81222f5,833cf90f-f555-4628-9d15-3fb4968051b7
1f27ef97-1a5d-4632-8c6d-4277c51e171f,Podiatric,6a8b6273-b7a7-425f-88cc-403802f319f9,,a7815ef2-23e7-42ba-9936-88568e378d54,f64e8f4a-ef89-42e7-aa17-06669b6e83a9
d7ee0d2c-4241-4b7a-bd2c-8166727f667a,Toxicologic,c0a76b03-3091-44e5-b58e-752522107cc2,,2af2a702-8ac0-40fd-81b5-6d3f5978463c,ca687a98-f48e-49a8-aaeb-5a328fad725d
628e45fc-d85c-4210-9956-e065ed97716c,Primary Care,0aab4438-6fa2-43c6-91bc-09611536dbce,,302dc657-328a-4978-9056-2e9a1766c117,8fa41d22-46dd-40ac-a0e3-0a4dfbcefcd0
87c9bad1-09c3-4f2a-b0fc-5a664d561b6a,Rheumatologic,75e8434c-7724-40a6-92b4-6d0f45926235,,047fab20-2117-463c-a04d-8385857ec6f7,080638c9-4967-49fb-b2e0-2961ac73189c
a427fa7f-bedc-4659-92ce-7b50daa305fe,Speech Pathology,f460e1b9-0993-4491-acad-b884706b130d,,60f3857f-367e-454d-a259-c8f43bc2f40c,b4ca0142-3b23-4fd8-8d20-f686854df9b6
f52e33e5-9c1f-4576-ade5-ea65d6bb9805,Laboratory Science,b736b053-8bbd-4c79-b80a-c10f7b805922,,18bf525f-a14a-40b8-aee9-69c0b2747330,b8c5ee78-d214-4218-9d3b-8d933b8ddd5b
45b9a2eb-03ab-4df9-933b-bcb86bd9fe18,Gynecologic,326e7dd4-9807-44a8-a204-b465bd98ba77,,fa414d17-2c21-40b7-81d2-3b5b407b07a8,65739938-a96e-4bf4-9865-23b8f9154865
43eb1699-248d-412f-88e3-cc8789594ebc,Anesthesia,75eeda58-bebd-4b52-8b24-3299503a172a,,5a4fe25e-ed3c-4994-a23b-7a60137514d0,4bc01de3-d197-4561-b9b6-8b9523aa9e67
08d7f254-2032-443e-be64-a2daf1d1d3c5,Podiatric,a4576c0f-68b6-4615-b05d-fe406499b67c,,cf3965be-e5c4-4047-a2ba-54a17a8546e8,0044c690-f17a-4c84-8b3d-7ee7fa9f941a
446f8c72-9b1c-465d-8a6b-ecccfd69bae2,Otolaryngologic,358fafe7-d444-4bb0-b485-a2fd0d4af270,,c7d4ef4b-b86e-419b-8100-c58f7d911aca,2dc6c2ac-cbae-4e93-af39-c04551bb91c1
4e97d206-9401-489e-8223-72ea83cc8c77,Diet Nutrition,d9d67841-1909-4f02-8115-fb33cdc729aa,,b72c9a6f-3c11-4577-bcb3-885819e28b67,9b83a437-28b7-405b-abc2-ded76bd8e65f
cd84c5a7-0432-4c55-8a0a-bfae4d1f4d25,Rheumatologic,a4bfa5c2-ed69-42a8-82b1-fd8e0ef4a8b2,,7312c450-7043-41e9-829b-f7a123f5a9b5,eb6b96ec-ea3a-4bf3-a994-6c6d3590a2e5
d2c2421b-a847-42bb-a2e1-557abefa8b05,Genetic,d639d7d5-8da6-419d-817e-6857b44165e4,,c8101833-f5ec-49bb-9815-190aa52cb30c,c5cf255f-278d-44f6-88df-480ea3b4e529
4453b3b8-497b-4106-affc-8645032f259d,Pulmonary,88765eeb-21be-40e3-b1d5-e9046c84890f,,16c2333a-ba66-48a0-b270-d087af53621a,6250e9f9-08d1-4e63-a7e8-aeae24a703e3
582ed3ee-1e5e-4e51-a5d9-b718ad892380,Public Health,fdd9832e-b5dc-48b6-8007-6b71a2d08f71,,35977a1e-55ff-4ec0-99cc-ada348504105,f146b080-0a2c-46a9-9bd3-839291e54b3a
d254766d-a3d1-45b6-a619-67c089115e28,Community Health,7d17703f-d280-4f43-b00f-67fbfde02b6f,,90f4f6fc-0332-4fa3-a198-441ddeb1fb6d,4b9368d9-6188-4ea0-9e5e-cd0a3cbafcaa
45783396-9b22-46d6-97e7-fa66c2afdf97,Anesthesia,ebd811fd-b30d-4212-ae4d-cec136758350,,024f03d6-cdb4-4e51-bb1b-6ba7b10d9c36,bb1a48e2-50b9-4e51-a81e-5658d813a70f
46af20cf-4070-4ce3-8d92-97638ad480a1,Public Health,09ac84da-aeb3-4d61-953e-f4f4c83f17b2,,b5c0eb63-2393-4a7f-8b84-e14181ef1398,18711121-c9e8-460c-8a8f-541d052ba051
45e0524d-7677-42ad-9d22-73e2dd00dc16,Respiratory Therapy,9a6546c5-294a-4e54-b8c1-ba3d34ca166f,,84ec9b58-cea6-4837-8188-aa41c509abd4,d0ab9ea4-c15f-47ca-a04e-6817ad982a08
9471c448-2c43-4b2b-b06e-c4b9359b225c,Urologic,763c9638-bd72-47b8-b055-fe397f12f1fe,,2c5191b6-dd9d-4f3b-8955-75e0acac1302,10c313bd-6478-4399-8d68-2a6149262a13
6f4f80fa-0ffa-4f8d-bb2a-5e82a2d701ee,Midwifery,a651f54f-723d-48f2-88d8-fd42653cb50a,,77354f9e-3e5c-4c58-965c-44f5deb8f6ab,ed6fe79b-8c56-4b92-8f32-2470a2334974
b0d3d742-419c-4da8-bfe2-7a43550e1be0,Gastroenterologic,70367852-2e75-4b87-994c-b9fe2498f860,,60c4e307-7a4e-4090-9c4a-b141897f2997,7cbb1bcc-ef38-4237-99a0-f532d2197d93
361b079f-021b-403d-9f12-b38cba5aed9a,Pharmacy Specialty,146c322c-6a23-45ab-9c20-f68f6d14ce50,,524e5a05-b667-4de4-a57f-87e36d207437,2709483a-176f-4018-b186-46ce90e49461
d345a64e-a039-483c-93ee-2859fada447c,Gynecologic,4c8cd683-97cb-49b1-b3b3-3b53f25985c0,,b8a477ef-a273-4b44-adb2-6749881b6eba,1da11d7a-a281-4ecd-b084-486f52268c27
23a2d2fb-9698-4466-b483-24534e8ba222,Nursing,feb42518-2be6-443b-8975-d67299e1028e,,4a0e7301-c2e4-4ed5-9768-410ddd6e1049,d296e670-f35f-4a3e-ad38-505b5e8a511b
a6d077b0-fe6b-46c2-8b70-5d1fc0c5da7c,Anesthesia,61c19a1c-f859-44cb-bb26-7768aa45a1b2,,43fbd00c-d553-4ce8-b586-25e8ddd6b575,5d7ee6e3-58bd-4490-926c-34f8f6b1557e
b57e775f-94f0-4744-9989-aae315bf36a7,Neurologic,fd20df18-c91a-4501-b422-c212da241639,,9796b5e1-60f0-4105-b5b1-3ee395f31ab9,2f40d4ef-bfb5-43c2-bd16-2e6fe93cef4b
7c0eddf6-3284-4c71-8a60-e9edf9071501,Hematologic,a13e48cd-d21e-4d0f-82f7-e02ec9303537,,23f426f4-2da4-4035-8345-6220b827604e,f3be0a6c-15ec-4910-8e38-34376a1c7817
b85667f2-1074-4712-a288-a970b526b189,Midwifery,e79d6c93-c140-448c-a586-50ddc1934149,,9c236e22-3d60-4688-b8bc-bee572ce2975,4388938a-82bc-4728-ac20-74955c5b6d49
8bf32699-c1ff-4bb3-9afd-11123b14f279,Midwifery,a08e1dfa-1ef6-4e26-ae33-4adf95283257,,4b53ad0a-6f71-425b-afdf-b58d525c3207,ff09ff3a-4eef-4333-a849-4a7e4e72d338
8206794a-99fe-4a47-9f1b-fd54f543e74d,Musculoskeletal,a28fe005-e72c-47f8-a7ae-9a3d4f852c8e,,cb37595b-bacb-4604-afb0-4fdd86083eca,29c5de2a-50ec-47bf-a933-312316653367
87c464e3-4272-47f9-a25c-c5a065e85fee,Speech Pathology,123d7c06-c282-4ee7-84ec-ec60eb8eb97f,,4da007a5-53da-46b0-b81f-a22f441e3491,67706bef-d5be-4022-9ea7-0756a1d577a4
ef3cac15-5013-421f-936d-3e6bc7a9eed2,Dentistry,2981789c-1319-49a6-815c-35d8132d747e,,f7e69fca-9d2b-40a4-9aa1-3d9dbf16dd66,1eff1078-3985-477f-8069-f48d5c5815b0
d3260897-0790-4f03-a444-0b1a727bc9f4,Otolaryngologic,08f24e05-0847-4635-8fc1-2129592873c2,,ff043bb2-934c-4a52-92ca-ffd5a97c3103,567ffb07-cbc9-4874-9bb3-aa4c5147a3fa
07c9f69c-1d16-4c81-ae0f-da216c5edbfe,Primary Care,5873fb0e-1602-48bc-9da8-47f83dc256a5,,fe5c7b4f-946a-4323-9f24-4b653981352a,02c1f0b0-bce7-4742-b228-0d9ae2cd8130
8f945202-1d40-44d9-bf8d-854632884c25,Midwifery,275ef1d4-cf1c-41d0-84f3-d8c3b51cbde7,,068f5479-c7c2-4d02-9147-4343e62ea416,80aaf97e-454b-47c1-ae87-4f00de906481
ecf9fce7-7d63-4229-bf7b-3e589be14ad2,Gastroenterologic,8f79ccf5-390a-4a0a-8c5b-3a33bbef24a6,,ce0ec992-3e79-4466-a0c0-894b5e93170c,d6fdf516-6b1a-47c6-a3ed-6d79186f4ef1
ea092f9f-00c7-4c71-891d-e69bc7979828,Toxicologic,676cfb0e-4df2-427e-9c0e-8433942fde03,,5b445c50-c223-4293-88ee-1f58646b9a70,46ad6171-8f72-428c-96fc-a750fa679a04
ee1083af-42aa-4484-8ec2-96066119a507,Speech Pathology,21e73d45-abfe-410e-9477-2f3221714396,,8566f97d-1336-48b4-ada4-f2f1a1ca460b,830d98ee-c1c3-4b57-9d56-dae36bd2623a
4d8d6171-62ac-4500-8465-e944088a2639,Emergency,ee1211b4-b124-48fc-adf7-a55cbccf550e,,1ae813db-c901-4c59-b334-12bd38558636,900e7701-f888-432e-b45a-6a8736e11fc9
98ae52a7-0b1b-4bba-9365-e0c08c96d682,Gastroenterologic,979d65d9-fcb8-46bf-886d-b0ffde251b65,,e2557920-ee62-42c0-8b62-f18f5f2414e8,c413e9ba-28db-4021-a56a-3078cf7d511b
eb182575-cb3f-4f5a-be53-a58f65167ed5,Oncologic,160c9d78-e3a5-4a8a-8954-8722dd5cb15f,,b6886805-ebd7-487e-80ed-cc728a8b9c9d,d219c778-5891-4706-843b-5096d39e4b11
97493ef4-52b9-4217-9946-edc448442ec3,Public Health,6751046b-0065-4a21-bfc3-424a0963e938,,e2882d3b-64fc-4f7b-b7b6-c75f0f176f9b,06bba00e-615a-4c4a-979d-92bc2bd11b15
db38bb2c-d9b2-4d62-822c-9faa25d8c4c7,Gynecologic,997070ed-252e-4b97-a08a-80a69320cc93,,fd94bbb6-d1df-4d67-b1d7-0085ba27047a,8f6262db-20f4-4aaf-a31c-3308c3007cb1
f361d5bb-58bd-4249-b615-dbf247b6b513,Dentistry,6f228f09-7da3-4a25-8c99-b8759127e970,,107180e4-e845-4e97-97fb-7c9372cd1b1e,c78e0f48-4522-4c79-9cf5-2508aac487b1
36b00f2c-c92e-45f2-a01b-ffeeed380e09,Endocrine,cd5e2cfc-ca18-43da-b8cd-0dfdc6f22194,,e4740281-e786-4bf0-9e83-34e4f6350686,83c39b81-e8f3-40a8-9b76-1752463b76af
a645c12e-1623-4302-a287-76cbd4f6c31f,Gastroenterologic,64d7196b-09e7-4207-9a34-66b17d3b5565,,22911266-3fba-4c65-9591-0fd9c26ba869,f755b463-5c34-4e94-8040-0fe8c68b1f6e
079b67e9-3500-4e50-ad64-d67b58fd7620,Musculoskeletal,2234ec52-0573-4072-a440-9dd7cecdd01c,,dfa38e3f-039f-4935-a583-542149b2c140,758eff25-033f-492f-ad9d-81e70685e760
4bf85bb0-1855-4b93-974f-c42a8bbed26d,Toxicologic,80aea280-503d-465e-90a7-79cd8199dfde,,c3311c1b-5806-4feb-a6ed-93e2ca4b5db9,d1fd07da-07b5-4f89-be6d-8be48fb91db8
d5430613-a5c4-4a74-bbae-d04584099dc2,Cardiovascular,34a4f6fc-f7a7-4a96-8047-4316886be185,,b6b9ef2b-61e8-40d7-a271-1fbf2fa81b49,5822d645-49c8-4564-9e86-f6aa04cb5e62
efd50083-d1fb-4c64-aa94-7fb9f300f238,Psychiatric,c9496157-14e5-4ef8-a9a7-a64ad4490c99,,1c71cd56-60d7-407e-b336-f8e0b15fdbe7,18ef618f-5c42-4088-ab28-d7d6651bf718
7ebdbb42-a15f-4068-99f5-938a0b1567ab,Public Health,20c441bf-cbda-42e3-9f16-279d9cd8fb23,,db238a71-c5ef-4ba5-93a0-97ce68c9111e,9d02e44c-b5e5-425d-9efa-351400c99f27
f4a0b082-944f-4755-b239-7385dd9f4dd3,Midwifery,edcf6fad-4ebc-49ed-8602-32a1f8a5d445,,f38942ad-cda5-470d-bfec-91946dabf296,34fef750-4570-4961-a32d-7ed8b2192894
0dc1abb7-8083-46b2-b3c6-d84fa8927168,Renal,9d8dab61-028a-422d-8a2a-161d4bcf0e4a,,a24b422b-cfb2-4ee0-a7d0-7b6d7ec40b7d,3db9237c-9939-469d-bf12-d62ab5a19983
7b53412d-b18a-4a1e-a9ea-7204443b73c4,Surgical,5ffffdea-c972-4e39-97a8-ce20dc2cb4ad,,8078722a-3b89-4254-b416-aa2b6a92b80c,b6a49911-5597-48f5-82b4-2bf869e5ab7b
b3a1382f-ce0c-4b95-96c2-4b6554a9328b,Primary Care,1d7375d7-c088-45e6-9189-54fe37c4321e,,b2ba653c-2083-4e92-bcb1-d8ce1858d5a8,316bef00-8dc7-4e48-9e29-3bd91ae3b638
ef388ce4-b138-40a8-a13e-2685ad29a700,Gynecologic,b381dad7-7b54-4b1d-b934-87b60a01096e,,939df46d-0b05-4b20-9733-34a26b47f8c1,3bc4b9f8-8263-4a78-8050-87bdff555ae5
682df74e-c6d8-434e-8869-28f90d517067,Pulmonary,1578b028-c120-4847-9345-dcb9a333d95f,,06ae3a7d-b8fa-453b-bc95-50db308d36fd,9f890d09-37ac-4d7d-bf5c-7c2dde74ae04
74c38d37-0bae-43fe-b522-8f43f1c51272,Podiatric,bfdaf63b-8675-47d8-9866-a0c350ddf393,,681678ef-9a79-4024-b2e7-274f3b20bd71,f81721d5-de90-479d-b231-468b4e3a4082
c06c9263-923a-470e-9990-edc21be7a5c6,Anesthesia,b9b76ece-9162-4896-87e1-b5b0c54b186d,,a25ac004-0b39-4049-aec0-d75d7fde26b8,8a68c17b-c11e-45c3-92a5-5f24d592d2ca
a9a91ba2-fc9c-4e94-bbff-c2714b196b2c,Urologic,67d13ed7-8abb-42d8-9c49-0e88255c4242,,9ffd062e-7431-4b97-a27a-8d60fe15173e,7da9c122-ac2f-4716-9f53-9ccb6f1ad171
da1a98b3-d552-49f7-8cdd-3719b091377f,Gynecologic,2b5f00bd-9b8a-447d-86ce-e9c2a72c290f,,349f7caf-527f-4473-8cb7-45a364571979,c9bad80d-4ac0-455b-85ba-13ab6f311406
f1e27339-ef27-43bc-8177-935f56639f92,Respiratory Therapy,65ebc3d7-99bd-4b4a-93ae-364c9811790d,,58dc5c27-ec48-44b5-8ea4-89c7c6edec44,32e9933d-649e-4f3a-a3e7-66b702352cfc
10eb9af1-4f48-4ae8-a6b0-81ed49513f13,Urologic,eb0fe10d-6bd3-43ff-9466-c8af2c4a898a,,127bd6f2-b9fe-4f46-8216-e209506b41eb,3f162267-318f-4ba9-9ec8-c47825a65b8f
fdd52c9b-1db4-4d6b-9281-04aa09da97c0,Rheumatologic,16b80c7f-fd1e-4fcd-8ad3-eaa0037e496e,,12a39cf6-3074-4a8a-b7c6-870488cef04d,1c28d995-a180-41c2-b756-9b04d5bd5a0b
258b3c90-4060-4fda-9370-50bc1f26cb00,Dentistry,7d73d499-64ab-4cea-b606-38543a998c0a,,b13be9bc-54dd-422d-92fb-126cd6a49fcd,882debde-f346-432e-9aee-be004cfbe8d1
d6a1f7f6-4075-43eb-bdb3-73c5946c366e,Primary Care,559a223e-f0da-4922-b729-9a503c2aecf9,,b2bff3ed-3cef-4db9-9ac3-d03487f5c331,bd5c59e0-dfe2-4e40-81f4-b82f4100c20e
202b3d52-13e7-455e-824b-2f971eeaf674,Anesthesia,d2c82f58-f0b4-4d3f-817e-f6f7226e6868,,29c7eca4-c61a-4271-9347-439782f5bd39,ccf196bb-e9f5-43ab-9046-4be1eb4d4085
acc053b3-3fb0-45a6-8a2f-176ef3b13eec,Surgical,d4e804a1-e241-4700-9a9c-22969f09e8c9,,0e9bcbf5-637e-45d0-a654-8f78bd7dcc14,8cec313e-6fb3-4afa-ad9e-d7ae0acb56bb
a2d23ccb-2826-49e4-9404-fdc888fabbfc,Rheumatologic,e76ab485-0f1e-49f2-a80a-672919b75d3c,,1f1e43f1-88c4-4a29-8ab3-1058fbc91b21,7acbf932-e154-419d-bc39-c32a72916b34
b35c5131-99a4-4736-8479-f7a69326834b,Diet Nutrition,d3cf5399-efc1-4c6a-bd6f-41988a212368,,8887d7d0-1923-4b2a-9e89-3f2bc73167e4,e2809a49-7d65-4308-8903-086fceecf0c4
6083f5d0-9bab-47b7-bff4-94c7f6328f6c,Gastroenterologic,8935f934-8427-4e3e-a5f8-71daa9800895,,994490b7-ce83-44e0-8c1d-6c0de7519a6c,1319d512-4c46-49dd-a290-f0f53500c00f
5601360c-3667-426f-ba47-21f574c9473c,Endocrine,49f0bc5b-9436-4d7b-8ec9-7c84f37f69ca,,e48be806-f131-4618-ae54-5a7dfed118cc,6747424e-52db-4c19-861a-423b2f5a1402
480d86eb-056e-496c-8e3f-aa0337fbe9e0,Infectious,e88dde0d-4d40-4ba3-9e95-7d96517d9f62,,08ac2ae2-3f74-4b9b-b366-669173c46b23,adc446f7-58b7-40fb-9c8b-9032fd88a54b
e3e5d9e1-8cf9-4453-b023-037d9b3d9f04,Toxicologic,16541a3a-379b-49dd-a985-4fa93a910027,,53ecf977-2ea3-48b5-a482-848b7fa229fb,bab2331e-af79-4372-b397-2e0a0d10f74b
12f70e0c-8e61-414a-bd8e-d29b791dff50,Surgical,a75dc6b4-3d83-4161-a71a-4b7ef18bc2df,,7bf83907-6aec-445f-a152-76e22687c2b5,dde16baa-6199-44e4-95b6-731c3566e2f5
c4f87d8a-2c8e-43d9-a264-1e8e41a4411c,Dermatology,80164f69-7575-4adb-bdb9-5c79480690f2,,1322376a-3c60-4990-95fe-fabaf1c91fc0,263d0400-88ac-467d-8446-6000cc4c1717
4de0ab75-9c5b-4f88-b2c7-cd6c02f95992,Midwifery,8ede0f98-8f8a-4dc9-a240-f8385dea54c4,,a91ddb90-f63b-40b6-806e-1b9e729c0ef6,a184a2ec-2c2f-4164-b63f-59177e4ab70a
d275a0ad-2acd-4aab-ae34-89f36b1b56fc,Musculoskeletal,584e629c-afc3-4259-9aed-c7d8677b43b7,,efa4d429-7fd0-4470-9f0e-182acd83334b,94108cad-9a92-445a-bbfd-e251b808097d
e6d7d658-f819-4040-963e-e2bf3d0521b9,Radiography,02e2b91a-58b2-4a69-b366-4468b94bb317,,1095b478-17f4-4e41-ad06-aba147632cb3,28dff27a-30c6-4647-ba5d-92dc6db8b178
82c87414-31b5-4706-8b1d-54623d5d8ba7,Speech Pathology,c9e00295-459b-4042-b217-8a20f9345c12,,df68bdf8-5cea-4750-97e2-8b306ee9577a,412222e8-2e10-41a5-af9f-0c0bf15a4acc
a91935d1-b324-4b19-b060-bd5c2f7a4eae,Podiatric,a6bdaa6e-d9ac-4036-9106-c36919044e35,,6fa3549a-cff8-46e8-891f-26e250b99af8,4e3ad80f-e90d-44fb-a986-fd223619551e
de84d9ea-4fe6-4753-be60-2fe9cdd0ff99,Cardiovascular,2264b0b3-dd6f-4ce0-bbc6-a050d12bd637,,c4b29673-5417-4a17-a819-24b0ffda5677,1af459df-b60b-4aff-9fea-730f0483bea6
aa7f89f4-34fb-4715-b358-cc46f550adcf,Pulmonary,a3333ada-28fb-4bae-be15-788a6ad88d2d,,52f85ef5-acb1-40d1-acd9-32875a0598a2,e22c145d-7fcd-40ad-bb1f-a28c8b4b7ac1
4c16fb43-25a2-4ba3-ae10-83649b84e076,Cardiovascular,3d1a624e-0032-4a8a-ba67-31ab58096022,,9b3ce885-bb46-4802-b82d-00ed9259c2e5,0cc45f9a-ed9e-4e72-a37d-7380d0264783
01561704-1478-447b-ac12-a90dae06f900,Optometric,9735f102-9808-4c58-8739-b030551e1546,,f056cc0d-aafd-4462-a98e-746784763435,41bc7237-fff4-41fe-8e01-111315f33777
e6178526-c5fe-4424-ac9d-1260769341dd,Oncologic,67511b65-76c7-469a-a525-82a1ae8026a1,,92b7e377-cbe0-460d-866a-e77087c403f3,3f73c96b-41f9-4476-bf05-837ad197a115
be7c7f84-973f-4498-8b52-e2d1682455dd,Pediatric,80001632-e06a-44c3-8e2d-c0160da90057,,fec183ff-cf6d-45bb-9a3b-33fe07c4b682,a695714f-5f1b-4fff-9c6a-136e46312749
8afc4d47-780c-4075-a423-89fa52c428bb,Anesthesia,ca0698d9-dd0f-4dd3-b5b2-26bf8eb37846,,5c30238b-eb93-44f5-86f4-f2422bb561a5,f5fddc69-3d8b-4235-910f-8f667311274d
72f0f771-63cf-40e4-8cfe-6ab29a766209,Urologic,a9ebeab6-51be-41b3-b4ed-0dd79b728829,,f77cdfc7-f854-4326-978d-be0ef4ebf6af,80d8241f-4e4b-41a1-ae21-e8f7defe6dfc
d236e7c4-77a8-4bdb-9f8f-5e7ec1a3541d,Emergency,5443cbcf-8b6b-4842-8f30-359eda060b9a,,58ef788a-94ee-43db-83dd-46d763bb6b6f,842aab1f-f7e9-435b-9701-c3d37f796c6b
59a116f6-bc12-4dc9-85ca-e9a958c49e68,Community Health,87b6c570-c6d3-4070-aa77-06e120b02984,,0c3aecf6-e747-47d7-b722-986e3c1c50a7,4e9fd040-b468-48d3-beab-9dfd514ae2ef
7fa5766b-fc71-4ae3-9c48-784151115da1,Psychiatric,4d647486-ba4d-41f7-9209-6977efdfbb78,,0128b448-6fb0-475d-afcf-c23a25a7faac,8a73d028-68a0-4ddb-a338-b9cd6f64d5df
ca5b2e83-b62e-4af6-a9e0-51f41dc6c7d7,Geriatric,a332d5cc-e29a-4d68-826c-ed1f4dc0a39b,,ec6fd5b3-dda9-47f3-ba28-01a666053740,df0540c5-43a5-4a63-b006-9215929b5ca4
