identifier,serviceDepartmentName,address,isPartOf,contactPoint,anchor
b7382250-b4da-49d2-a625-09c15ddad645,Hematologic,17318ebd-650b-4eaa-abda-c0b63e25a5a1,,cb4f025c-cbf8-43cb-9ffc-e37db43dbca8,984af46c-381c-4e32-b1b3-8bddf7c69c10
01a3dcd5-93e5-490c-8d44-17ebeb0a244d,Plastic Surgery,5f06454e-f3c3-45e4-9aed-97dacc61a594,,899a0520-d7ea-4df9-8a5b-865c5a6f2239,a0d83360-2781-4704-9457-3a6962034dbf
29723283-c603-4079-893a-cb97feeca7c6,Otolaryngologic,75c27470-26f0-4961-a2a6-31d3a309d587,,959a01b9-a3f2-442d-b661-7747be69e765,a78a25da-23a4-4649-81ea-e059679b205f
0f45413a-4d92-47ce-925a-f2e3d9bd18b3,Dentistry,63d7af37-5614-4960-ad5d-4fba12c68b65,,80848dd7-74a0-47a3-97dd-c69a01e18034,3839db4d-a0b0-4ea7-960b-a7be6a2496d8
3309e651-2611-4cd3-aa16-5c71e4bed6d2,Primary Care,d29eea1c-e5f2-47a8-891d-1879c4b16268,,7cf58176-886b-4d3a-b795-86f959157ee9,a03cf061-a8a7-43da-b059-1d22555c03bf
8db7daf5-a6b6-4860-ac0c-09187091f864,Pulmonary,b129bca7-8349-4d89-a6d7-2338a8c1859c,,6b8d0fdd-9f83-4b75-9142-1acedcaa3939,3ef1b23b-e15e-487a-bb1a-b1d26a2edd95
cd299f17-735a-402e-ad45-040fd88b3de3,Laboratory Science,c0dd3a1e-bbbc-4073-8667-b5d260eeabe9,,93cb3108-84ff-46b3-a427-bbf69927f441,b61c14e4-aa74-4b72-810b-d9bde2ce792c
7a763301-e09d-4dee-a886-2027f1ffc49f,Toxicologic,e3e77a00-9094-4f9d-93ec-89170437b404,,37b52ea2-4a85-4b27-8cfc-4e8c21553559,a83c4c08-69c1-42c9-b2f3-3d7ab41156a6
74b4b01a-4efd-46b8-a6bd-7e6bf18250c7,Laboratory Science,2774860d-20be-445f-9da2-b1c68250af8d,,a52807ff-e386-41a0-9c3e-1af277d430fc,86dd3b65-673b-45c0-8740-516000f840fe
988b95cc-6867-4ed7-8d99-61cd351c8834,Psychiatric,3a7eb397-441f-41a9-bfde-ce1c1fbd3ff4,,ce834893-2844-4392-aca4-5cbdf84c8d69,4f118ed8-3a08-493c-b271-dcf60071ec94
838cb0be-6278-4e29-82f3-968121240b00,Primary Care,6fb07130-6b3b-41b6-b33e-f4a0a75a08d4,,6d8a66e4-67b3-4042-b0e8-67f31e11e907,ec1f7385-bcf9-4d2c-8485-1fc23e8650df
8e0ce7e8-53ca-4680-9949-6db805bbf08a,Cardiovascular,20e72112-341e-4ddb-b915-52d034766beb,,af4c6443-3f75-45d0-9149-e752b0b6a653,574b411a-66cf-452f-92b1-791a4538abaa
caa39d17-4379-4a1d-bb7a-c649af5f3cd6,Diet Nutrition,43b97eec-9753-4afa-8471-f83ef62212fa,,a3e057ef-ebe5-4d7e-b6b7-1ed1fea22693,57fb7373-af22-4c7a-9dee-acba905d811c
1fe7cec6-77f9-4a50-9186-a06657168bd5,Gastroenterologic,bc6635ec-249a-492f-9119-c806d4da3670,,9ae83ceb-49f3-46eb-b8ee-5c6037184706,ddb2f3da-e955-48be-b59b-f9c4d625e7c4
403d1d29-3005-4723-8ff6-7681c24b2ced,Dentistry,fdb1ea0a-3400-46cd-931b-2fbe2cafe6ef,,daa410c3-b8de-4a6f-816d-a8fad758c695,00750c4d-9bb0-46a2-a50f-48e5c5412b14
d9070396-5181-4e32-9fe4-0ae1b5e4258b,Emergency,d64c8566-2cac-49d1-8411-6fc2e8525ef1,,bc93d6bf-d4da-4227-837d-3b571186e67c,f060f172-a84a-4aff-bfe8-1b4c86814d6b
c3ec269e-a38c-4ebe-8000-e4065144600f,Obstetric,43f6c698-3411-4133-ab18-e3cbd8368d84,,8a5f6487-569a-46ce-b32e-33016b2439bf,cad7ab0b-c2ab-46a7-9dff-74f4987695b0
6377fc70-e186-4ae6-be3c-c56734c1ad73,Respiratory Therapy,9ed5fcad-f6ad-4eb3-8cd6-62a234a67ffe,,ccbd692a-a580-4637-851c-781cefafc37c,d3b2b828-56d8-40a3-98c5-c7d98702c5b3
e6dba41d-f3b1-43a3-9845-e44e7fe88a0e,Endocrine,6ccefc53-713a-4163-985d-c50b39d6ca23,,db05c1de-6f52-4a2e-ba28-6943f125d3ae,8db5bc77-341b-4ada-a013-ba3e6d96a044
49840807-65b6-4010-8880-3c74c6a5cc6e,Musculoskeletal,6d513d87-5457-471b-8c5c-03afb7478cd9,,545f1875-39d8-421c-b470-d60395cca89c,c68323a9-762a-44bb-9991-2bedf9fcb988
8d307664-b8ad-443f-aba8-8c223f0115bf,Emergency,9e94e5e9-c393-4787-8a6f-88505908ce8d,,3c7dd376-522a-483c-9fb2-e6c599df5c90,c327e42d-2d2d-46c9-b115-f5f47bf2363d
24db397e-c707-42ac-b413-398025fa098f,Neurologic,10b54fc9-af0e-41d0-8ee7-f34064a4c729,,349e683c-0a90-4f45-baa6-676d1a6c890c,b7b3aa30-e3d9-46bf-8a1e-e9386d384bd8
eefe47c5-81c9-4a5b-8e9d-8589cddc6563,Rheumatologic,7c8d3ede-ffce-4770-87bd-dd228c30cf23,,757a92d7-4202-44a6-b081-82eb2443cb88,798246e6-66f4-4cdb-8ee9-bb102e1fee2b
eb40c6c5-479a-4530-a569-ec0c5a75bc95,Dentistry,1de4b28f-e504-4ba2-8503-b3fc76b56951,,24f217ae-1df4-432f-9492-105596b303a4,b032378f-a6d7-4654-9460-68abe01ce89d
e09e3a16-eae7-4f9f-bef6-81648c5eb419,Community Health,5763efd2-2274-4a3f-9d07-44c91a20918f,,6fec3804-fee9-42a0-992d-6e72da338cce,9713e4d3-cb1c-4c43-9389-6d5fe051d913
695f2502-71a8-434a-87fb-b3e9afc49d22,Dentistry,8b28df3c-3582-4a1d-ab6a-088568ebf1fe,,b56bc0e5-febf-4977-8d68-87c75c27fc3d,ea76264d-d236-453d-a460-37c0ec5e9c01
1ce2c44d-852a-4247-9e96-1a44d9157639,Gastroenterologic,937de7e8-fd1a-454c-8456-c0bd1727d659,,f615d25a-2e0d-4a64-b884-7d5a1c51e2b5,62133ac2-fd3c-4dcd-8acc-0bf0fb9faa0b
6774f44c-fdca-4dac-83ea-8e7e5f6fe1d4,Dentistry,b80aefe7-970f-4542-bdd3-66bc31868488,,ea166930-3600-4ab8-a519-f808eccf21ad,f9a31bd2-3fee-4277-bf90-c4b98e87e850
55f6b024-c371-402c-8675-1001c7fc1a6d,Community Health,25847049-3a44-424d-a99f-226ae0ef2f5d,,c3de1e8e-d763-4e2e-ba20-d2b80e40bb55,be7bf2ce-781a-468d-ab6e-3034f5217b7b
5f292be9-a6c2-45f3-a365-4126111a6fa6,Infectious,d56b5775-eeb7-434d-8d91-efd7a6857487,,58f1d623-941b-4981-ad7b-4810e65327e9,942371e1-ed79-4d00-ba38-2a53b4273b04
61fc4402-5fae-46ff-80eb-de35bdc70f1e,Oncologic,2747dcf8-ae6b-4ccc-8dcc-df279cb36ab4,,4705680c-f8f8-4f79-9321-084f6904722a,a7d01786-3078-4287-958b-ac20b07f037e
562e3c0d-5569-4573-b8cf-38aa82590796,Gastroenterologic,99704fca-5546-40d8-8695-a56750ecd5d3,,256bea67-4863-46ab-83a1-6d6766630bba,2ded524b-a057-4678-9572-45a650d2b98b
691f78f7-120b-4258-81e4-6f88c3918363,Endocrine,be1c5693-d769-4328-949d-5f4be9d60b12,,ad035e8d-93e1-4ef9-bdf1-594ca0d30853,08e5af8e-f3b0-4ae2-94f7-e1c684ea82e3
ec3c9cf4-71d8-4ba9-8213-725cc8780911,Neurologic,0c84de0d-8748-47fa-a0be-b65ac304901f,,87dc1868-4689-48b1-a0be-d296bb6ce445,c5e3f8d4-384c-4b4d-93f9-0ad6ad19aca3
23311dd5-9743-43f2-926f-0a22f72afb0a,Dentistry,334583ea-1260-4917-9791-50d1e6b83847,,03ec8277-d465-41b7-ba96-a2cef1e94174,f4bcff43-a34a-4853-87bf-d56566aae204
f668ada0-236b-4b8b-b02d-3177453c5a20,Physiotherapy,155cbaaa-ab72-4f07-a647-b1f44c2ab4da,,5bcbc9e1-f9cb-49ea-b485-51a29d6fa7fb,d6b5059a-6a6f-4a87-8980-a520eff16463
92d70249-a1d4-4e25-a05d-7a6027003a35,Primary Care,06117921-8c39-4567-b182-bff1e3b3821d,,c5c60479-2be2-42a6-bcee-7080715f6651,78c0aefd-8d10-4ac4-a87c-35ff9ca41b58
92df8a37-e17c-4c0c-b121-a12a34ca4348,Surgical,df9b0ea7-0157-4ee8-81d4-c95346ea4f0f,,a0082520-280f-43ad-aa47-48456e7b459f,133df6e9-b5b3-4718-9a7c-c3b3860c7c6d
5e5313be-3ae9-4fb0-921f-224c3c2cb928,Psychiatric,e1d9259f-3c7d-4e45-aa29-6db42ba3987e,,c44e7a1b-1655-4789-bd57-e11b9f633bc4,4218e573-b8f4-4657-98d8-3675770ba616
eb14b5d0-e02a-4207-8e97-984a52387658,Surgical,5bfed079-f9e3-4ce6-9735-e0b88257d09a,,70bf7277-4982-4814-8653-8fab8791da7e,c0f7cb46-7d9c-404f-b886-c62eccf9ebd4
51f38b54-789a-4f3d-b6e9-3f1bd408cb12,Endocrine,bd8e41c1-3d1f-44d9-a1f2-fd0afbd032a5,,8331612e-f49e-4512-8082-3263b0d69784,8dcde1b3-c8b7-4f16-ade3-b5be7cfc61cc
162cae0c-8400-45aa-b7fa-efedd915ee2d,Gastroenterologic,bc6a239c-8bf0-4653-a1fc-863c5ed321de,,57c69d67-eea3-44b8-9b7d-6c591d13b81d,430851aa-9a92-4722-afc5-9651dd35632a
6ab64595-44aa-48e1-a90d-6c8e8b0ee85a,Gynecologic,f6a84daf-5349-45b4-a64c-5e5446e0dec8,,ac569f91-e6b5-4ecd-b620-a3eeb697adbc,da11d2c9-43e6-4d9b-9e7e-0170a4819363
5d2e13cd-a8e8-4bee-8536-1ed13f63b222,Urologic,22851339-b365-4f52-a305-6f8e37ba912c,,5b573321-676d-4271-ba06-a7c8b0c21567,d8919c61-34f3-46ae-930d-a9ec33b76e26
50b850ef-d0a5-4d83-973b-577e2a274f5f,Infectious,333b9f57-78cf-45ec-8b41-1b6675c8a543,,8f9bfd08-b929-4fec-8cb8-319028008607,33fd21eb-7dab-4e71-9961-edfa905888bf
7282184b-5609-42aa-b9f1-b56c8582aa55,Obstetric,7d2fc34e-2e99-4be0-bc91-647c329eab05,,f7d491e8-201b-4f7d-9a76-471fbb04ac1a,9e875edb-9718-4387-a6e5-8cbc54a969fc
558bd463-cc17-485e-a71c-75c4d04f09b2,Gynecologic,6ebf95b0-2c6e-41d1-9656-34c607b934c8,,ae75dddf-1e79-41f4-886d-c6c589268d25,51eec456-2ca1-440a-a2d9-ae837c091f35
9d541852-8dbc-41a0-9ae5-1e78f9211d25,Midwifery,d4c8b005-f2d8-45b3-ad93-c959e6b14f3b,,08d17340-a704-462c-b31d-057e6dbb75df,0d73f559-6ee6-4716-808a-ef7d90deafaa
268270fd-2693-4758-9c98-1928065c77e6,Rheumatologic,115fa9fc-9d11-4bdb-a7e8-f09072e4cc62,,ac548d6d-51e1-4633-9042-332ca6ce7263,fe3da524-1873-482b-bbb2-fcac8f1df6fc
5d8bea56-764a-4e82-9ff0-eb2dd51fd63e,Community Health,9fcb70b2-63de-49bf-a2f0-6aa44f7ad6dd,,5b5e98a9-8101-400d-a7cb-bc18f4bfc579,56220722-8cf6-4636-811b-74f7b5dc436b
ab6b0598-868d-44b4-8ff3-ff1f74d79ed4,Pathology,9a3c9971-e080-4ecc-b294-4902b076a583,,41d95aa0-d545-459b-a20d-dc97c048900c,ede37398-57c2-4aee-ad7e-8c632d2674be
a7cd4bd5-2099-41e2-9f58-d2640f37484a,Psychiatric,f3fce185-5c16-41e6-8c17-49d441b9864c,,37da4ee0-6cff-40d5-a615-d0351af854e3,506dec11-c8bb-4a21-9d5d-3b9bd4f75de6
989dca6d-4df9-4aba-87ec-843e6b964a21,Gastroenterologic,c0584ac3-d254-4dbe-ad02-be08231d06a0,,00126fbc-72bb-4b45-a2e6-ad2ea14ef6db,9543cfd8-edf5-4d02-9a44-df106074662f
77b42c52-e4e9-4540-87b4-8b2da7bd7b97,Plastic Surgery,2be8cd0f-6ae9-416f-888f-9217a83b94d4,,9d7c9d99-e85d-4e60-9934-4267746602d1,fc5a3263-52b5-4adc-9c59-e4a50a06c335
197d9b51-5ff0-494d-b099-fa0663e9da9d,Primary Care,2dfc57df-cf2d-4993-b2ed-6bdf5f7dc596,,76684829-0a21-42b8-a8e1-1e07f059ddb5,773cb93d-5e78-4c79-988f-5ad0fe757f70
d85e5158-a0b4-490d-9ce2-f01748440f45,Speech Pathology,4124cd2b-56ae-4384-ae2a-49e81599d3ec,,8063ad3f-3269-4c54-9f72-0bad088565a2,baee673d-042b-465b-a0eb-eb1498a9c933
38613d05-b41f-4916-b5e1-5058d8b5b4f9,Pulmonary,98b44c36-8f52-4bf8-8d27-82b9815a4f12,,d80f3dfd-be74-48c4-b585-f65313950365,b075b085-0b52-4748-af57-b8f6e335d539
55ae604d-7eed-4aca-a103-8cd7daa71392,Obstetric,afac9d51-cfc7-44fa-8ed2-9b00a0018428,,f51558eb-8f04-4488-9117-c90cb26c8426,748f2247-dda6-4b0b-bcee-b65e93e315fd
aff9706a-9282-45a4-8ce5-85d251e974f8,Dermatology,476d9aa8-f5d8-424c-913f-213b49fd2095,,481205c9-d0ac-4ddb-82f0-7b70894564dd,62edc378-ba8f-467e-99bc-bfa64fe97f7b
17fd210e-0f6a-4ea5-b25c-e4c0fdbcefa6,Emergency,7399d3c5-84cb-43c3-8037-a5aa35dfb0b8,,d2b41f3a-d6a2-429a-b251-801305b3cd1b,77aa0409-e7d6-45cc-8d1e-460c9ab97caa
d9993783-278f-4697-a0e1-c2b639167cdd,Urologic,317a9f92-a46e-49a1-b7a8-741ff4ef23c6,,6a25bf54-5118-4b69-86e3-da076a06499a,748d738b-196e-4e26-95e6-58812bae5e56
5292f7c8-266f-42c3-9187-e84096a61486,Podiatric,a8b4ad2a-474e-4127-93f6-31ec88a227f6,,f6a825dc-b96b-447c-aeb2-279d3715e3fc,ed834f16-93e5-43e4-8719-7bf163694ce2
370fa230-af4c-46ad-823e-45195abc204b,Toxicologic,e7b7a19c-3945-43dd-b05d-7b1742f133f4,,415427a5-0011-4a33-b605-d9bcda277bda,253b6e44-1916-40e3-9800-201a9cc6d351
12be790b-6431-4cfa-8897-1ee17ee87eb2,Endocrine,f6e13279-afc3-4185-9a51-61619cec739a,,362f6360-10f2-4fd0-92a6-ab43c23c8d10,8a5c4874-9fc3-4fc8-9847-0ea1392047e8
38619e29-70f6-4ace-8df2-dd767906b616,Community Health,ae823c18-98c1-4649-8929-292ce0ee3f99,,0deb35a7-4803-4428-8e9b-d1048d3c4a7b,ea04c35d-232a-4bb1-87e9-17260a51f913
fc88767a-3abd-4380-bad2-519e96c75519,Genetic,6cc01429-1cdf-4a7c-aa6f-519cb29ac659,,8db50520-067f-42bc-b09b-361b56d06d4b,40b7dbc2-e82a-4d22-b46b-456ac40c8da3
48245a1c-f165-4b8c-a8cd-b6c37a0c2b19,Toxicologic,0865a533-d55c-4e4f-8e63-950cf1c9658e,,b610a591-3f97-4ffe-8f32-37ef4b6778b5,bda3235a-e16a-4f5e-b64b-3afeb58dc25f
a51e1354-28e0-44b2-8d44-fdd78cabf5d0,Pharmacy Specialty,761980f1-01f4-41ee-b0b2-2d9fb790cb4d,,747e713a-7849-45ac-9543-7542d65f16aa,d383ef52-9d14-43a5-a49f-86975fd00911
85066dfc-10d1-48dd-b3e9-9cc1e3a477f1,Speech Pathology,feb6584d-9919-460a-a29d-316f780415e6,,a101983d-528a-4678-b1a5-a332dfec65e5,1fa62862-5ae3-4a0e-ab25-0adbf2bb3e42
92e00130-3786-49af-a4a3-83a40dd4097d,Nursing,bc677a3b-1cae-4278-8a18-32960cefd631,,9158f2f2-60c9-494a-8d17-316f16dc4375,020636cd-ce6e-490f-8257-1472561bbb47
1fe3b55b-9a2c-4fc4-8889-ba5c225967b9,Musculoskeletal,3e6d0707-720e-4532-b9e0-b924ec5233bf,,647ed442-a568-4433-9b6e-5b571f784242,c988e413-9d23-40bb-9d1e-f2754897a1d0
c4869bd8-e32f-4650-9148-26f4ad34949a,Toxicologic,4757ec9d-4670-41f1-9a20-3a55904e8585,,551f015c-d496-44d9-aadc-546682b4932b,02114533-d9d1-4b49-9391-e92479cbdc6c
d78e2345-dd94-4aa3-affe-1ae2642dbda2,Dermatology,5ca84dad-7a38-4461-b79d-c6f4aa7b092a,,74616b83-e68b-47a2-8f8c-3d0b578988d0,fa4619f2-0a8f-4a80-aa61-5a6e815aea9d
5ae73d2e-5cf8-4ef1-9f3b-937f95391397,Renal,093e3cab-36b5-41b7-855c-b85021a5b23c,,31428824-3659-42cc-8a15-8b51561d5d47,9b73f94e-83ff-4b81-88c9-a3a5fa3c27b8
5bba4431-6979-482f-9cd0-3c2fccb1eaec,Surgical,cffdb73e-da32-4d30-8d6c-617061fb65ed,,a0f8c7f7-61e2-4aa6-9866-7b2ecc4d8c0f,35ea89b3-dc07-48eb-b475-0c52f9f602db
891b6370-8b6b-4727-9a37-7127bc723a57,Obstetric,b8b158cf-408d-41f1-a46e-1970659b7482,,95e8e55d-1f94-4b3f-b8e5-789f99e9de37,2c650537-b5ca-4a87-b6b1-b2ccd55bcf68
91054c41-c802-43d4-b8f5-0f6a840fe9e0,Geriatric,37adfaef-859b-4d99-8116-7da24a563edc,,010259ce-82c7-4fe7-bee8-73cf2e17143b,30347c71-558f-4def-985a-955b67f69d5b
818d4f45-7c36-4759-883f-2e3af360f1fa,Pathology,b2952483-2b56-46ed-a10e-df5879c67d46,,3940b1f4-d180-4460-bf60-c5197b30cd18,fa53b5a7-63d8-4cb1-b2fa-5cfb0b3ea071
2904dd16-055f-407b-936b-fa38e83f9c84,Pediatric,128a3713-659c-428f-8421-fd7aac22a091,,39c3d890-8a20-4771-a5ca-02448b3c7cb2,d95629ac-11f0-4316-8b70-fda7777964a0
7d15402f-6a20-4740-a9be-9bf9f83226a8,Midwifery,acd8f26d-ab57-4430-b53e-77ea21fec0af,,2760c71b-e9f6-423d-9837-c7a6e0d44a67,cad0e800-8909-425a-bc78-f9bcab652a72
42c289ea-2db5-4ba2-901f-cb497687076b,Hematologic,07c03823-ec5c-4e86-95df-615e8a525b6e,,c777bfcb-ce69-4db0-8378-8cc31d247fe9,38e850a1-ed59-451a-8753-43350703c5f1
73e69f0e-f204-4e53-bf2a-ae31089c0566,Speech Pathology,584e9ab5-a4ad-4e73-83e9-326315837bb7,,bfcd104c-c201-43e7-bf8f-369e58257de3,0d64cd61-a376-4512-9b81-2ade2d49ec80
1def9ddf-d7dd-4a3f-8d2c-8bdb87f69bce,Dermatology,b11ad6f5-c056-474e-b23e-09c50639316b,,4dcbd67e-ad2a-4e55-a977-09ebfb812f05,9c65836e-8e9a-4a56-a6aa-e560a18df6f5
5b6c151b-677c-4a91-ac30-ba6f0804acb4,Infectious,c8be6045-8334-415c-84d3-72faa7fbcec0,,ea186a67-6808-45c6-ab77-f9b2ec551787,1c30ebae-36ae-42f8-a9ff-46216041c0e9
54ece605-38e7-42e4-b11b-2a05cfcbe752,Primary Care,aea4b5e4-cb69-4564-9ff4-402d9d9277af,,88e211a3-2949-4e65-ab9e-18a102a6cef0,a140dda0-4958-4271-baed-3ef10251d8d8
f4583b7f-c68e-4d3c-9121-982135e7e77d,Physiotherapy,ee08c95f-5855-40a4-94c4-ca45a1abee78,,0fbf9fd2-75ef-4e61-bbd6-c8efd57aee3c,7d3eea80-c6ef-4bff-b6cf-bac7c21dce78
e61108c4-1f1e-422d-a509-20a8befa9638,Hematologic,c17405dd-4281-47dc-9331-468427422eb4,,6cd0e716-e889-4f35-bc52-f5a5802db1a7,70b3b8d1-15dd-431a-b9e4-4e0e3fab9169
c2a12b05-b187-4e1e-880d-53bbb221bda6,Optometric,1a5d2e6e-3611-45d2-8e58-f4ee4a7a4f13,,cb39ee4e-783c-4b3b-9069-d9ca62dfc57d,53719155-ec2b-4b43-b38a-67ee20a43d4b
e5079a2f-cc03-4786-bea2-1ff4b3963135,Respiratory Therapy,9a85bdf2-f1d4-41cb-b59d-1fc4baed643d,,600bae86-ad01-417f-ae8a-c2848c109e8c,6fdb2d54-7d0d-4cc6-ba38-dc112f9c79b1
88796771-5c85-49ab-b8d2-11cfb564871b,Gynecologic,20d3ac75-dff4-4b61-89fc-f049b8a55585,,a3f28901-1f7c-401f-86bb-76489bf828bf,b7bce3ef-85f7-4731-86d8-0cc2f7b2d73a
21a79df7-caec-4873-8fbb-1c763794961d,Cardiovascular,31aeb605-8657-4b03-a0fd-29793bdaf95d,,91fb6e38-c188-40a1-95a0-49da3c2f401e,f00a5cc4-6996-4ee7-b691-23bfc07dcd7d
85a57701-7c51-417f-a098-57ab8faf0a8d,Rheumatologic,8eb3620b-55a6-44fe-a8c5-8fb3a6db75a3,,0cf60970-f80d-43a9-90ae-8d86129f5371,1a47b4a9-ffb4-4662-944d-b1d2243974b8
01d935c9-6606-40d7-ae0a-6acf566ef92e,Genetic,9c7e6c69-84d0-431a-9eb2-49aefcd25e73,,143add0a-94bf-4a77-8bf6-41f76fc6b463,1f0d3601-2ce4-4400-89bf-1bd23aaadbe6
9dbf1fc0-08fe-4783-ba74-923f6583b505,Diet Nutrition,4241fb3f-3caa-4ec2-a283-102ac6057d34,,7c28309a-f837-4023-b261-812c7ddc4391,39739c23-a1c1-4975-bdad-9e7df71ba9fa
507ec540-2182-4cc4-a626-d75e6c36ca7e,Laboratory Science,568000bb-f2e1-44ce-9f66-e29d5f8c708b,,30da4884-8607-417a-a3d4-b6656e00a18e,186d2d98-2d9e-4af6-9805-008b256ab331
