identifier,serviceDepartmentName,address,isPartOf,contactPoint,anchor
0218cf2d-cc90-49e8-9cfd-adcfd8651117,Pathology,e501b0e5-5fb1-4510-8750-e6d5fe7230c7,,0384e317-4c07-43b9-97d9-a8ea69462525,9f41e692-662a-408f-b1d1-9cf1d71a0279
cb35ed5e-f11e-442c-8402-07ef26cfff44,Dentistry,08d9bb7e-1c39-4381-bcea-9373e7121d31,,0ed166c2-17b5-4dd9-8633-fca486eaa0d3,68516ee8-e3e9-4978-980f-caede244055d
dabf5052-7748-43c9-b7bd-903929b30996,Infectious,64244a44-585c-413d-a953-a048bb54529c,,9b7de49b-d00d-4ec5-b60e-3206dd6a2759,69005272-0cd7-480d-ae3c-3cfa3cdacb1c
e7d9a380-67d3-4096-aba0-39f36ab629fd,Primary Care,4bdab54b-292b-4cd0-8acd-0c3862d5866d,,c7d5fd90-6e67-4a47-a536-cae8fa694861,80fccbc0-91bc-4542-a0fa-5f1ac4ac8e97
aadd39ad-4638-4431-8653-667f5f19532c,Laboratory Science,e1f7a493-2e9c-4ac1-afdf-3fd943ef6aa4,,583ef16d-11c6-45f5-b8c7-a1d59c12325a,e5eec1bc-481f-4a4c-afdc-95845b9ffd56
99298018-e254-48c6-8674-f3de248231e7,Pulmonary,dcbfca09-326c-45d4-9a0c-d4b0ee7a3d4f,,98c793ae-5d57-47b3-af40-5a0641d2b1f1,badac4a8-5c22-491e-8b4c-b911f461b6ac
6e10a3a2-292a-4302-b836-b4fb6cb95db9,Community Health,8ab72a79-b72b-4202-ad60-4f9d359f1ec8,,cd110d06-bcff-4321-9bb7-54076dbbcfa1,17c067c4-6555-4e8e-a860-58f30a443046
77ffa2df-0ce3-49dc-81b4-43b25c676245,Hematologic,41a8b301-64bc-48b5-997c-9bd833beb7c5,,809c7d94-4954-469b-a784-8636ff2a6223,94a5e027-ddd5-417e-b20e-f63ff0ae75be
e7e2e535-ebf6-4dac-a190-6dfc905c7c90,Laboratory Science,05bada49-0668-4a71-bc6b-89682b8114c8,,c7782989-5548-4803-8ddd-61d1bdaed898,15754246-e7db-4858-bc2e-a7ff788adb38
e3a66400-e5bb-427a-abfc-b72c8ed923fd,Infectious,ad12bb72-050f-476b-b3d4-7cec9e0bd2ab,,55ac124b-0eb9-4c56-b2ec-1c3d860859e2,7bb50502-9698-4dcf-bb37-62f79e74bde9
18865fee-7244-4bbd-983e-a9bdb7bc3431,Pathology,7647524e-714c-43a9-a584-84d9ca3e86a7,,d367d350-09da-42a7-9fb0-bd2f1c80772d,6ad71e4f-b9b4-482e-bf23-2de8e289b52d
dc850aea-79ce-4a7f-935d-cc74e508f621,Community Health,781842c5-32da-41d6-8e01-a467a9c2c901,,50084959-de72-479e-b27a-f7109222b9dd,e9d08d3b-398e-47a5-8d29-28a357867969
9623c8d7-da9c-4dec-9abe-e424c6e19be6,Gastroenterologic,abe6310e-9b71-4e37-b6b1-66eeee8b9662,,360b8f66-2043-4f41-87b5-812687cd2d45,d4e36136-ab80-4901-a24d-0a036f7c9e47
cbadf7e0-a9b0-41d5-9adf-31ffe956ad1b,Pediatric,c2bd5396-61cd-45ef-a8a7-6c3cd5186289,,b026d217-b9e8-408d-8ec2-415fa06594fe,30c4b834-8dcf-481d-849d-215d8180017d
153ddabf-3a06-4545-ab4d-3e9f93248f1d,Musculoskeletal,00f12d3a-5717-48bf-959b-50136dfc08dd,,07161411-609b-4bfc-9792-3266c3ad7b9c,e95ae987-f1cb-466e-832a-b1b44f43e091
b0f7003a-781b-4a9e-a437-df7dc010c331,Optometric,940a860d-bb77-40bd-bd7c-c4ab0e7f7c59,,75e5fc4b-d514-4961-b384-c4e3e3e370f7,b6aa9141-c097-4b3b-8017-76229a5b623b
3dc24958-c50c-452c-be03-39f3888dbad4,Anesthesia,57d71f7a-6926-4b0a-aabc-7bc19b07b1e6,,69aeea30-2f25-4e78-b0f6-b91b2781e68e,ede334bf-5986-4017-9fed-740455de290d
6b66733a-9df3-4008-9aaf-ef067db5a7cc,Urologic,368efce4-8189-45c2-a6ee-2234fc0bb3b1,,d7fafee8-c629-4908-a747-b0b38ad7b0db,3b251899-215d-472f-8b25-2c5a357d7205
b8c79b50-973e-4de4-97c8-857528c92560,Dermatology,f1f7a92a-c32a-4adf-a032-7d6a802085d4,,e23619ce-d587-49ca-b7d3-6f0bd834ed2c,650eb3fd-6ac4-4fcb-b826-db7e041d3dee
c5acf806-99ac-4d18-93bc-4c742e555847,Primary Care,e9bc8a99-03ae-49be-906c-13f81fdc0bda,,7c1662ef-1892-4d6d-b8e7-3a422b0d7434,4db7be08-bed6-4fe3-8918-c98db01de5e6
a2deacd2-6c5a-4521-acb0-10a829cbd346,Community Health,100f44d6-355e-45ec-b94c-09ee02c73a4e,,d1f55417-0789-4f33-b551-066bdcbb8ca7,5c146299-4404-43fb-8e93-1f818eecedff
ef6a92d2-90ea-4377-9a2a-1dcb8076d1f5,Pulmonary,0a665a53-6e56-41b5-9f46-271b0ba99a28,,9767729d-e80a-40c6-8609-556b20bbb6be,dad11351-e347-4ea4-955b-142032cf9513
b0cf1ef0-1a28-4ccc-ac49-b8a4da3fe62b,Endocrine,f7d9c45f-1aac-49ab-8884-6430acde22c5,,b79de39f-1696-4031-a93a-97f1866c8c1c,804de8e9-41f2-4da4-a376-4a660fc9d2de
7258ff2b-0a66-42e0-ad80-c7cbfce2ccfc,Anesthesia,7fbc80ae-d18e-40f6-90d4-ce25ccbddb4a,,511ef1fb-c5b9-4494-ba54-654a8ce2ce3e,764534ae-c086-4c36-9b22-6d7d6e066b6c
60c71bb1-7132-445d-9304-d4c30768c9fd,Public Health,cd83fd13-63f9-42fd-9786-f5aa56cdbe87,,24a8a129-f4f4-42a6-8550-1ae847280788,ff3328d7-68a5-43b8-82a0-857397f98b95
c808260a-3a2e-4aec-a8fc-374a0769a192,Rheumatologic,460b3a36-519f-4600-a5f8-b16950b61435,,f997ef7f-3e53-4dc3-98ba-5a1fffbd8537,4c690a94-3850-45bc-a279-ae08bc97e528
5521a195-b4e4-457d-a7dc-d38d0c71f945,Rheumatologic,faac41d7-75a9-4243-a834-80da0d6e1f50,,4a2327a3-fb9f-4dba-9dde-c9dc89e887ee,0d0da057-270a-4e47-b278-3dc3691712fc
4a12de73-27f3-4d09-bd97-8653e8796fba,Psychiatric,47f9ac29-2578-4d16-9f4f-172314aa4329,,995a0045-99f8-41d2-a70b-ad6cce7306de,e0d0289b-7ab1-45e3-9cfe-22644184d0a2
f3702fa3-2e9e-49e8-8816-5b412875c833,Rheumatologic,4d923a09-0400-4b9f-976c-f24c5b3d356a,,0c76931f-fe68-4a02-9c11-9669d1177fe8,a78450ee-56bd-422f-bf5c-c2aec6366ad2
4cc86e00-0ef2-4b06-99cc-79830880a0ee,Surgical,abbd4444-1677-4cfc-bd21-81094c841a01,,31f27d93-1806-4b2c-ad26-d6e4c5edd097,7cc3aee3-c448-4572-bff9-3376ba79395d
edec1628-85b1-4274-8f33-2f380f8bdfb9,Hematologic,3be6b36b-66fa-4239-bea5-6ee9c0feffe5,,e0d9df02-dd12-4246-aaf1-0cba02b83afa,82ca25dd-2a86-43f3-ab35-58d2a5e3c89f
1ec7cbf3-007b-45e1-89a8-8feee0a33221,Optometric,5e902210-b482-4de3-8e46-934e80c6f12b,,8c96ffc2-aa71-40de-8721-fb721a734c8c,b96f1439-a680-421f-be70-1c41dee6baf8
5a17dda8-c74d-4040-b1e9-a71d59be7168,Neurologic,6c8f978c-7d4f-436d-944c-5b0bf546eda7,,d54f46b3-ecb0-4d41-9de5-f85458e7c45c,6153cd45-f61c-4ded-a03a-04e25bc2bcc7
da919b6a-f0ab-427c-b658-ff76bdbc7e94,Pediatric,1227decd-0e16-4161-ba07-642f087f64c6,,4e7ff426-0e2d-4df8-8511-0179313498de,1934952f-6761-4457-9dfe-778a2c17d3e2
6ce1ace1-a417-410f-8739-e85289d718e3,Endocrine,5c432a00-6121-42f3-af26-dd2fc7aa91ad,,6ec3d215-4980-4798-b14b-06697f693e58,9ad9c036-3280-41be-bd74-f38d93750668
db810608-53f5-43eb-a1ed-7158e1855f62,Pathology,d1ae9010-b6b1-4a0c-8624-fb125b996cf0,,6b5ab6aa-2be1-4e65-8c8a-c67669a91cc1,241241e4-e7e4-4f52-b4bd-fb0e07661109
b6a6deea-1506-4061-93db-7e31455fab21,Radiography,602c5856-3a28-4c6d-8b3a-d1282dab2714,,ab697183-f8a2-4e7a-a4b6-03ff171511c1,c1abdb85-2b7e-4e1e-bad5-2d4663d029f4
1519799c-9849-451e-836b-c501090782b7,Midwifery,8eb303df-8f11-4b5b-8c01-e59f022bbf40,,b4ab8f48-b637-4b12-9060-9bbaf7143a2e,2bbdea79-70dd-4ccf-bd4e-5a2047d2eaba
0d5f62f2-80c2-42c8-80e5-494a98612652,Toxicologic,27f4a500-0819-44fe-ad5f-05f35056a1e9,,cbcbfbd3-08f9-4943-8106-dcb7132b42f3,008cd7aa-0166-40b7-b02f-ee43ee908ba1
00a08465-292b-40e3-af5d-24b1859febe0,Dermatology,c934c443-3781-4e5c-9915-0e8f2935074d,,83b231f8-39bc-4059-8eb8-7ecdbe62bdad,9f0a1049-c061-42c6-a851-5c2f4b01ca70
ba716f54-6d85-4b0b-b590-b8da89e7715d,Physiotherapy,d74bafca-3ab5-468b-807a-bb4fb7255862,,ad46b383-d028-4387-a07c-030c97eb33e8,8f980c52-11fc-437a-ad7e-d291e19fc948
0df359b4-5c44-49be-817d-27613a304de0,Toxicologic,809f7e8a-4699-4eea-95e9-400b954b705a,,02470df2-4b0a-4e8e-abad-d32cac2329ff,edc8d3c0-1953-4cdc-965a-e82b24db4e0c
2dd48c87-4f1f-4385-a0d1-6d12ab56d767,Geriatric,ac44087f-8e93-404f-b12f-069a15699166,,0ebd951c-2330-4c2f-87bb-6cffdca944a5,451262d4-cf6f-443a-aef4-633681977db8
e0996783-fc22-42ec-af8d-31ccdd4da063,Geriatric,1f297b70-1149-430b-a356-9dcebfe73c62,,f74cc417-3433-46ab-8d11-136749eb25a5,55474b26-224c-47be-97d5-cfdbbaebcab1
11c0d511-5fb3-4547-b5a0-4e263a45fee6,Dermatology,605bbf15-5131-4461-9959-06d8dc167a1b,,f3d36dfa-fe10-47a3-9216-ee4f05e34e4c,00e1fe1e-b901-4b7f-b230-b5339f6ed851
007f7fc3-9fed-476a-8691-0baf7f47e20d,Rheumatologic,821b1ae6-82f7-4c19-ac67-ce1c60cdd38c,,6b5ae7b3-bdc0-4871-9c5c-69584fcd7a61,17d7d292-7cf0-485f-9284-fc455496e9ed
a0553c69-1414-488d-a727-1efe4db03ab7,Public Health,b5e33acc-7890-4171-beb3-bf7056f97a76,,43b388a7-fa0a-453e-a723-7868f21aabf9,e1327810-206a-4fd3-a3a8-c488a4c99cae
f9442c26-2755-4c6f-a71e-402d319e0a1c,Radiography,0d48c845-b54e-4bf1-8c29-0429784e1375,,b1264f0e-f569-4cf6-bee5-f95fe822763f,7a37a0a5-172e-48a5-b176-ee40b70b2faa
cadadcae-3f6d-41d9-913f-db04b58fe862,Gastroenterologic,8fdd674d-2d22-4f68-88c5-566a870a701e,,6280b1ea-1c48-4540-979f-9ab2837c497c,ef2a538e-d127-42f1-8f85-5031b6c7e6ce
76ed99af-fc89-436a-8a9c-620d87294c0a,Speech Pathology,565a8554-d20d-48ef-a350-199f95399d26,,e7606b81-f002-43a6-945e-ee631b1a61cd,8b17be8d-e582-4a3e-8076-c85068e0cf1b
3bf3c235-c0c8-4a29-a403-251a330278d4,Optometric,4ab9da12-4bd9-452e-8115-f9332e49063f,,94b8e496-39aa-4842-adf1-bcb491c00dce,fe02894e-0ca0-45e2-8e43-aa3b6acc5515
270ffb3b-0416-4480-85a4-0646bcc85cb9,Respiratory Therapy,6c5219b6-be5b-481a-9606-8dde4c091a2d,,b00bf4ca-4f81-40f1-a59c-2447cadedba2,ba2728c5-54f9-48b7-9532-5cc0b89b8426
2e68b080-5898-4c50-aed1-808ea695a230,Urologic,94811ff5-f065-4dd0-baaa-a8d82ca37a58,,72aa8fb4-dffb-44fd-83e1-fa15ab6bad23,c4fa262b-6f97-421b-8b21-72ba6240c38c
0c53bd4b-d4f3-408c-bc62-ef1ef08586cf,Optometric,a78c7133-c7a8-481c-a1a8-89e109452a27,,5b589e3d-55f6-4d14-a14f-078a025bf2ce,8b116670-30d2-46c5-9616-69dbe23f0288
13a3b608-dca3-4e5a-b0f3-4d48a70219cf,Podiatric,adbeb2af-1232-4863-b66b-159893b9e662,,278b65e9-03be-4245-9496-54046e67ae2b,4ae40aa0-e9b6-483c-ae2f-d7655f0c44b8
76a0cb91-5178-4244-8a08-20cca426a41b,Genetic,17ba28bc-da7b-4954-829b-9006932b9020,,65e203fc-0859-4605-9470-a07ab1d940b4,1b05ce23-fe4b-4f1b-8be5-9b061716ea8d
d6a64894-591d-43be-a41d-41217deabc2b,Anesthesia,3ea77abf-59f4-4200-8824-88d84d297f78,,742bdbfe-3dcf-4b84-a4f4-d6d68786d68e,a931a341-bbc8-422d-b3ce-4dc5f24ebcd0
ab047913-eb3c-49c9-93f7-442024129733,Cardiovascular,36e584d1-53ff-47f5-aa05-d4780084e889,,7ec6d908-314d-44bd-83e8-cb32e9b8f92b,2cd078c2-acec-43f5-842f-a199200dcee4
509f3f26-ce0f-4c96-bebe-c7e27439434c,Pulmonary,b4e545be-019f-4e21-8bf1-9791125e1be0,,a82892ab-2e42-451a-a2cd-de04b5e42e4b,d1f22cad-309c-46d4-9734-7e13b017d2d8
779c6764-490f-40ff-908a-c84fc6400a66,Otolaryngologic,ffea34de-8a74-42b6-af61-2a40f1f79892,,23de2c65-5381-4c25-9274-a90ad67b9ebf,f8b81678-5e02-439e-a4db-81cefd96f9f2
d7107d77-6ff4-4f88-b4de-7fe27fe4b56d,Infectious,29487850-5f6e-4baf-9728-9d7ecf67cfd9,,7545891c-16f7-43c5-999f-53b5eeb653d7,1a9374b1-16e1-4094-9f33-775310bbcbdb
fb7bddd7-453e-401a-80d4-1ef8d949c19d,Public Health,cf53df43-0351-45c2-9916-919e57884cec,,e7152a91-0be7-4955-9817-925b0e71e6b9,b1ddf686-6e71-49aa-beff-be385bed2fe6
b06fcebb-a1f8-487b-9bb1-cd0546a2e536,Geriatric,d530a901-35c5-48d0-a43a-91cb42424a53,,6cd83646-7ec3-480c-9def-9e1561bd9b5c,a8f1fe2e-4ae8-427f-a271-ca569637e012
6186cf53-3a46-4f18-bf87-3a1566aa56b9,Geriatric,ead5663c-5dc4-4b25-9dc1-d8dfed62fae9,,dc646e9f-1239-4d63-beb8-919810f8fe7b,e25b4e33-275c-491b-adca-c48b3e2cdb0f
bf0388b0-54b2-46f0-8945-1f2922340528,Laboratory Science,f3c8da78-d793-4dee-b71a-96270f74c825,,5a077c24-f089-4aea-9df1-737e08430531,44038420-ad12-48bc-9130-75cf401295ec
26a9ebc1-cda7-4b64-b02c-6978a3a19643,Endocrine,5eef890d-17b4-481e-8bb9-f6260f35c069,,ad8370c9-dce7-45c2-aef7-417c0faf048a,d4dbd7e6-272b-4e06-9a54-b0194aefa36d
9ecc3e84-48fb-461b-8449-b3a061396d19,Obstetric,59958f24-2e8f-4aa3-9652-24982914de5a,,82a3b9a1-c42f-4134-be78-3e256e25fc89,bf93dd05-04a2-402e-9daa-eafc773285da
f5eae320-7e2d-452a-b1c0-bc6997db606b,Obstetric,7bfe9203-f9a4-49ab-bfa5-4a5df44f5a4e,,fd8b7db1-737e-4d2b-b32c-46dcd3666aa5,aac45596-68c4-4e05-97f7-2032eed9253f
8f4c6357-3496-4669-ab98-2c4e9b4a27bb,Geriatric,670a4287-efc0-4f46-878e-355f767358c4,,7fa2b0d3-d51c-4d32-8d4b-ae13287ab389,431c4b46-2e06-4860-ba2a-6a18ae3eb39c
e23b44f0-840e-4707-8a9b-6aaef056f935,Optometric,1198eb64-28d5-4763-b73f-3a55b92eda97,,56b8793d-812f-4dfc-b532-cefd6c920518,afef558f-e049-4564-89ae-544509aabff9
11390b37-0ea6-439c-8b62-02861d6b9987,Emergency,fa0ea869-2628-4437-afac-d2e9350fb62a,,7b687765-e8a9-456d-8580-cb96a522e824,63647b85-8f9d-4ea1-8648-38d213b6aee7
1edba038-e451-4ec3-aff8-0be85381def2,Diet Nutrition,c1a94157-310e-412b-acab-42a5dbef2679,,4cc0d6c9-9c30-4d9b-bd89-81ef35d44f53,521baeb5-4840-4d9d-812a-e3977d683437
2eb2789b-1506-46fa-b5a5-a101ea66f4d5,Radiography,ff473686-8534-4b5e-976a-1b9d315691e2,,7a0e91b0-a8fa-4d8d-b112-f16fab87862a,cfccc992-429c-4571-bb37-9aa7d7b63517
680f3ce3-dacb-4fcc-b9ea-87b43e697862,Otolaryngologic,56381c57-d7ce-4db4-847c-0e4b2bfed780,,1a798190-6b8e-45ba-8329-aa3127285052,7814d41f-b570-4243-9ffc-1d15158052a5
abac630f-7fe5-4a0c-8b76-4ffe4b0255e7,Gastroenterologic,70f43e03-6212-49f9-a2c3-c81d0bc70a17,,57f8c7be-bf0f-48f4-8eb2-39ec93f48872,85f713e8-975e-42e8-984d-4f682c6e3cd7
c6468ff3-020d-4fb8-97c9-a5818031127c,Hematologic,47d3e3a2-b35e-4ab3-8986-619bdbae4778,,c7f4ce0d-c92c-48bd-bbc3-b13e5167a2b6,747e0d94-7428-48a9-9225-8b399d2287c4
bbab0d38-58c2-4076-9e85-703289400047,Nursing,6fc9e9c0-7d08-4fc7-b93b-afafbd0f8643,,8c64d4ab-3416-4dab-8c4b-d79384fc05c9,0638d48f-472c-4d6d-8180-ca3e82b2cdd0
ce662290-1c39-4119-873e-3cdf12c164b7,Anesthesia,140fb16a-3c55-4db2-ac29-706a1ee315c3,,272c9b99-ebd9-48dd-9154-d330b33c4095,32655058-b1a5-4577-aff4-2452ae0f88a9
49def529-3ad7-49e2-a1d8-cfb82a3674b8,Genetic,85578a45-a43a-4848-af3c-4c63144fb59b,,223ade73-613a-4348-919d-9cc83bc91276,4fd97aa2-8fed-4ae0-aedc-75786b62be24
837ca971-2560-4d8e-89a3-4649040e4e5a,Public Health,5121b9e0-5e99-40f6-92ba-947816081254,,eb47c8e0-98ed-4345-9ad3-a75dd716ebde,9aedbbee-9a8e-4f1b-a846-506cb341712a
12b77c75-644e-4b54-9f02-c6479e50245c,Cardiovascular,488511fb-71e7-41d8-85c3-a02b10cee27f,,1d3cb5be-43fb-4b73-9d2f-6c04f694ab7c,2717b825-f9d8-4181-b717-91d53368d190
65a77050-d34f-45c7-9fd4-2aa7cd575d7a,Otolaryngologic,4e41a9c1-9af8-48eb-9e77-63a6f37b2130,,16c4bd62-0f2b-48f4-8636-05cd65b6f74c,4e58cfdd-d17c-489e-b91f-c8ece49a8e3b
d71d34dd-f57a-443b-8b8b-f33a3cd3444a,Respiratory Therapy,51155799-a47a-4e58-86ee-4215ac88ba40,,084d62cb-218b-4a7c-bc86-5e8fa9422383,e2e1d570-9470-40f3-8f49-cceca8803eaf
1c6987ba-e780-4f80-86bd-01f60efb3b53,Psychiatric,174a11e6-76cf-4f71-9c94-cc8d9466b5a1,,48aab46c-5614-472a-824f-a05d4943c617,8224a1c8-4f4f-418f-a6e6-c5d290e1dbbc
24241469-480a-40f6-b644-8bc6b9c1c524,Pathology,0acbde1d-2a5e-403b-9ea2-825174cc0cd4,,41734319-304a-4481-b0f1-90701b4939cd,6013f07d-e0c7-4d4a-86ab-c0edb6ad49b4
a0b91000-be34-44e3-88a3-363d7eeb2dd2,Emergency,f5ed65f0-68d1-4edc-8e7a-40d065d8e26c,,2dde8748-e772-40a8-bf5a-6043838909d3,0584ff81-c91b-4d00-b626-b81b7a12b6db
bb1c4fa2-7067-4e88-afb3-318f2eccb088,Pathology,10769346-0f6e-4e0b-97bc-d739b14196fe,,4c1f468a-d190-4e94-8d5a-6c5e980069ea,4814566d-fe1b-46d2-96b6-0f77c6f10c5b
c7fde131-8f38-4267-823a-1619c645be9c,Physiotherapy,bd187721-5135-4584-b432-0647a0065995,,957c12c9-c61b-41d4-bf7d-73ee3268aaa8,d058470d-c76e-4eb2-8c96-d73523cf4f34
6ca9d82d-5763-4b12-a95b-9346d351125b,Infectious,8467f695-6a0c-4685-ba9d-16641a9a87d4,,58c48976-5a20-4ef5-8c4d-d6cd06d47a28,5dc87ea9-696f-4ee3-b8f2-0255472472be
1493192f-0658-4c57-a6c1-245bd6ee4312,Optometric,51f940fd-fdc0-4202-8df5-3964c310fb9a,,a615da21-9da9-4abf-8c79-a8414f5c63ab,0cd7a60f-57b8-45f5-8942-c6bfb85db720
c5e5a218-ba5f-4588-98bf-fbd1789d0df8,Plastic Surgery,af5d495c-3153-4ec7-a9df-4ce3290e573d,,58a93b5d-a162-4a2e-a974-66e4e8ea0769,66bfc5f8-5cbe-4e7a-b4e0-da1e433fd7e1
603e79c5-eb87-4b0f-a06d-dd9bb130fe5e,Plastic Surgery,0be7601b-eb40-4514-b046-d5c809ffa7b3,,b0cf7e40-d4e5-4473-9995-7afe172f4d3a,005ad60d-d531-49f4-baa4-d9ec21f91a0a
1ad624c0-4a6d-4730-a679-eedc85b1120a,Toxicologic,68915729-9ce6-4740-860d-61ee2ea9e699,,15adb89c-124a-4430-abb3-0da1b9b6f177,c7acc052-8063-45bf-ab0d-3c47b74618f5
6fff3207-f71a-4694-bd48-40d6e31f29b8,Endocrine,cb6b3db6-bbaa-4274-81d8-a56846f8bb27,,417a8233-5a59-4669-86ef-f1e028c56ab2,7f47db51-ec2f-4b47-a4ea-80d0b32b084e
d7e3b39b-d143-47b7-a547-713b7d59a2a8,Infectious,9e2acac2-0355-4279-bf3a-a90cfae1b25d,,078cb8dd-dc2a-4c67-bc0d-d9d5953e26b8,b39ab50f-5d45-4d08-a1aa-a7a124e595cf
1e4a9162-c74c-4bf3-bd24-ab69467ce3f0,Otolaryngologic,8523dee9-f5b7-4f84-a962-4ba72e0507b6,,314d7636-882c-4b6c-b2a2-a40293bf86ec,8ec0fb6d-8aa6-4ea2-8c4f-436b363c8c5f
